# BEAST v1.10.0 Prerelease #VEME2017
# Generated Tue Jul 10 14:27:40 UTC 2018 [seed=666]
# -beagle_scaling always -overwrite -threads 2 -beagle_SSE -beagle_instances 2 -seed 666 -errors 1000 P01S2_RC_Const.xml
# keywords: discretized_branch_rates
state	posterior	prior	likelihood	treeModel.rootHeight	age(root)	constant.popSize	kappa	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
100000	-5852.584129987854	-1164.8569908056545	-4687.7271391822	15.579455433987984	-3.5794554339879845	5.4977100060832385	4.413252397894413	0.1459687203785615	0.01842432772737294	0.021441102193350676	0.010362312791842819	0.9067971538130295	0.009069971867283994	-4687.7271391822	-922.3574719519911	-241.71697069109595
110000	-5865.167560632325	-1183.3311849565778	-4681.836375675747	16.85453753129866	-4.854537531298661	6.611206019344911	3.6580012945393325	0.11720652675956802	0.01737973646452999	0.02248197387486451	0.007853065212767841	0.9322509151047439	-0.1526104051075631	-4681.836375675747	-922.3574719519911	-260.2697485617525
120000	-5871.048913345885	-1198.0753748887414	-4672.973538457143	20.466760386472163	-8.466760386472163	7.310262444512385	4.112177782385829	0.12083144628156897	0.013056313901027681	0.015105743843794704	0.007413083573235599	0.8828523218834571	0.005735584953807207	-4672.973538457143	-922.3574719519911	-275.21822710398317
130000	-5888.252491978245	-1209.0144088955958	-4679.23808308265	18.418646576934464	-6.418646576934464	10.222420583937634	4.073636906340947	0.13534000429800944	0.011695129982116562	0.012359278054637829	0.006780997149551988	0.995921314157877	0.02457665954298149	-4679.23808308265	-922.3574719519911	-285.9664949289194
140000	-5892.40420891106	-1213.443475036231	-4678.960733874829	18.69066940504106	-6.69066940504106	11.410682479526592	3.7818884355007176	0.10420996851693107	0.009649521509304702	0.013429069280225686	0.005813678821038221	1.061895418088032	0.0592878256538185	-4678.960733874829	-922.3574719519911	-290.7188750112363
150000	-5893.009606107016	-1223.5832726653503	-4669.426333441666	30.225205117514122	-18.225205117514122	10.770039513994009	3.428137433294281	0.1338766486254061	0.008834620773648294	0.012603331996113272	0.004910689459545122	1.2757883648242063	-0.022444700426225043	-4669.426333441666	-922.3574719519911	-300.93569990634717
160000	-5934.743301339452	-1236.2475752672062	-4698.495726072246	24.51304674201939	-12.513046742019391	11.673970307920566	3.4542133435036293	0.12401073358791602	0.008840903418469373	0.010425846089124276	0.005448437875430924	1.1552862786619402	-0.10522284855004138	-4698.495726072246	-922.3574719519911	-313.5442264562239
170000	-5916.274374328272	-1241.5232472639027	-4674.751127064369	22.445006363923508	-10.445006363923508	13.750953111987556	3.8429863346541335	0.13721328882130873	0.007883803863542574	0.007945059283881286	0.0048784969356460255	0.9744590873047153	0.05009728683086583	-4674.751127064369	-922.3574719519911	-318.69739010007663
180000	-5907.847178568173	-1254.601760536736	-4653.245418031437	23.774488390082848	-11.774488390082848	15.148085003641967	3.3087831807112966	0.09958848925073165	0.00613800312127088	0.007839315303420873	0.004510587417853825	1.1331033321285797	0.016147596872783665	-4653.245418031437	-922.3574719519911	-332.26314499874536
190000	-5925.785595735356	-1248.3453510571653	-4677.4402446781905	24.71911469902447	-12.71911469902447	13.703336610695473	3.336320212312686	0.13275209958074755	0.005308524852159558	0.0036107024466480605	0.004100301557695496	0.6461492670280401	-0.0020040287259180415	-4677.4402446781905	-922.3574719519911	-326.2633193655521
