# BEAST v1.10.0 Prerelease #VEME2017
# Generated Mon Jul 09 20:41:09 UTC 2018 [seed=666]
# -beagle_scaling always -overwrite -threads 4 -beagle_SSE -beagle_instances 2 -seed 666 -errors 1000 P01S2_RC_Const.Rep4.xml
# keywords: discretized_branch_rates
state	posterior	prior	likelihood	treeModel.rootHeight	age(root)	constant.popSize	kappa	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
140000	-6255.571491412969	-1141.3420440919706	-5114.229447320999	17.210646446779243	-5.2106464467792435	3.9113604631279495	3.5043717163155472	0.1255656473910292	0.03671203857091399	0.05460365219052156	0.015390278453823222	1.435657950109362	0.13323975346151212	-5114.229447320999	-922.3574719519911	-217.53985213974454
150000	-6235.136471576905	-1129.9201507751418	-5105.216320801764	14.76422932971448	-2.76422932971448	3.8247312020603887	3.528589096255068	0.12193651006733867	0.04995507674883109	0.08459578989311593	0.02040891754638366	1.5418944437911772	0.06595369974524597	-5105.216320801764	-922.3574719519911	-205.45344368718887
160000	-6236.32602092838	-1126.5014867248362	-5109.824534203543	15.103032861912862	-3.1030328619128618	3.974834626540535	3.3016995787764074	0.1067343227757149	0.03366015886729567	0.04106543247940944	0.02046546913830448	1.1132090810869077	0.058383411547187784	-5109.824534203543	-922.3574719519911	-203.33156948000476
170000	-6251.225176362272	-1145.4220639582836	-5105.803112403988	14.4310575391712	-2.4310575391711993	4.649499192232278	3.87926531235532	0.12708933331188166	0.031420672739752575	0.038038801788809015	0.020063680346772837	1.1051164097054034	0.14771836479488495	-5105.803112403988	-922.3574719519911	-221.93726695003207
180000	-6252.621453197988	-1144.5011330648917	-5108.120320133096	14.475858885433123	-2.475858885433123	4.420733322587319	3.646951214583935	0.10731898514032225	0.02483726707818907	0.027703601356663637	0.017313413305787333	1.0351137842643179	0.09128853253724863	-5108.120320133096	-922.3574719519911	-221.64576148294015
190000	-6249.189907101649	-1150.6763711279095	-5098.513535973739	14.55330596222765	-2.5533059622276504	5.302951809500748	3.6324921989841528	0.12843889040344061	0.024870714747164405	0.03198977252242066	0.015369597035537268	1.1119194430033514	0.039562478270938777	-5098.513535973739	-922.3574719519911	-227.53242780364732
200000	-6242.941494910321	-1139.0315024418082	-5103.909992468512	13.631218470502866	-1.6312184705028656	4.008661407114057	3.7956252547096025	0.11573585587565298	0.03513833809562265	0.0631001874182309	0.020685485950771503	1.3192473588732778	-0.09582873263604637	-5103.909992468512	-922.3574719519911	-215.41455136986758
210000	-6254.44840211107	-1145.595412786167	-5108.852989324903	13.71360458256746	-1.7136045825674593	4.5001837320496145	3.0993034400613246	0.12749868434267775	0.027665488844827186	0.03637227169596942	0.015866449431209306	1.0817878843038173	0.16634495140454295	-5108.852989324903	-922.3574719519911	-222.6291132845417
220000	-6241.928552075056	-1147.1649441499972	-5094.76360792506	14.152649525177786	-2.152649525177786	5.21675328653595	3.767268546680834	0.12181825542247658	0.03670326563910438	0.06140196497728201	0.01742273015681375	1.392333639040564	0.12262839461926035	-5094.76360792506	-922.3574719519911	-223.05512980236267
230000	-6266.769610552483	-1159.1530975667508	-5107.616512985732	13.7080639187368	-1.7080639187367996	5.710230501413959	3.8040468296104044	0.11177829560931245	0.03299557434492274	0.04411756974711994	0.018186424898616268	1.186084081014927	0.024927988379398237	-5107.616512985732	-922.3574719519911	-235.2609491507304
