# BEAST v1.10.0 Prerelease #VEME2017
# Generated Mon Jul 09 20:41:03 UTC 2018 [seed=666]
# -beagle_scaling always -overwrite -threads 4 -beagle_SSE -beagle_instances 2 -seed 666 -errors 1000 P01S2_RC_Const.Rep2.xml
# keywords: discretized_branch_rates
state	posterior	prior	likelihood	treeModel.rootHeight	age(root)	constant.popSize	kappa	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
240000	-6236.21110277984	-1134.7725779432296	-5101.438524836611	13.384324073669275	-1.3843240736692746	4.2672821239767895	3.8606349220863843	0.12066460989910405	0.0372521329224043	0.060262939563926546	0.020394545434067265	1.1627565995050113	0.016248550802845207	-5101.438524836611	-922.3574719519911	-211.07552306732444
250000	-6265.34533912983	-1139.2962208875947	-5126.049118242235	13.590216122170146	-1.5902161221701459	4.396687273030844	3.1139399746929333	0.11456842290148121	0.025959915376903144	0.026022917518550872	0.017163881674956215	0.8367325584646167	0.04203919459385662	-5126.049118242235	-922.3574719519911	-216.6076745572559
260000	-6252.860211791246	-1146.4274633510338	-5106.432748440212	13.506102562650753	-1.506102562650753	5.132188514270351	3.357208781823847	0.11091832612361513	0.03052667310121115	0.04647181830778928	0.018077705147013765	0.988429536832158	-0.03258032229262443	-5106.432748440212	-922.3574719519911	-223.11228921900485
270000	-6261.624076729533	-1136.1189589996725	-5125.505117729861	14.068606728753599	-2.0686067287535987	4.239778185653854	3.4121486834617674	0.11159961357598935	0.031500182955015395	0.044541583826315234	0.01911674042398135	1.2816535977510828	0.06086424243794611	-5125.505117729861	-922.3574719519911	-212.93470331897123
280000	-6282.205368352383	-1148.49955984185	-5133.705808510533	14.102169074460601	-2.102169074460601	4.737874414388278	3.9936697822534626	0.11838384172597201	0.029749766949395365	0.03626327279136106	0.017520199421786033	1.047091905883463	0.013666103818076319	-5133.705808510533	-922.3574719519911	-225.08048113770002
290000	-6259.264473596306	-1132.8940298162229	-5126.370443780083	13.116105827889914	-1.116105827889914	3.856282991466435	4.267969390899953	0.11466262462468017	0.033143392294447106	0.04816114537921754	0.020585702047820793	1.1857686681514101	-0.06868529459710788	-5126.370443780083	-922.3574719519911	-209.49329737174372
300000	-6265.458799455586	-1137.2830529852404	-5128.175746470345	15.362443950146861	-3.3624439501468615	3.852866818684169	4.821935832596095	0.12321156212107336	0.033037803303693485	0.041967207145261747	0.01956604781045372	1.1898892163483559	0.11426259101794957	-5128.175746470345	-922.3574719519911	-213.60237754904134
310000	-6260.097970892882	-1147.9619017656207	-5112.136069127261	13.826272711751047	-1.8262727117510469	4.262694789823762	3.8717349138423423	0.12897031736819792	0.028718749369860054	0.038851546825813356	0.0176435075428722	1.2191007027973713	0.09474225290875558	-5112.136069127261	-922.3574719519911	-224.7097771495738
320000	-6260.871226635684	-1139.446576641536	-5121.424649994148	14.311687175183163	-2.311687175183163	4.039280985039369	3.460244348040087	0.12688779472182288	0.030996947936264244	0.035932488066191266	0.017170037955363312	1.154892577416357	0.025219702811909522	-5121.424649994148	-922.3574719519911	-216.27244395470845
330000	-6265.4534386380865	-1148.2661111291352	-5117.187327508951	14.074514414623769	-2.074514414623769	5.421070762275769	4.125617285447591	0.13011581976239253	0.03086525096656176	0.047187867948254	0.018538417403618283	1.285516824973003	0.011329626032968195	-5117.187327508951	-922.3574719519911	-224.55945466318946
340000	-6254.263220409296	-1142.7652024182034	-5111.498017991093	14.604200570888462	-2.6042005708884624	3.9972868118816	3.5508532390411007	0.12463039169373971	0.032798545898125274	0.05534229552696656	0.01757404175241798	1.4592554024959712	-0.008972045696371802	-5111.498017991093	-922.3574719519911	-219.3608094668351
350000	-6259.572479995145	-1136.4380475404362	-5123.134432454709	15.530608413507556	-3.530608413507556	4.108975466794706	3.5270096555576815	0.1190552955432231	0.03426749368329427	0.04818459449488221	0.01930438087165313	1.2010396806949375	0.11016983277225943	-5123.134432454709	-922.3574719519911	-212.96285501426698
360000	-6255.598953487735	-1154.8909202245247	-5100.70803326321	14.58864864096457	-2.5886486409645695	4.853824965478985	3.736179788243802	0.11283902244239448	0.027807040531420624	0.03692276078881932	0.015898767061200796	1.1627472772191665	-0.012456038937755001	-5100.70803326321	-922.3574719519911	-231.59128753037538
370000	-6285.91206850704	-1149.0127652605213	-5136.899303246519	15.597664673010213	-3.597664673010213	3.6376841553338353	3.586284852954406	0.12061752106497502	0.027863379097947588	0.034925434738961356	0.016507337513825278	1.08745445803121	-0.003477860070536971	-5136.899303246519	-922.3574719519911	-226.03320244422682
380000	-6263.432118459239	-1151.225543801188	-5112.206574658051	16.126408024423526	-4.126408024423526	5.251056249052023	3.0955519949550196	0.12669314474834364	0.02695474251300175	0.030646339594063692	0.015671551212712416	1.0300711580119157	0.14165754554771479	-5112.206574658051	-922.3574719519911	-228.06625660747207
390000	-6272.815907998994	-1135.1641714222342	-5137.6517365767595	16.885098608685254	-4.885098608685254	4.489162644921001	3.216939399022791	0.11491954676966167	0.028777032655398733	0.031031131195223886	0.01667567226632583	1.0258824818448646	0.13703140522150378	-5137.6517365767595	-922.3574719519911	-212.09397273773067
400000	-6250.792288794713	-1132.866287157614	-5117.9260016371	14.89565073564931	-2.89565073564931	4.676429994258871	3.0489151169536224	0.12318221282010408	0.03021289128354491	0.03398281441871203	0.02006814257091345	1.0463730896259238	0.07954920526375527	-5117.9260016371	-922.3574719519911	-209.79455774513232
410000	-6249.602924106026	-1148.1606731939232	-5101.442250912103	16.52124110511088	-4.521241105110882	4.921809610150657	3.3428746560215035	0.1266139100742571	0.025243596636602156	0.03519494657499739	0.01444138516317824	1.173893921899956	-0.11427881245190184	-5101.442250912103	-922.3574719519911	-225.06945242479597
420000	-6239.482164097815	-1142.2356892244184	-5097.246474873396	15.652328525433768	-3.6523285254337683	3.6583570840837294	3.289220020377757	0.1224844604841146	0.027083411401255572	0.04824004757745132	0.014783022005496221	1.353663776907132	0.01649755617927636	-5097.246474873396	-922.3574719519911	-219.36793550404204
430000	-6255.522954476089	-1138.2896729926108	-5117.233281483478	14.953512624205667	-2.9535126242056666	3.6971013374779456	3.2009673022953122	0.12200497186921695	0.030454129242120206	0.030226354075591075	0.020399407180340317	0.865645246930499	0.07504325877485415	-5117.233281483478	-922.3574719519911	-215.30831945471195
440000	-6241.0305417527225	-1135.3497060848224	-5105.6808356679	15.772724737544396	-3.7727247375443955	3.995582843394873	3.8324208716982806	0.11605910044461677	0.03593052704756461	0.0529460052554236	0.017830759725555236	1.0386889931097412	-0.0903313794978558	-5105.6808356679	-922.3574719519911	-211.59590401785698
450000	-6261.3535969887635	-1150.041902191423	-5111.31169479734	15.332339496954289	-3.3323394969542885	4.462178592226927	3.3082628740249604	0.11230892676602197	0.02972389853319368	0.04223027339226331	0.01489490701639916	1.2373892016345942	-0.013290420057690915	-5111.31169479734	-922.3574719519911	-226.77598241841864
460000	-6272.0929667818455	-1156.4393517054946	-5115.65361507635	16.149919756068705	-4.149919756068705	5.594285426147406	3.176669527603529	0.12779676317235278	0.025970111290377514	0.03331434265905798	0.013337254954592424	1.1131803503927258	-0.04464768543442153	-5115.65361507635	-922.3574719519911	-233.19107400700835
470000	-6270.974126002718	-1159.375352824299	-5111.598773178419	15.730078413346073	-3.7300784133460727	4.872105910940419	3.276681122762884	0.12377918560845548	0.028944835689824953	0.03474909868190507	0.014870392579477995	1.07412760700854	0.05681886005595159	-5111.598773178419	-922.3574719519911	-235.97940187216457
480000	-6280.453485153891	-1169.420645743762	-5111.032839410129	15.854917878119329	-3.8549178781193287	5.780121576169267	2.9724754091958077	0.12350805536688318	0.019709588900012568	0.021731880271031494	0.013222841090894649	0.9025513148106896	-0.0600161244996667	-5111.032839410129	-922.3574719519911	-246.72273005047754
490000	-6288.816383509875	-1176.3548177499677	-5112.461565759907	14.763064395332043	-2.7630643953320426	6.902541221314971	3.5128242012977817	0.11251335752930211	0.017008788311467005	0.01755129312962682	0.012420839680457511	0.8353929878358635	0.15796042191233706	-5112.461565759907	-922.3574719519911	-253.5801363985321
500000	-6288.556805455531	-1179.7282296736066	-5108.828575781924	17.60209030484286	-5.602090304842861	7.699527270524496	3.6468856660985165	0.11357392961124975	0.019964002704539054	0.02504880609564593	0.011517890241280686	1.198937286996969	-0.025733885138966867	-5108.828575781924	-922.3574719519911	-256.41995972366806
510000	-6292.057489770353	-1187.2748660812251	-5104.782623689128	16.12791084062361	-4.12791084062361	7.174553881143076	3.345112959451631	0.12890231024977056	0.019396437947485436	0.02658591353917491	0.01252663606885336	1.2483725302201776	0.06091100600435416	-5104.782623689128	-922.3574719519911	-264.11132979089007
520000	-6311.109937650479	-1190.1636097489622	-5120.946327901516	16.62989735490001	-4.6298973549000095	7.109519201221019	3.672237826516783	0.10686503413426279	0.02103110464684989	0.03441780245896678	0.011585328606178336	1.767739981609046	-0.050802784440135494	-5120.946327901516	-922.3574719519911	-266.74060604966417
530000	-6292.451742701137	-1206.9485813014965	-5085.503161399641	17.540286117773995	-5.540286117773995	8.242031802099296	3.689664384530289	0.11320953130729684	0.0178141474891263	0.028509315625488835	0.009678266104410999	1.583622311768846	0.09097543562433982	-5085.503161399641	-922.3574719519911	-283.5040150054841
540000	-6304.344259331592	-1221.5877633636783	-5082.756495967914	17.468656416662995	-5.468656416662995	11.317798288748477	3.085480566878037	0.1322108156864109	0.014996693483941963	0.028943153761737228	0.008185919746553137	1.494707765073583	0.20744249379301385	-5082.756495967914	-922.3574719519911	-298.1556573412662
550000	-6280.269525847887	-1211.3839016584166	-5068.88562418947	17.293518073938493	-5.293518073938493	9.952714461737289	3.3727210752869428	0.11836421041270773	0.018362785080490315	0.03546748357826815	0.008438090408778364	1.5625761713714896	0.059730534789813466	-5068.88562418947	-922.3574719519911	-287.65885511324154
560000	-6279.5490968476715	-1217.6931342944213	-5061.85596255325	20.422365492583285	-8.422365492583285	9.142213866968234	4.111042284763797	0.10992055401561461	0.010453173484412926	0.011778873143560199	0.006865758426611213	1.0073911844603214	0.2342326616235432	-5061.85596255325	-922.3574719519911	-294.9381349900295
570000	-6290.8862146816045	-1214.2807226637751	-5076.605492017829	19.161599472868108	-7.161599472868108	11.572840997213655	3.642247103791193	0.13736844038787735	0.01751891115930067	0.02732344713039558	0.009222186523680677	1.3835573096545508	-0.02077143610010125	-5076.605492017829	-922.3574719519911	-290.3605902764181
580000	-6310.145934205897	-1228.376991580612	-5081.7689426252855	20.899459883625745	-8.899459883625745	13.182494230995685	3.3805666127553327	0.11149202251476469	0.011472782339407123	0.013796884971519817	0.006509873618515901	1.018661024984818	0.1558601741306223	-5081.7689426252855	-922.3574719519911	-305.23543740500395
590000	-6303.766239723418	-1233.273734646246	-5070.492505077172	20.6874315402495	-8.687431540249499	10.876698749393215	3.799492233484993	0.13364573078430617	0.014160801155756011	0.021887349433054048	0.0072015327606536565	1.0875013425508138	0.10388243243878427	-5070.492505077172	-922.3574719519911	-309.62483760792156
600000	-6292.882801376681	-1237.9786227150519	-5054.904178661629	18.494604325921554	-6.494604325921554	11.654645663019924	2.9658877793156146	0.10222206270652819	0.01154756861991201	0.01828630389447333	0.006168044537511127	1.0529129734776568	0.07433552298313659	-5054.904178661629	-922.3574719519911	-315.079063137771
610000	-6301.136974533248	-1233.7095913938936	-5067.427383139354	18.633337906260596	-6.633337906260596	10.338661532834466	4.428766787134969	0.12479502427306993	0.011543887622954139	0.013542766539754498	0.007521406868330879	1.0035058111160962	0.11144279441722135	-5067.427383139354	-922.3574719519911	-310.4419168541806
620000	-6282.099623569327	-1220.4816426259645	-5061.617980943362	21.46558434807581	-9.465584348075812	10.053157579884969	3.318491162480184	0.10643356569125813	0.014069485528305415	0.018732836957849226	0.007885310783811326	1.296031475636813	0.07587802880353053	-5061.617980943362	-922.3574719519911	-297.2789707866568
630000	-6296.022900144443	-1213.1877538097333	-5082.83514633471	17.47181164481502	-5.47181164481502	9.881717779417913	3.424843199712167	0.13507221015707532	0.01407479201527193	0.016570910516630583	0.00879241059886776	1.1667831062847431	0.022487933468127972	-5082.83514633471	-922.3574719519911	-290.0396335624175
640000	-6287.739112015123	-1229.134547736413	-5058.60456427871	22.952859049767472	-10.952859049767472	12.650627916393887	4.104393265387412	0.10578469424966344	0.012349439304246517	0.019514156748400856	0.007435283875213044	1.4299121359681144	0.09727300317939261	-5058.60456427871	-922.3574719519911	-305.68528251490636
650000	-6282.459153984078	-1223.3896646377323	-5059.069489346345	19.55120346486427	-7.551203464864269	10.178474743758112	4.124674747778713	0.10427769494896116	0.011967226070352225	0.01346335908898437	0.007191255055837153	1.005512908521626	0.14772994309326837	-5059.069489346345	-922.3574719519911	-300.29039359164307
660000	-6308.223630688897	-1247.180742537956	-5061.0428881509415	22.19812741602759	-10.198127416027589	13.830572454339766	3.270096046454673	0.10076709987711781	0.00858669439707942	0.01143578372381877	0.0049454804656712805	1.1345949755761433	0.1268589298588141	-5061.0428881509415	-922.3574719519911	-324.4462917172165
670000	-6326.1471442857	-1255.6218763457932	-5070.525267939907	19.753616684292442	-7.753616684292442	16.900564848745958	3.5947229220385033	0.10778478007432032	0.01079921677074629	0.01632039203700165	0.005868288917218929	1.3442116782497953	0.11647812043677137	-5070.525267939907	-922.3574719519911	-332.09899762964284
680000	-6331.559895445096	-1263.365287873858	-5068.1946075712385	21.804660928119603	-9.804660928119603	15.53803718490446	3.857670896268053	0.12204918501313566	0.00868913317124334	0.009804924783452998	0.005939365766455037	0.8981095846227813	0.19653761341628506	-5068.1946075712385	-922.3574719519911	-340.1677078920687
690000	-6329.211728050692	-1273.0710701320254	-5056.140657918667	21.48428412560357	-9.484284125603569	20.133220866602915	3.2865287599128834	0.11321226383948929	0.009346091729041646	0.015389707056023386	0.005227094223977284	1.1845816786755	0.07087689371025734	-5056.140657918667	-922.3574719519911	-349.52220336699355
700000	-6319.161707005527	-1265.107215116076	-5054.054491889451	21.965260750712375	-9.965260750712375	18.995230361670327	3.928683807337144	0.1029982094177812	0.007426688990572049	0.007409408852387438	0.005345811332668295	0.822355586788734	0.21444331994672602	-5054.054491889451	-922.3574719519911	-342.0322779181522
710000	-6327.355968733122	-1263.7457718641144	-5063.610196869007	23.379260258973872	-11.379260258973872	13.716655580420543	3.108485574185427	0.1144323121459062	0.009647487249857648	0.013414145909414544	0.0047745183512779505	1.0724672212151776	0.01333348785483457	-5063.610196869007	-922.3574719519911	-340.664201004145
720000	-6311.630173263133	-1267.4025816206627	-5044.2275916424705	22.56481940276813	-10.56481940276813	18.816319145492244	3.780488902841866	0.12759487855488702	0.009943863444216243	0.015951996867388973	0.004848492408704237	1.0085040981765168	0.022231323135034464	-5044.2275916424705	-922.3574719519911	-343.6506936959882
730000	-6318.887578483389	-1270.0771269732397	-5048.8104515101495	23.211652412664776	-11.211652412664776	22.167858830783107	4.011864113209956	0.11826802051740674	0.011728256975504598	0.01778076883581488	0.0052822971468102125	1.1636749781489513	0.13465126101462213	-5048.8104515101495	-922.3574719519911	-345.74956940339445
740000	-6316.197536743377	-1264.2493081443188	-5051.948228599058	23.83120749002535	-11.83120749002535	18.34807002624097	3.130416290270601	0.116967721259321	0.007993151177138324	0.011377697895231737	0.0047172381706240985	1.0413681959254117	0.126115709071333	-5051.948228599058	-922.3574719519911	-341.2549169466727
750000	-6284.056903822488	-1271.1581959672735	-5012.8987078552145	18.091914610799936	-6.091914610799936	17.726833356609387	3.7184543650115858	0.12921539328296996	0.008124003268838251	0.012964394511510961	0.004710377023676861	1.127678263853502	0.05145286854956781	-5012.8987078552145	-922.3574719519911	-347.9284326340033
760000	-6302.7367183126535	-1270.3916450329834	-5032.34507327967	28.20715238087412	-16.20715238087412	17.52523030552468	3.376224979745635	0.11726639754489539	0.007104054936950502	0.010197194355751641	0.0044280150765556355	1.0734597540287416	0.08457805480518164	-5032.34507327967	-922.3574719519911	-347.4472219353878
770000	-6303.712755816074	-1279.5877215199273	-5024.125034296147	22.466194725718346	-10.466194725718346	19.198374323520675	3.651453696495465	0.11605910770860046	0.006232347652128569	0.007263490250312281	0.004827595392400973	0.9027533824184646	0.04276483912335535	-5024.125034296147	-922.3574719519911	-356.7245951433114
780000	-6301.78094149757	-1288.8381027735334	-5012.942838724037	24.182141903383563	-12.182141903383563	22.422952209835387	3.240548076783266	0.10881801867114252	0.006908137679717213	0.01342163325969525	0.0038870387147298354	1.17423911261568	-0.0010738138473913841	-5012.942838724037	-922.3574719519911	-365.61397693919844
790000	-6301.599886123519	-1291.0149869720556	-5010.584899151464	25.283512422854212	-13.283512422854212	22.7636829105834	4.63408248292127	0.11461350377081916	0.006230567981391583	0.009000293344553736	0.003351604848914321	1.2747698394186002	-0.034809997529473224	-5010.584899151464	-922.3574719519911	-367.5174094113982
800000	-6301.551312152382	-1316.9730776451308	-4984.578234507251	22.32950157778616	-10.32950157778616	26.63364577500555	3.8329451283610623	0.12732499903244424	0.0048102480361302295	0.005907700162847403	0.00290726599791296	1.1202836669226024	-0.02327781128118593	-4984.578234507251	-922.3574719519911	-393.8835042495931
810000	-6239.104997626062	-1332.8587214961315	-4906.24627612993	31.350234715034773	-19.350234715034773	30.061136266563135	3.742327563322325	0.10814223954655189	0.0038385004981271774	0.005738105308850736	0.002332758376537657	1.2138840932400132	0.06090215005638105	-4906.24627612993	-922.3574719519911	-409.99782378821806
820000	-6226.659970853453	-1344.1846465174501	-4882.475324336003	28.32228927523531	-16.32228927523531	38.24870082698404	3.2873811451299964	0.12267450334165513	0.003490854089398644	0.0037425294680409338	0.002423936383408492	0.9194314964724581	0.012548820888151102	-4882.475324336003	-922.3574719519911	-421.3363547655483
830000	-6221.286311042803	-1372.4042408974035	-4848.8820701454	31.07947933174286	-19.07947933174286	56.281893441229435	3.835370209902059	0.10540803877327791	0.0025158323841113373	0.0037090309046279783	0.0017874165305812983	1.1943944781625897	0.01960500313644033	-4848.8820701454	-922.3574719519911	-449.42486100842115
840000	-6154.933770107111	-1382.4485526794235	-4772.4852174276875	35.456456751512405	-23.456456751512405	66.81776357566862	3.4025753928437656	0.13019497361096624	0.0026941646001422417	0.004610725330882277	0.0016844911576552439	1.3785480130813	0.087191355846426	-4772.4852174276875	-922.3574719519911	-459.2082870297234
850000	-6139.606537842667	-1400.1438907526533	-4739.462647090014	35.265624211345774	-23.265624211345774	90.34242989577511	3.670812727530371	0.12797826873938356	0.002329923163472279	0.003450953367948019	0.001331576918496724	1.3583576646292075	0.03697559275824846	-4739.462647090014	-922.3574719519911	-476.665326301473
860000	-6104.866086662343	-1413.44296911515	-4691.423117547193	48.842091873751116	-36.842091873751116	93.66065368274042	4.0956914455813385	0.11739044759893512	0.0015647717212394611	0.002471901289392505	0.0010276282419782348	1.3739156450941974	0.04789101516409058	-4691.423117547193	-922.3574719519911	-490.3901787161824
870000	-6067.282592014476	-1427.7161821875125	-4639.5664098269635	81.48031919809844	-69.48031919809844	98.11257028866996	3.8528485296634503	0.12410913247226737	0.0013984088067879445	0.0022197640298030953	9.326486176561215E-4	1.3728852306673995	0.05056867757535393	-4639.5664098269635	-922.3574719519911	-504.75201170753553
880000	-6022.307269995063	-1441.559265087784	-4580.748004907278	82.76032240162002	-70.76032240162002	153.307865438842	3.9319263908477486	0.12247250580540267	0.0013505342026994965	0.001998482023663722	7.692222918214594E-4	1.428547625370955	0.1503552651765688	-4580.748004907278	-922.3574719519911	-518.1245763530417
890000	-6047.716680865497	-1458.3658872143678	-4589.35079365113	99.12172848786958	-87.12172848786958	136.5695987150563	4.08252655538431	0.13306042769135806	9.0274758925605E-4	0.0010657815587213207	6.837440779798669E-4	1.0711522579289492	0.13504713123151535	-4589.35079365113	-922.3574719519911	-535.5064075672682
900000	-6019.173340453348	-1462.7299683745573	-4556.44337207879	119.57240858967245	-107.57240858967245	164.3721526732962	3.68589204022505	0.14083227896787795	9.652833451101765E-4	0.0016000063867522092	6.245388345982387E-4	1.3757070157445044	0.00468999920860614	-4556.44337207879	-922.3574719519911	-539.6473008923891
910000	-6031.7723973228485	-1482.5721378931175	-4549.200259429731	73.09521605163674	-61.09521605163674	202.467040435526	3.48256515335223	0.12389448091556174	9.467199108111467E-4	0.0011413264078706823	7.055251759114725E-4	1.0046923604358815	0.09845976662842038	-4549.200259429731	-922.3574719519911	-559.390561258927
