# BEAST v1.10.0 Prerelease #VEME2017
# Generated Mon Jul 09 20:41:03 UTC 2018 [seed=666]
# -beagle_scaling always -overwrite -threads 4 -beagle_SSE -beagle_instances 2 -seed 666 -errors 1000 P01S2_RC_Const.Rep1.xml
# keywords: discretized_branch_rates
state	posterior	prior	likelihood	treeModel.rootHeight	age(root)	constant.popSize	kappa	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
110000	-6214.911729856812	-1103.4095734214645	-5111.502156435347	14.926759790559606	-2.926759790559606	3.076923932738192	3.7151603881271176	0.11422324773429379	0.04258660082684844	0.07438070302134392	0.021346489589956375	1.3934537899849406	0.07445919411394274	-5111.502156435347	-922.3574719519911	-179.8399363137532
120000	-6200.397628822181	-1105.2262671937335	-5095.171361628448	14.359708459723807	-2.359708459723807	3.109668958951329	3.183787420413314	0.12327229555352621	0.052017871625165774	0.08179260286707134	0.025758685962621188	1.3108171159404134	0.09499755638958024	-5095.171361628448	-922.3574719519911	-181.33427916538713
130000	-6211.596000585608	-1102.610456372676	-5108.985544212932	13.62264940352761	-1.6226494035276104	2.814166970820927	3.4339731878038324	0.12085625634372088	0.05193485213794117	0.07515434794991792	0.0222790086876411	1.3004264668407808	-0.02033871012684884	-5108.985544212932	-922.3574719519911	-178.80204482938572
140000	-6173.839713998916	-1096.4995611758234	-5077.3401528230925	13.86362390935805	-1.8636239093580507	2.4499223888718094	3.6571863493043164	0.11492608449470375	0.04800861604796806	0.06945355682884097	0.024332949394548425	1.2014892853367432	0.1268969485348398	-5077.3401528230925	-922.3574719519911	-173.04775333591473
150000	-6168.321351798866	-1089.1458191551494	-5079.175532643717	13.936641872577326	-1.9366418725773258	2.475640226418596	3.5710617210568105	0.1335192635070787	0.06694890652937723	0.11088435882773066	0.03155802915437375	1.3201724143962403	0.024534387942392634	-5079.175532643717	-922.3574719519911	-164.76185868252898
160000	-6156.844097999285	-1077.5237362754706	-5079.320361723814	14.032024919000497	-2.032024919000497	2.3021534848237093	3.66176210927262	0.12685738623276238	0.06740672248799891	0.10691498350283844	0.03222116869423499	1.146344943867612	0.015055219994185909	-5079.320361723814	-922.3574719519911	-153.3564011888355
170000	-6169.509989990116	-1086.3453782513513	-5083.1646117387645	13.131817865067049	-1.131817865067049	2.2944517538486013	3.476147032829446	0.1340475321814435	0.07409145818160051	0.1351992100704857	0.03390697902882159	1.2708334276307764	-0.012057797538616829	-5083.1646117387645	-922.3574719519911	-161.89778672320458
180000	-6199.640528847567	-1103.3351005971115	-5096.305428250455	14.644796417592518	-2.6447964175925183	2.5205131768402778	3.5256959123435316	0.11319219655955626	0.057249683686665734	0.09304122516758062	0.024044167746565377	1.2430107683119318	-0.07412346858146604	-5096.305428250455	-922.3574719519911	-179.35936600386935
190000	-6194.4317391791155	-1100.1274065277441	-5094.304332651372	13.862334964512948	-1.8623349645129483	2.702887609591764	3.756622803541637	0.12088827569669244	0.05349918035518998	0.09396167436532732	0.022497696711647062	1.2100393313072606	-0.106773403751846	-5094.304332651372	-922.3574719519911	-176.22834544366555
200000	-6208.901069944614	-1110.4408840546885	-5098.460185889926	13.930350893728283	-1.9303508937282832	3.0600642671727645	3.3476467690369733	0.13128014421520687	0.04785969337456426	0.07703300076202728	0.024640651288286092	1.0802764308528472	-0.007527700591350464	-5098.460185889926	-922.3574719519911	-186.77399615145353
210000	-6208.371415713555	-1107.274035440899	-5101.097380272656	14.524342131730132	-2.5243421317301316	2.8563904230510273	3.036745491529331	0.1164431085813635	0.05579911988461078	0.09224471827545228	0.025319159887467354	1.0683753537329286	-0.1289719946485335	-5101.097380272656	-922.3574719519911	-183.3969004292949
220000	-6223.100339128966	-1115.0919175790586	-5108.008421549907	15.037805819797228	-3.037805819797228	3.1207976472796197	3.834404096171782	0.14186273541501096	0.04752092987097853	0.07108715305546738	0.025045348788575474	0.9496275871909164	-0.12498037881113605	-5108.008421549907	-922.3574719519911	-191.20193597606394
230000	-6209.143276792191	-1103.6204334657382	-5105.522843326452	13.145641631112566	-1.1456416311125661	3.1146226688111502	3.0778616597760013	0.12126510394710986	0.05472103780609375	0.07834183523481372	0.028971305884194363	1.0582634231188686	0.04514052915352373	-5105.522843326452	-922.3574719519911	-179.8355137263105
240000	-6179.1721270538665	-1090.1292220327111	-5089.042905021155	13.854405309554517	-1.854405309554517	3.0770722494919633	4.3263087539843275	0.1262584773892271	0.0668748297581201	0.15332870367527773	0.027860463195701107	1.3811750800754827	0.07357562758083568	-5089.042905021155	-922.3574719519911	-165.2483246659825
250000	-6181.152611580004	-1085.2250802481126	-5095.927531331891	13.317283516900797	-1.3172835169007975	2.384783606065012	3.680596665929767	0.12172720477347088	0.06909587744497987	0.1198152918750243	0.03176477258910409	1.3466530441107196	0.19620408388715713	-5095.927531331891	-922.3574719519911	-160.9244519174119
260000	-6180.326572631754	-1087.5457996997511	-5092.780772932003	14.135528059905727	-2.1355280599057274	2.33898729311655	3.7025922948590066	0.1279339295599444	0.06309476650843714	0.102692143267632	0.02730249655285997	1.0919023309437539	0.08868077959987342	-5092.780772932003	-922.3574719519911	-163.31337161884255
270000	-6201.70977060553	-1085.6514720699854	-5116.058298535545	14.328074911726869	-2.328074911726869	2.353999847038774	3.608462386149906	0.11847030270113729	0.06390900926414692	0.10243613109328936	0.028091540275640006	1.2510072853203342	0.06881277948140684	-5116.058298535545	-922.3574719519911	-161.5581673580203
280000	-6196.13143646487	-1083.3059785707653	-5112.825457894104	13.835676409319806	-1.835676409319806	2.186190093620654	3.8064753353082423	0.13478640802823094	0.07311149584984462	0.13531185893086686	0.03049620611330837	1.2605357303105518	0.04387587534859002	-5112.825457894104	-922.3574719519911	-158.7011367227483
290000	-6197.367729420825	-1087.6955055241	-5109.672223896725	13.517185036538931	-1.5171850365389314	2.518050488930234	3.7918697103235277	0.1367873493044536	0.06537309555455438	0.1107630568649787	0.026996679878130845	1.3557216895539097	0.058991414710524985	-5109.672223896725	-922.3574719519911	-163.3514788098785
300000	-6191.489687248718	-1076.8850344868704	-5114.604652761847	13.020415832703213	-1.020415832703213	1.9607690382286083	3.5531338543032653	0.12503183811883406	0.07718708919193759	0.1601210047058031	0.028541574026214937	1.3194574125123666	0.054855043716434355	-5114.604652761847	-922.3574719519911	-152.4144481757533
310000	-6174.665362947388	-1079.8716125303315	-5094.793750417056	14.626813811124174	-2.6268138111241743	2.2320267237503426	3.6156670706754057	0.1189919303544875	0.10438540300154964	0.3535052455767624	0.0271734752435799	1.465327342504859	-0.057093947191450896	-5094.793750417056	-922.3574719519911	-153.3246820456765
320000	-6157.583722518143	-1053.5255536141324	-5104.058168904011	13.399997219526298	-1.3999972195262984	1.5727416005686965	3.329519293100306	0.13551529421196326	0.10978892549290546	0.2145063972594903	0.03376692492959185	1.2010854604676158	0.08457439744395598	-5104.058168904011	-922.3574719519911	-128.15429346129653
330000	-6182.480172100722	-1059.1453124040243	-5123.334859696697	12.913129922358031	-0.9131299223580314	1.6614601295011804	3.3416661441587516	0.13879091117867062	0.11638419886529631	0.24348861040625128	0.0400329308999202	1.32817899203455	0.08598068099472202	-5123.334859696697	-922.3574719519911	-133.54780881926428
340000	-6184.145026110206	-1067.0599120110112	-5117.085114099195	13.145918837931879	-1.1459188379318785	2.0441397215929378	3.683127599752824	0.11579714214673897	0.14784370684636222	0.4528587219988651	0.032787943268174025	1.639667950209562	-0.036580563913135675	-5117.085114099195	-922.3574719519911	-139.2867779957232
350000	-6155.1394662739585	-1057.8835407730896	-5097.255925500869	13.005465587224666	-1.0054655872246663	1.5558899972629763	3.881696081200371	0.12845186583292273	0.11513407908736716	0.24622143416848732	0.03472731047470688	1.2300908193457412	-0.04188575846073507	-5097.255925500869	-922.3574719519911	-132.20446922315088
360000	-6154.1691162346415	-1055.9512196995977	-5098.217896535044	13.786634344075058	-1.7866343440750576	1.5872379077556291	3.2668121946806874	0.1280642956768887	0.1391005023534923	0.30997882311844743	0.03631773589382843	1.3917835430514536	0.01648498509603761	-5098.217896535044	-922.3574719519911	-129.36982100445687
370000	-6148.140948626904	-1058.5845892141888	-5089.556359412715	13.275033120872944	-1.2750331208729442	1.7299857064253936	3.4236667291500367	0.14959394081453067	0.13097133982829337	0.34398714841408873	0.03284274795071837	1.4480400001569724	-0.029447295673836745	-5089.556359412715	-922.3574719519911	-131.9365830846802
380000	-6170.809237054376	-1064.4499693931189	-5106.359267661258	13.033922479460289	-1.0339224794602888	1.9798201180946986	3.61889673107946	0.12301345969857751	0.12098673972907814	0.21673168685184582	0.03813461089773145	1.1757121160738684	0.049706526167421494	-5106.359267661258	-922.3574719519911	-138.5496407502288
390000	-6169.37398132395	-1066.4271479097374	-5102.946833414213	12.985893005184852	-0.9858930051848525	1.9049288223457357	3.395565478869388	0.1374923089225782	0.1028117707733735	0.24106800738524456	0.03226355077821742	1.3714713185681102	0.04739084552280133	-5102.946833414213	-922.3574719519911	-141.05424625817471
400000	-6190.788635554198	-1070.373557692036	-5120.4150778621615	12.900678126003772	-0.900678126003772	2.313521081662164	3.5769586631054113	0.12965619113689314	0.07937575014493232	0.12806251606969057	0.034686708218353055	1.113178039185703	0.03890801328079566	-5120.4150778621615	-922.3574719519911	-145.9377449476538
410000	-6171.832998032755	-1073.2157651616426	-5098.617232871113	13.509802598830285	-1.5098025988302854	2.207549534625416	3.4529105475086306	0.11613469161577102	0.09135264456351165	0.21398273880771035	0.032625219907077806	1.4224585212038214	0.08791214726255515	-5098.617232871113	-922.3574719519911	-148.09753720893866
420000	-6173.651687611065	-1069.8411678362302	-5103.8105197748355	13.681180522113568	-1.6811805221135678	2.0255807561072903	3.2356353160089406	0.12379478140394862	0.08700856344484151	0.16286320647286867	0.033888825964467816	1.4258868199559886	0.07299468337061853	-5103.8105197748355	-922.3574719519911	-145.1330847140637
430000	-6165.589484353779	-1069.1414086181765	-5096.448075735602	13.821760877442017	-1.821760877442017	2.040614106781893	3.6824233070862658	0.11726361510104406	0.08468500528063706	0.18093736268703306	0.02863744269677613	1.5954882750136552	0.02728823462454962	-5096.448075735602	-922.3574719519911	-144.23710154061575
440000	-6200.392723432202	-1082.8092254700325	-5117.5834979621695	13.896236484801268	-1.8962364848012676	2.5110950827666008	3.9000217381661826	0.11788660482940087	0.07625697674062473	0.1592223982219469	0.028180249962841707	1.4795836398719073	-0.021074455136020184	-5117.5834979621695	-922.3574719519911	-157.9218972009764
450000	-6203.143693316633	-1088.933983840319	-5114.209709476315	14.023942473453797	-2.023942473453797	2.464101104302669	4.064608756968337	0.11830888763182636	0.06738988405593134	0.1387672710680394	0.026516565375903797	1.5163535305324893	0.025289847687894367	-5114.209709476315	-922.3574719519911	-164.3315569183442
460000	-6195.599481065335	-1107.326421480223	-5088.273059585112	14.390980724694623	-2.3909807246946233	3.2007631076428145	4.064915962209521	0.11279092899779469	0.042534768938319124	0.07715183061901588	0.020431433692301708	1.3177656427008988	-0.0018541109087238444	-5088.273059585112	-922.3574719519911	-183.62280721601846
470000	-6212.9878727308305	-1113.8882628798708	-5099.0996098509595	14.068631355362246	-2.068631355362246	3.1791798522099377	3.5712975033891885	0.11295754088684834	0.04976533862262158	0.09248929334466678	0.022280578533003536	1.4064911874445314	0.08071201433121479	-5099.0996098509595	-922.3574719519911	-189.91578098329572
480000	-6231.34313493322	-1111.2732892037552	-5120.069845729466	14.237933612602996	-2.237933612602996	3.3780724947892025	3.8338498065939173	0.11836422549169959	0.057799123766009854	0.10226298495938484	0.022786748993480547	1.4993917033409014	-0.08047503574836519	-5120.069845729466	-922.3574719519911	-186.75209534648008
490000	-6239.235229624735	-1123.7430329920253	-5115.49219663271	14.284983823354532	-2.2849838233545317	3.6171319915479225	4.042130829306619	0.12919615795137293	0.05110865563211606	0.07975131046872702	0.025051208285635135	1.293691316464923	-0.017595480486790473	-5115.49219663271	-922.3574719519911	-199.37959364576375
500000	-6220.948799515443	-1114.63001711762	-5106.318782397823	14.110789256562667	-2.1107892565626667	2.92506854940763	3.40265857014272	0.12397482395797632	0.06090003917075661	0.10810117480785854	0.025972226847712332	1.4518990463657644	-0.06883059126138454	-5106.318782397823	-922.3574719519911	-190.18723723804058
510000	-6203.279981307676	-1104.7967915135637	-5098.483189794113	14.644373896618015	-2.6443738966180153	2.462419829970031	3.5904277475104855	0.12686307505870661	0.054974852839561654	0.0895674139350768	0.02192106509931253	1.4061272694903555	0.127141264243127	-5098.483189794113	-922.3574719519911	-180.79511960002938
520000	-6227.339633351716	-1113.3590739807003	-5113.980559371015	14.362160168190826	-2.362160168190826	2.7198157628991666	3.1238441682036817	0.15003759752501253	0.060010700545845175	0.113745707842311	0.02426588116895833	1.5229834879608684	0.1449443475479895	-5113.980559371015	-922.3574719519911	-188.9970613384848
530000	-6226.832938302959	-1107.3327602836218	-5119.500178019337	14.401917025023772	-2.4019170250237725	2.995689670629516	3.472293669824853	0.1180690316312623	0.05297657777591521	0.07795254348009771	0.02358678607681485	1.199749708721789	0.040313165810415885	-5119.500178019337	-922.3574719519911	-183.39512314420364
540000	-6207.372219773455	-1107.1587955281889	-5100.213424245266	13.724383834127488	-1.7243838341274884	2.9010320034215216	3.389429662765436	0.12935982751745012	0.05670547898186222	0.07253087529476145	0.0265774880268398	1.0198005137694455	0.06611455574594799	-5100.213424245266	-922.3574719519911	-183.12879419802792
550000	-6231.6042070569565	-1122.6505349947945	-5108.953672062162	15.679721455591512	-3.679721455591512	3.663934946606986	4.142386066293126	0.12976644486753844	0.04775783786838071	0.07455555885009116	0.02175821940448777	1.2295712899367028	0.06485747102374598	-5108.953672062162	-922.3574719519911	-198.30564382379353
560000	-6201.275946811362	-1111.8875359237904	-5089.388410887571	14.725206020945357	-2.7252060209453575	2.7763936720657623	3.3575650944035744	0.11349502509916357	0.06612572645739219	0.15421041971032504	0.02338123154443793	1.8801767405783674	0.07991433035954928	-5089.388410887571	-922.3574719519911	-187.05811634720962
570000	-6209.645647269901	-1111.3638359763713	-5098.281811293529	15.723830451875047	-3.723830451875047	2.88853826490121	3.6233650570220353	0.1344512315243983	0.07954240587946253	0.2099922376316367	0.02499871801332031	1.87001478514541	0.07184238679980608	-5098.281811293529	-922.3574719519911	-185.4724458409448
580000	-6203.3519738809955	-1099.6187363118918	-5103.733237569104	14.577445849662213	-2.5774458496622135	2.485285391971683	3.5047769751749636	0.11428719723991239	0.05917867571355807	0.10787768272200864	0.024672110808205076	1.4094516977139888	0.005917635402387687	-5103.733237569104	-922.3574719519911	-175.44636314164165
590000	-6218.5633494871945	-1113.082678478683	-5105.480671008511	13.539791237961188	-1.5397912379611878	3.0284535603991394	3.61689984214487	0.12450173455925184	0.06758122759815403	0.12146297089317862	0.02748766086523303	1.4778416720907912	-0.011398079396119129	-5105.480671008511	-922.3574719519911	-188.29748278248783
600000	-6210.5929735161735	-1109.606746136194	-5100.98622737998	14.096444141683326	-2.0964441416833264	3.5971186204469983	3.6264583947941382	0.12292207503928201	0.07306712244718992	0.16840544967771298	0.02714846593080475	1.5709077440457717	-0.0645374254502546	-5100.98622737998	-922.3574719519911	-184.19466809197573
610000	-6187.934323429165	-1091.2247701006131	-5096.709553328552	14.06712092743552	-2.0671209274355196	2.815910901359163	3.5168660697253387	0.11861365855138632	0.07849887163453995	0.14964820364069467	0.029112382862513594	1.3396782545810404	0.02070090688853474	-5096.709553328552	-922.3574719519911	-166.23308010762815
620000	-6191.401995763187	-1092.9337771097219	-5098.468218653466	13.870383630413889	-1.8703836304138886	2.324932905032455	3.5564923066070944	0.10939542491968171	0.08001212087353568	0.17247839310035468	0.025343149829250244	1.4410598890760644	0.02368120981666692	-5098.468218653466	-922.3574719519911	-167.9316649210342
630000	-6204.913859207571	-1106.9272112524116	-5097.986647955159	14.679170822119787	-2.6791708221197865	2.734162319851798	4.1340438967586115	0.14131052445681092	0.10057856869406026	0.1906853805611468	0.03121488026144027	1.3546752979053056	0.11024244243335939	-5097.986647955159	-922.3574719519911	-180.40734144346746
640000	-6187.005290096866	-1096.6737235876224	-5090.331566509243	13.733979923776229	-1.7339799237762286	2.634381206765669	4.136367705703303	0.12659483344071945	0.08896147110539027	0.1912417185455034	0.027996164933958345	1.4374238136901272	0.02998993253101702	-5090.331566509243	-922.3574719519911	-171.03285316636095
650000	-6180.794052831368	-1093.8847592298637	-5086.909293601505	14.307989014682411	-2.307989014682411	2.450556391240558	3.6475087977447758	0.12452063368412793	0.09799026378123481	0.22245909027154137	0.02825913257473464	1.5793454844901542	0.03006148688483144	-5086.909293601505	-922.3574719519911	-167.84783925485362
660000	-6181.075053183253	-1104.3108482952703	-5076.7642048879825	14.576196213346925	-2.5761962133469254	3.1473675607093203	3.5793482942439403	0.12787394953509032	0.0894197926342705	0.2076681497911371	0.02715232668317481	1.3716711393143064	0.009154760198321715	-5076.7642048879825	-922.3574719519911	-178.15906723145952
670000	-6204.404148256509	-1104.0292673022277	-5100.374880954281	15.391406525227701	-3.3914065252277013	2.933419976104834	3.9251739091370648	0.11606282890278995	0.06974259411431598	0.13690390107986847	0.024368936583743974	1.2232996435827044	0.013945165215696977	-5100.374880954281	-922.3574719519911	-178.94977516528226
680000	-6218.7106142782895	-1121.9305545880525	-5096.780059690237	14.764822105862883	-2.7648221058628835	3.0033159010681967	3.9185795376804897	0.1287933444994486	0.06242270655347101	0.09948652165106917	0.025572930953544667	1.0976722261656195	-0.04480920421621022	-5096.780059690237	-922.3574719519911	-197.053395914359
690000	-6237.864670206121	-1135.0083967019214	-5102.8562735042005	16.391257922614567	-4.391257922614567	4.893552748164452	3.426836380152867	0.11755375989775291	0.054489297059447134	0.13020228507287937	0.018237437776847765	1.4613454195616877	0.09738668930629156	-5102.8562735042005	-922.3574719519911	-209.89470788709838
700000	-6240.266856907021	-1136.6329303983957	-5103.633926508625	14.01984345132343	-2.01984345132343	3.8028370580825506	3.449794252242118	0.11797140307086931	0.049126251485611526	0.08398619791029362	0.023685857919903942	1.1444833477635323	0.20041682301349317	-5103.633926508625	-922.3574719519911	-212.32642513736323
710000	-6268.966978400626	-1154.2897679848384	-5114.677210415788	15.056434902994141	-3.056434902994141	5.072593734358046	3.3123327056840655	0.11441370555085509	0.03944424338632138	0.06833890506410446	0.018323829275181176	1.215429751367551	0.04129693444617107	-5114.677210415788	-922.3574719519911	-230.1412821254107
720000	-6271.136561542331	-1156.5735315258285	-5114.563030016502	16.630887260451836	-4.630887260451836	5.4837087806330445	3.81237700273118	0.11175297188369293	0.03757849651426488	0.06742646978456573	0.01505219488133909	1.0765311888916975	0.02815326785679485	-5114.563030016502	-922.3574719519911	-232.16447654549793
730000	-6266.940731793256	-1165.9861814117753	-5100.954550381482	17.43804567864639	-5.4380456786463895	4.562800333357717	3.961579304650683	0.11492377672759882	0.04578454805869192	0.08231174224029691	0.016372580273155437	1.0695887963827624	-0.09227533215987312	-5100.954550381482	-922.3574719519911	-240.93393768180186
740000	-6242.00883770532	-1156.6982039088139	-5085.3106337965055	15.316058187491953	-3.3160581874919526	5.242030781237858	3.1064557863688225	0.12360394221750932	0.04350641149219282	0.07143012394959188	0.01852060817766432	1.0791729942817014	0.030338800555141623	-5085.3106337965055	-922.3574719519911	-232.25895093583435
750000	-6240.0717742654	-1151.2580359542885	-5088.813738311112	16.808440453395818	-4.808440453395818	5.3500593274569574	3.354033013488008	0.13191654988492948	0.04656764469192084	0.08032883039835438	0.01811351800798958	1.096458771705101	-0.00289080367954875	-5088.813738311112	-922.3574719519911	-226.33473147189346
760000	-6241.37018123794	-1153.5261665919506	-5087.84401464599	16.690550057273278	-4.690550057273278	4.730671759635398	4.303699379148444	0.10752579934863948	0.03411224154183433	0.05388231407833122	0.015702276853284503	1.0009211458837195	0.04243276663592751	-5087.84401464599	-922.3574719519911	-229.4060092016894
770000	-6229.393231998045	-1139.0661382250419	-5090.327093773003	14.972908447850033	-2.972908447850033	3.815738136408445	3.9904214602698036	0.11944252814352078	0.03987507919148368	0.07048762197580832	0.019350536954811332	1.2179326130514727	-0.07757143522070191	-5090.327093773003	-922.3574719519911	-214.95148408063744
780000	-6269.418142238862	-1159.3278012847886	-5110.090340954073	15.69826344192484	-3.6982634419248406	4.658488133710161	2.9957199590168613	0.11081249380742943	0.032636238073379745	0.05653949153852561	0.016074774467408477	1.57042684657229	0.061151725622634046	-5110.090340954073	-922.3574719519911	-235.6365926766225
790000	-6263.332868373046	-1148.6921711307848	-5114.640697242261	15.648664910699171	-3.6486649106991713	5.351862465648617	3.9278774552697064	0.14169842191047408	0.04224966453081967	0.08433198917588622	0.01846078547150052	1.1864315008675494	0.1904158392664095	-5114.640697242261	-922.3574719519911	-223.80467021489926
800000	-6271.667032937043	-1163.9360220016338	-5107.731010935408	15.371655679256433	-3.371655679256433	6.341684032458379	3.940395548157622	0.11714049272496731	0.033000819472360374	0.048355347185996926	0.014637463608712369	1.437950213984859	0.02577187352684127	-5107.731010935408	-922.3574719519911	-239.51793449082254
810000	-6245.337100376858	-1152.7224887727434	-5092.6146116041145	15.500505700796948	-3.500505700796948	4.4405850269993525	3.590298330606945	0.13057245895663425	0.037064743359824674	0.06565616463483745	0.014253281074457108	1.666985915171992	0.2304764905120762	-5092.6146116041145	-922.3574719519911	-228.48073051452502
820000	-6254.903564857634	-1163.1412492332001	-5091.7623156244335	18.339129330673853	-6.3391293306738525	6.450798106401228	3.5248058605949093	0.12752198050528912	0.03219485866815647	0.0600677350338796	0.014560804869663836	1.6036318190298882	-0.06690417166691741	-5091.7623156244335	-922.3574719519911	-238.76761012560047
830000	-6271.034784346651	-1166.4638175046828	-5104.570966841968	15.237326294649332	-3.237326294649332	4.964494116131374	3.414163755907864	0.12780603473900123	0.03221393048561546	0.05468304743087107	0.014734482193115976	1.4821477457200578	0.03183923714979584	-5104.570966841968	-922.3574719519911	-242.58195592891855
840000	-6271.494665151047	-1173.4459374232188	-5098.048727727828	14.79508393864164	-2.795083938641641	5.851514907676789	4.191434476972149	0.12537984760235932	0.027408215602635885	0.039459668706682334	0.014413336865188349	1.0247130542665175	0.09275107562643443	-5098.048727727828	-922.3574719519911	-249.55355702067905
850000	-6297.08640693839	-1183.4641677015238	-5113.622239236865	15.934112752094396	-3.9341127520943964	5.272070467971732	4.043972588297096	0.12948053541937168	0.025988660046034683	0.033294122639579024	0.015170951399060247	0.9703374671521751	0.057468681369032715	-5113.622239236865	-922.3574719519911	-259.75195139770574
860000	-6273.833342217875	-1166.7569584913813	-5107.076383726493	14.911017242953436	-2.9110172429534362	5.200839817561037	4.056304937504632	0.11729131698672113	0.02159453825732286	0.02376107010249367	0.013305159129729155	0.8779369108953194	0.1572652677831725	-5107.076383726493	-922.3574719519911	-243.59664185260377
870000	-6203.355847450303	-1186.3976368042993	-5016.958210646004	16.372489578299678	-4.372489578299678	7.960654180393434	3.753475711070913	0.12226637976140123	0.026175469901765048	0.04906043338591848	0.010427124850495758	1.2867919088047162	0.1362180483103494	-5016.958210646004	-922.3574719519911	-261.93664170140045
880000	-6197.870476405476	-1195.0551413767248	-5002.815335028752	17.618364110886503	-5.618364110886503	7.908516178753795	3.9003269145143893	0.13778635653854507	0.02516230618746104	0.06354917695415832	0.009581327512541234	1.5109151055970007	0.11226199839235239	-5002.815335028752	-922.3574719519911	-270.43367688168456
890000	-6209.181324578431	-1201.3310924969812	-5007.85023208145	21.52428652345332	-9.52428652345332	9.066118121112336	3.6815791287141812	0.11685351111772235	0.023868125356634243	0.052002452369587636	0.007628117008890726	1.4151962944727348	-0.0038753944919164914	-5007.85023208145	-922.3574719519911	-276.65769162363733
900000	-6146.828923644085	-1209.496305597398	-4937.332618046687	20.944628990685995	-8.944628990685995	8.341862824277914	3.1936076583906132	0.10806655235339424	0.03364276261291061	0.10762115760110881	0.006344966557596463	1.5621318357193559	-0.062375283287541695	-4937.332618046687	-922.3574719519911	-283.14586965086914
910000	-6121.526228866171	-1213.4999648137705	-4908.0262640524	18.625196436030393	-6.625196436030393	8.776320335144371	3.8200202324457586	0.11461603757243698	0.0356916380090858	0.14806398275319388	0.006977546623018142	1.5350808350475973	-0.029925676486658677	-4908.0262640524	-922.3574719519911	-286.62855259229065
