# BEAST v1.10.0 Prerelease #VEME2017
# Generated Tue Jul 10 14:27:40 UTC 2018 [seed=666]
# -beagle_scaling always -overwrite -threads 2 -beagle_SSE -beagle_instances 2 -seed 666 -errors 1000 P01S3_RC_Const.xml
# keywords: discretized_branch_rates
state	posterior	prior	likelihood	treeModel.rootHeight	age(root)	constant.popSize	kappa	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
230000	-5706.939208798953	-1197.8819915132117	-4509.057217285741	24.932673407995086	-12.932673407995086	8.38354088510494	3.9080814773199433	0.12021398596020318	0.011195333457468207	0.014333882409080435	0.006000339785463149	1.159337106725129	-0.0016366098306324986	-4509.057217285741	-922.3574719519911	-275.060794689627
240000	-5656.083371054661	-1235.057298688129	-4421.026072366532	21.81255643798242	-9.812556437982419	11.852257356631073	3.7325248404882028	0.10273814501605251	0.007729692491467113	0.010430629481965345	0.00463548479263005	1.1860432163810022	0.10098106236270024	-4421.026072366532	-922.3574719519911	-312.53146486644675
250000	-5668.224440940881	-1246.2335381052706	-4421.9909028356105	17.831572940653217	-5.831572940653217	15.394719642047818	3.1520334689809917	0.1128329645059032	0.0083316862315737	0.012952580429095618	0.004235847707133737	1.4213311400646929	0.024414807263797335	-4421.9909028356105	-922.3574719519911	-323.4978519871824
260000	-5668.234170668997	-1248.407010439055	-4419.827160229942	18.985674614945527	-6.985674614945527	14.84777682052879	3.911268900792093	0.10010459927296834	0.00781973669130846	0.010923815549881146	0.004512013811817499	1.4423267009423042	0.3015606391703338	-4419.827160229942	-922.3574719519911	-325.51164713485406
270000	-5660.816381080932	-1247.6785314840579	-4413.137849596874	19.84602793211879	-7.8460279321187905	12.196604232447632	4.138539401117396	0.10693682348226168	0.007738827814614143	0.01152083122958436	0.004489985620544746	1.3465860476475944	0.014597427685714964	-4413.137849596874	-922.3574719519911	-324.9393843723491
280000	-5668.646774238091	-1252.9504062845097	-4415.696367953581	21.098943414736176	-9.098943414736176	14.201222258227208	3.2272790463541057	0.10433685033505469	0.007686916169058071	0.014054878848789148	0.004235954714516909	1.4396076567362848	0.049636196598156	-4415.696367953581	-922.3574719519911	-330.31345055279996
290000	-5677.429611562197	-1252.5752500157596	-4424.854361546438	26.405321027818957	-14.405321027818957	14.613612964449548	4.707687040340284	0.11678530773483772	0.006562893061810143	0.007419590607617356	0.0039485010918659386	1.0293345109470244	0.1294885692198881	-4424.854361546438	-922.3574719519911	-329.66757310797544
300000	-5667.929150264941	-1253.2519004826922	-4414.677249782249	25.637620027090296	-13.637620027090296	14.376605008000539	3.8411047319415776	0.10591896276606345	0.007527273518292668	0.00970449682211113	0.0042136481184507045	0.9716935372549304	-0.0074224751599169005	-4414.677249782249	-922.3574719519911	-330.3872863521371
310000	-5659.507974896046	-1255.691903357226	-4403.81607153882	27.240137443968404	-15.240137443968404	16.89591949760813	4.763495527464817	0.10783368429760905	0.007083132166027665	0.01022502460763586	0.0034827241382509432	1.1360871157029524	-0.008942013946681659	-4403.81607153882	-922.3574719519911	-332.4263928255719
320000	-5673.657553031895	-1255.8897314907053	-4417.76782154119	24.486504368431984	-12.486504368431984	14.465665865036268	3.1470307059364058	0.11767165381574453	0.008718051211944322	0.01333303503895621	0.004352148001653282	1.203687737770108	-0.09325846861858267	-4417.76782154119	-922.3574719519911	-332.8546961181192
330000	-5669.172969795528	-1262.8050754125536	-4406.367894382975	35.36664357453093	-23.366643574530933	15.776175462523202	4.040353856594886	0.11984576064676641	0.006077025768313996	0.007417986104423363	0.003565845140309924	1.0585645479926609	0.09380606335000526	-4406.367894382975	-922.3574719519911	-339.9616748450942
340000	-5679.982157917158	-1279.3925706186312	-4400.589587298527	45.733438236515106	-33.733438236515106	21.551802402664087	4.36722467851578	0.12688745851619676	0.005245267240056448	0.00736028541041408	0.0025810627993071186	1.26297539732307	0.059916087980822715	-4400.589587298527	-922.3574719519911	-356.2529448028343
350000	-5677.794539223002	-1279.4367236260894	-4398.357815596913	29.477814625980983	-17.477814625980983	17.86969904629314	3.952861059150888	0.1169220617424216	0.0054881504606421345	0.007123401845906683	0.0029304169619018164	1.1792027278476573	0.07449596573563518	-4398.357815596913	-922.3574719519911	-356.6318796466837
360000	-5644.279103588255	-1307.015761964507	-4337.263341623748	28.316465253616965	-16.316465253616965	25.072712678824907	3.8415009274052956	0.10479178467043408	0.0035032597361171753	0.006016671727623226	0.002280283513522542	1.2757409589351614	0.06170462017188926	-4337.263341623748	-922.3574719519911	-384.56751409950647
370000	-5634.998526012307	-1290.0380384510668	-4344.9604875612395	23.613967769104622	-11.613967769104622	22.630558471614673	3.993671206305717	0.10711349680022593	0.004221846405420556	0.005850743919439608	0.0027253483119922006	1.1080228321945533	0.15076546477933597	-4344.9604875612395	-922.3574719519911	-367.4371549930815
380000	-5646.292932912655	-1295.4452801413254	-4350.847652771329	27.66120517427346	-15.661205174273459	23.071770069421614	3.849556597240244	0.11329950359844529	0.00465148131564163	0.006612844950858296	0.0026865723551916924	1.2674619379928325	0.004776883713468955	-4350.847652771329	-922.3574719519911	-372.6904474320278
390000	-5677.650155221965	-1340.8770504157706	-4336.773104806195	33.04450861597134	-21.04450861597134	47.22629487727452	4.089873617686076	0.10671324325767577	0.002774745396028735	0.0050012829460110726	0.0018000896812797804	1.2687619405755701	0.081282765838621	-4336.773104806195	-922.3574719519911	-417.9252225600784
400000	-5703.769694942789	-1354.8187353588303	-4348.950959583959	45.408228466568715	-33.408228466568715	50.770526798144545	4.085030298225997	0.0962064372439721	0.0017910352115714813	0.0015848118285694682	0.0013287745497900854	0.7740675624842495	0.09037273804607815	-4348.950959583959	-922.3574719519911	-432.37521364429546
410000	-5685.065440243023	-1346.2620753760423	-4338.803364866981	44.274532168134016	-32.274532168134016	48.16644997522887	3.5955274574340375	0.09460684093122206	0.0021959490813675806	0.002554826088521674	0.0013867381989022226	0.9571568969029831	0.07309303264989184	-4338.803364866981	-922.3574719519911	-423.7517344292561
420000	-5711.681104857409	-1356.2703934927426	-4355.410711364667	44.476469785830496	-32.476469785830496	43.64326568692736	5.004464151766929	0.11173629272847051	0.0020864733831882157	0.0028937871157030553	0.0012749462587952965	1.3321955477251057	0.048285057634329914	-4355.410711364667	-922.3574719519911	-433.4389779083429
430000	-5720.006976284925	-1379.8911003462629	-4340.115875938663	60.962854818161944	-48.962854818161944	66.67401009104866	4.195406972611663	0.07524060693574387	0.0016147062477183543	0.0020720448410224412	9.602676423976631E-4	1.1497041354312294	0.07743887711686159	-4340.115875938663	-922.3574719519911	-457.21870829802384
440000	-5724.718646787562	-1386.7667387292613	-4337.9519080583	51.257435032613216	-39.257435032613216	69.29597301535973	4.277556095413547	0.10710450825091637	0.0013636630863119884	0.0015981242969680606	0.0010102560046130618	0.9906529460719878	0.20446263942820675	-4337.9519080583	-922.3574719519911	-464.1933360914363
450000	-5704.546818624964	-1373.8039415258224	-4330.742877099141	62.66136717143509	-50.66136717143509	57.545243092245684	4.066370705936076	0.11352993522019593	0.001748324013574412	0.0021760588331406648	0.0010998554547674592	0.9392698371343142	0.12422148143640852	-4330.742877099141	-922.3574719519911	-451.1522468077866
460000	-5708.282997277696	-1374.2492977492007	-4334.033699528495	49.71272764451616	-37.71272764451616	54.910423029662894	4.097559109765276	0.08698867120950156	0.001553777386192652	0.001632702795165208	0.0012555508033362233	0.8682768301637177	0.11124141136727052	-4334.033699528495	-922.3574719519911	-451.8727157550787
470000	-5709.025239201197	-1383.62115011988	-4325.404089081317	48.701117707488194	-36.701117707488194	65.34967333943212	3.961997237680224	0.08377100822740523	0.001719035169494902	0.001872298330974533	0.0010782880403430544	0.9781602242432782	0.08750042524927144	-4325.404089081317	-922.3574719519911	-460.964570582787
480000	-5717.101031983776	-1389.5533569457893	-4327.547675037987	59.21495239609774	-47.21495239609774	59.29499383880974	3.948191775259155	0.11155333290227401	0.0017310483906006649	0.002348992145397423	0.0011115964827273712	1.174969263360165	-0.09493574964973793	-4327.547675037987	-922.3574719519911	-466.9016009092515
490000	-5723.4976655646715	-1401.954029216316	-4321.543636348355	67.38377683275118	-55.38377683275118	82.22354043906009	3.7252704316822864	0.0980321173266193	0.0013444671658535063	0.0018010244295586005	9.148969337130593E-4	1.0712690561705431	0.15438447796348978	-4321.543636348355	-922.3574719519911	-479.36734328109077
500000	-5728.632035362674	-1409.0775536904514	-4319.554481672223	97.75438576734469	-85.75438576734469	74.08045772703498	4.060407142963072	0.06518844327724395	0.0010076584697750522	9.87568988251261E-4	7.135059046087391E-4	0.9390156866054211	0.1168083220373697	-4319.554481672223	-922.3574719519911	-486.9014276117048
510000	-5736.141761174447	-1421.6215205657381	-4314.520240608709	140.11517035104302	-128.11517035104302	102.90311380133232	3.665182800465077	0.11032994259048123	0.0010619548645516318	0.0013736681899521185	6.114216830915211E-4	1.0155533591732273	0.16244722626350686	-4314.520240608709	-922.3574719519911	-498.9853961578077
