# BEAST v1.10.0 Prerelease #VEME2017
# Generated Mon Jul 09 20:41:04 UTC 2018 [seed=666]
# -beagle_scaling always -overwrite -threads 4 -beagle_SSE -beagle_instances 2 -seed 666 -errors 1000 P01S3_RC_Const.Rep2.xml
# keywords: discretized_branch_rates
state	posterior	prior	likelihood	treeModel.rootHeight	age(root)	constant.popSize	kappa	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
100000	-5989.1277125899915	-1208.749601197309	-4780.3781113926825	15.571911301636286	-3.571911301636286	8.528593434981323	3.0686142663179856	0.11468718298587326	0.01888607686138933	0.03519903081819805	0.009141394675665507	1.3013801621094248	0.005508987620380069	-4780.3781113926825	-922.3574719519911	-285.12003007609394
110000	-5939.727446185747	-1202.0170525149929	-4737.710393670754	17.481474927815956	-5.481474927815956	8.404731413248228	4.43199163918057	0.10009882452453306	0.025264636229747336	0.07079304905789977	0.00777080546930279	1.6397861996425565	0.0740285314308162	-4737.710393670754	-922.3574719519911	-276.95259943053304
120000	-5969.490240247783	-1208.9405419196883	-4760.549698328095	18.282208530391515	-6.2822085303915145	9.221827792055539	4.119075765864456	0.10233974619315571	0.01945199398207394	0.049452570830914463	0.007453928656410241	1.311800561578613	-0.003457571675159883	-4760.549698328095	-922.3574719519911	-284.6881254908311
130000	-5960.7361555290545	-1206.2122356550926	-4754.523919873962	19.822091188932266	-7.822091188932266	8.254451582538344	4.020874075055042	0.10700591425801437	0.025745000667364286	0.07320223702742841	0.007510333851932612	1.2731329834742153	0.11274199401292295	-4754.523919873962	-922.3574719519911	-281.001701072543
140000	-5971.835951155497	-1216.2717260792024	-4755.564225076295	35.912862370060026	-23.912862370060026	9.014700850394934	3.89930756200312	0.10902990285483033	0.02622673336756106	0.08509299181070756	0.006729800493814984	1.3912240213361189	-0.06446344270585454	-4755.564225076295	-922.3574719519911	-290.2223449051879
150000	-5981.800255425828	-1224.3737388906547	-4757.4265165351735	29.48628325644647	-17.48628325644647	11.092755743019854	3.5891398794009284	0.09882082626368806	0.015546778589729592	0.03580649444549239	0.00620997470849116	1.259610112921362	-0.038215182722018966	-4757.4265165351735	-922.3574719519911	-300.3645376642126
160000	-5974.517507321294	-1225.0703687902676	-4749.447138531026	19.432994700518165	-7.432994700518165	12.791043969214579	3.8559508640463416	0.10836231566156294	0.0157531258747703	0.038794837887582964	0.006495892343116622	1.2001784498803612	0.007222787179826341	-4749.447138531026	-922.3574719519911	-300.9479131479353
170000	-5994.014962033266	-1229.4904640240966	-4764.524498009169	26.906364546509373	-14.906364546509373	10.344110192054524	4.350569141701543	0.11413282495425052	0.014986460076054697	0.033204514548720504	0.006158670942959693	1.1427604247955765	0.01635673638626223	-4764.524498009169	-922.3574719519911	-305.2803007357882
180000	-5995.064236968771	-1246.3938071135444	-4748.670429855227	33.997480617948604	-21.997480617948604	11.18162042271878	3.5849189927996012	0.0995189592886076	0.014553082232640938	0.03416268723610124	0.005474372189165648	1.2492875595046034	0.0672308096376678	-4748.670429855227	-922.3574719519911	-322.132610824562
190000	-6038.206558617501	-1261.931539727469	-4776.275018890033	25.21428382914998	-13.21428382914998	18.145467316523636	3.452187467797145	0.11110891493244955	0.009654606849594882	0.016714826476070095	0.00483525820817895	1.174682424617404	0.011691298253037222	-4776.275018890033	-922.3574719519911	-338.3872875113657
200000	-6038.136460616066	-1279.7409943292691	-4758.395466286796	20.981806914532914	-8.981806914532914	23.041494112995373	4.020614885995566	0.09416200665857198	0.006889880441689923	0.009057937447281714	0.004717805236507672	0.9792489620522999	0.2302841263459629	-4758.395466286796	-922.3574719519911	-356.492016487852
210000	-6040.91025891545	-1278.265659890816	-4762.644599024634	20.86469939064442	-8.864699390644422	18.72320499351732	3.5484759729506297	0.10778540813136402	0.006660763357597459	0.011439201464299413	0.004594495154048244	1.3216890623847029	0.09897286759134118	-4762.644599024634	-922.3574719519911	-355.34582966994947
220000	-6010.719373776606	-1290.5890374049425	-4720.130336371663	22.770115250604448	-10.770115250604448	22.831933895136448	3.3225148830252804	0.07888229266414805	0.005107751624822028	0.008312290252187255	0.003538455455166953	1.3069826454062248	-0.03127597044890586	-4720.130336371663	-922.3574719519911	-367.98186790515626
230000	-5995.999873841467	-1287.5962837930724	-4708.403590048395	22.523804425019893	-10.523804425019893	24.27312600013058	3.4058963126764725	0.09591657286398914	0.005575125292913807	0.011208376988160488	0.0035147193505123955	1.4908532430072152	-0.01066349388931084	-4708.403590048395	-922.3574719519911	-364.71270784533243
240000	-6010.104562349633	-1299.951942248088	-4710.152620101545	27.97477037321073	-15.974770373210731	26.807333776432525	3.8607453696505516	0.11134386028023344	0.006159966852140805	0.010139406443203103	0.004113781354147325	1.314692127790507	-0.01020778496607723	-4710.152620101545	-922.3574719519911	-376.4895006214626
250000	-6011.018616227906	-1301.105935524885	-4709.912680703022	27.16979130676556	-15.16979130676556	23.90176810625358	4.09006057515187	0.1107623591404422	0.005702024074374213	0.01001143376090966	0.0037157356776134054	1.4147969446237179	0.001369861994649157	-4709.912680703022	-922.3574719519911	-377.83062364821893
260000	-6032.816916677408	-1300.4853565846752	-4732.331560092733	25.399765044586825	-13.399765044586825	26.758731162372968	3.951309727218409	0.10533659565941106	0.0047703511106920934	0.008003828900878156	0.003436349302759728	1.3537090969511776	0.0486150985926015	-4732.331560092733	-922.3574719519911	-377.5111142249214
270000	-6046.319521575492	-1298.9860504149149	-4747.333471160578	26.03628375962771	-14.036283759627711	26.555681739273073	3.3419303318485984	0.11967451928449833	0.008223855769003889	0.020624587323062934	0.004637641398479572	1.7873432513784824	-0.04967754485938588	-4747.333471160578	-922.3574719519911	-374.9917946300223
280000	-6017.356158553893	-1308.1679802208282	-4709.188178333065	23.43828664570051	-11.438286645700511	30.479297496762694	4.224617071936705	0.1062785324112669	0.004553310037404394	0.008405708265525752	0.0033458952421026177	1.4422443689545381	-0.026763597723902435	-4709.188178333065	-922.3574719519911	-385.01997779553653
290000	-6021.777037490703	-1303.4998853595262	-4718.277152131177	25.50659183280793	-13.506591832807931	24.576754394062654	3.5740742304633977	0.09985922718172763	0.004912166306560614	0.007388376786877679	0.0035353971242387673	1.237606421724715	0.17710886042215243	-4718.277152131177	-922.3574719519911	-380.6651117189248
300000	-6022.88126072756	-1313.7294901076887	-4709.151770619872	28.283631721855222	-16.283631721855222	31.839444589199385	3.4734430936283602	0.10820660925885152	0.004042509141097084	0.005315427586563805	0.003116619603378019	1.2761963009007553	0.24606235825219833	-4709.151770619872	-922.3574719519911	-390.91917685265145
310000	-6035.383703511763	-1321.2734063624816	-4714.110297149281	56.826729914154754	-44.826729914154754	33.54680871295905	4.918694131683113	0.10955349139400727	0.00564470611701262	0.010176025596456575	0.002656009376213254	1.7208609932076626	0.10102213289941911	-4714.110297149281	-922.3574719519911	-397.0442401126173
320000	-6035.3464582834495	-1335.1293341569522	-4700.217124126497	80.25632132352239	-68.25632132352239	30.902726815029435	3.5232051170803618	0.11446258032426163	0.005910863471790736	0.01109488819783624	0.0023757131937482555	1.8631382622179649	0.10794473041569394	-4700.217124126497	-922.3574719519911	-410.95557892371585
330000	-6052.594064889712	-1335.2996878311678	-4717.294377058544	109.5653997740957	-97.5653997740957	37.04793506275363	5.125027807642604	0.1039458714755802	0.003718746889301695	0.007472789519565631	0.0016069535731299896	1.6392581303379155	0.13907989567084555	-4717.294377058544	-922.3574719519911	-411.4872514405747
340000	-6010.297889911641	-1344.4866709316682	-4665.811218979972	43.287642900547354	-31.287642900547354	38.607686157010285	3.8325664286866807	0.11023105863794974	0.002813176089550511	0.003608966939312996	0.0020905721967614172	1.2179408875194164	-0.012468007582364224	-4665.811218979972	-922.3574719519911	-421.7576612685829
350000	-5944.10973341165	-1342.3698837664076	-4601.739849645242	51.061172002589416	-39.061172002589416	41.06515017678107	4.2856281270561025	0.09253054859799832	0.0027564133384788496	0.00485660439224431	0.0017775928963742742	1.5131748601232058	0.22796513224101753	-4601.739849645242	-922.3574719519911	-419.49774382526243
360000	-5932.843195012444	-1342.284633004883	-4590.558562007561	32.56711245935044	-20.56711245935044	37.0396252184323	4.356790936246453	0.09597525072167233	0.0035748767628216915	0.005652868112360206	0.002283023255823314	1.4110593143231593	-0.014272460153191113	-4590.558562007561	-922.3574719519911	-419.12184158686347
370000	-5936.860318340228	-1346.7961894220919	-4590.064128918137	29.179992297003693	-17.179992297003693	52.09474912644962	3.512395877778374	0.10157433583373163	0.0032838645779335878	0.004818433106551898	0.002406247711587123	1.3955037817596692	0.06634682563598754	-4590.064128918137	-922.3574719519911	-423.69663941652425
380000	-5907.491082732349	-1352.5810640170553	-4554.9100187152935	40.9657676239358	-28.965767623935797	41.723522979002595	4.366792341139814	0.11851484759349624	0.003633214667749911	0.006403832241503676	0.002082446924485093	1.6621893518579482	0.13018136519146206	-4554.9100187152935	-922.3574719519911	-429.10483300795346
390000	-5856.129037656105	-1370.7724955760766	-4485.356542080028	54.9776208729524	-42.9776208729524	55.79298582194343	3.9840959763731276	0.11393112198793567	0.002841274596013243	0.0058795765510159075	0.00157113747466948	1.8680265376677432	-0.028395616266257664	-4485.356542080028	-922.3574719519911	-447.3997216277093
400000	-5847.802599048532	-1381.446938207756	-4466.355660840776	46.506911529886246	-34.506911529886246	56.41786279465444	3.6970640197863247	0.11534546189312975	0.002335760225328947	0.0036046127846659	0.0014968465496342476	1.5147144618706017	0.11752764078386717	-4466.355660840776	-922.3574719519911	-458.46422917232235
410000	-5853.81527553436	-1393.0713816626867	-4460.743893871673	46.0946709253744	-34.0946709253744	79.58174473439941	3.4545938944728904	0.09032573869505515	0.0021066294282367144	0.004068612893473583	0.0011156344585578925	1.7609912170098556	-0.02321091530274454	-4460.743893871673	-922.3574719519911	-469.9938251760415
420000	-5874.451442020012	-1417.302076169874	-4457.149365850138	55.1965986548167	-43.1965986548167	105.02565295264586	4.5075563281561655	0.10248182906075645	0.001349853667291449	0.0016572955552495556	0.0010500616913059326	1.3935441093603684	0.02247562795502331	-4457.149365850138	-922.3574719519911	-494.216154299302
430000	-5866.050023500164	-1442.7930920527428	-4423.25693144742	83.22037971469153	-71.22037971469153	129.94530461650191	4.1750511083778745	0.07595714463670165	7.347033297924934E-4	5.195656341557407E-4	6.099051207028579E-4	0.8244550157842935	0.07251394261247132	-4423.25693144742	-922.3574719519911	-520.3514671018797
440000	-5830.358182475195	-1455.7962217671793	-4374.561960708015	88.76159461006176	-76.76159461006176	125.32261994458693	3.8724290253265967	0.1074836111443084	8.405260501609729E-4	9.64528774123336E-4	6.155455305463084E-4	1.1419370089462437	-0.025415439700050276	-4374.561960708015	-922.3574719519911	-533.2274973283834
450000	-5831.671062691699	-1462.8961268261164	-4368.774935865583	142.93680950995332	-130.93680950995332	154.46249481656682	3.628246281932984	0.08898880825079561	8.071127346968459E-4	9.103065133003786E-4	4.901801354396572E-4	1.1275963339162	0.02763930089297036	-4368.774935865583	-922.3574719519911	-540.2173534520665
460000	-5815.993852579344	-1472.336737105969	-4343.657115473375	99.5374186087259	-87.5374186087259	148.97284405915036	3.214406165144039	0.02061647426593481	5.667616595298266E-4	6.211627347149356E-4	3.9735846079383565E-4	1.0547229404584246	-0.058300690143538086	-4343.657115473375	-922.3574719519911	-550.4354723343038
470000	-5817.209498535604	-1494.4905470466927	-4322.718951488911	103.98272716827644	-91.98272716827644	242.4702728427963	3.7618965151663115	0.10241002948337463	6.220036264539744E-4	5.47315931621557E-4	4.8773529206080885E-4	0.8356667979236794	-0.05294603385766869	-4322.718951488911	-922.3574719519911	-571.5916667118577
480000	-5811.8012190404315	-1501.498272979647	-4310.302946060785	113.85695607159965	-101.85695607159965	233.65457271668768	3.21489877835367	0.1319756761558072	4.685646971689404E-4	3.6271906065745747E-4	3.631320590467972E-4	0.764460346280601	-0.056835390443739794	-4310.302946060785	-922.3574719519911	-579.1107518856231
490000	-5819.288941511864	-1509.9621810977542	-4309.32676041411	127.72552748894387	-115.72552748894387	306.2695259953328	4.519069219168497	0.03277833382471061	3.6996816100806303E-4	2.710076485074857E-4	3.146352364862976E-4	0.6826806881415336	-0.053448782968605474	-4309.32676041411	-922.3574719519911	-587.3467872307926
500000	-5798.99662857767	-1508.0364179334306	-4290.960210644239	144.27552703529577	-132.27552703529577	288.8769793904539	3.7235669315506605	0.089567232562503	5.52551090899342E-4	6.177946321198809E-4	3.51670495175206E-4	0.9539997497624095	0.048060255597826736	-4290.960210644239	-922.3574719519911	-585.0896851731172
510000	-5810.990926203061	-1516.610877947567	-4294.380048255493	194.67408169208684	-182.67408169208684	258.692992671373	4.253523800002491	0.10987349632769826	5.53206199414748E-4	7.360606625412886E-4	2.8243425489035917E-4	1.0950822775308706	-0.035958286589882586	-4294.380048255493	-922.3574719519911	-593.5129530983039
520000	-5812.555408652043	-1516.5688361897246	-4295.986572462319	159.6948097696864	-147.6948097696864	280.3808235165148	3.7737756933800406	0.10782411212153188	4.115277304166361E-4	4.453841289426456E-4	2.732326099556623E-4	0.9030411390838875	-0.06934117637563686	-4295.986572462319	-922.3574719519911	-593.9573431455348
530000	-5818.860370618335	-1518.4333711962759	-4300.4269994220585	157.0807607390469	-145.0807607390469	330.5542291167441	3.5947707068865014	0.10216169517843524	4.2064035493056493E-4	3.724186013183256E-4	3.6373067197336615E-4	0.7320683881349292	-0.042101527736214756	-4300.4269994220585	-922.3574719519911	-595.7047006323875
540000	-5851.5189025763475	-1546.2366689821156	-4305.282233594232	143.17191848041088	-131.17191848041088	383.8420822296933	3.6789628081659487	0.10494339189010507	3.1779091725085923E-4	2.8843408621900504E-4	2.671001832769759E-4	0.701475670685446	-0.05917755780487712	-4305.282233594232	-922.3574719519911	-623.6436075843426
550000	-5840.963068107731	-1546.7723035981357	-4294.190764509594	141.19726346996487	-129.19726346996487	415.00479805204867	3.4910124305670545	0.0956226463585508	2.630339782108051E-4	2.298979152991724E-4	2.4103550359874936E-4	0.8708611254649375	-0.058857347098793006	-4294.190764509594	-922.3574719519911	-624.3935557117902
560000	-5861.738006735834	-1541.7636080044458	-4319.974398731388	139.20672182489218	-127.20672182489218	404.9143657775103	3.712545093869794	0.06247098190916105	2.801224468837274E-4	1.950402621164025E-4	2.645593178001125E-4	0.6890135807876686	-0.15484640147586407	-4319.974398731388	-922.3574719519911	-619.3372982109648
570000	-5842.419548316713	-1548.5095983155134	-4293.9099500012	134.08208632179753	-122.08208632179753	403.84983467187317	4.212909311389181	0.07320749133772458	2.513820675637212E-4	1.7474401199296148E-4	2.387813010131632E-4	0.632166451532195	0.004384675760362313	-4293.9099500012	-922.3574719519911	-626.0201671127387
580000	-5869.040857919763	-1558.2493783797308	-4310.791479540032	166.02753571118302	-154.02753571118302	383.0077921802013	3.869315054346267	0.11187073885558288	2.6693106856980195E-4	1.6559553642728024E-4	2.4196300117396922E-4	0.5294643767456405	-0.1593234164291147	-4310.791479540032	-922.3574719519911	-635.758744422104
590000	-5849.239744461265	-1545.620768658538	-4303.618975802727	180.75108227861963	-168.75108227861963	393.85936095076113	3.769992940955279	0.08843912057581199	3.0686882593239557E-4	2.1213061565929293E-4	2.629149643117906E-4	0.5924348812298657	0.006744674758748774	-4303.618975802727	-922.3574719519911	-623.0204332176514
600000	-5872.019574631724	-1573.4880408056706	-4298.531533826053	185.63650916799142	-173.63650916799142	575.974923984428	3.3378417683798043	0.060114483411586477	1.9565520851323124E-4	9.365112599630387E-5	1.725381450143989E-4	0.4692192710361857	-0.061289411179512525	-4298.531533826053	-922.3574719519911	-651.2001021833134
610000	-5838.64520080983	-1555.9672667683872	-4282.677934041443	217.21012663667577	-205.21012663667577	456.6913814393213	3.268486547773157	0.10165477408592265	2.4220617901264858E-4	1.3305222555853207E-4	2.083902687657548E-4	0.5750052180213653	0.004327026486790018	-4282.677934041443	-922.3574719519911	-633.6212756610719
620000	-5867.790112412287	-1571.392834742856	-4296.397277669432	274.1564648048707	-262.1564648048707	461.1886271223292	3.4525228170587208	0.06551020504426912	1.716283408117778E-4	9.725275631910994E-5	1.4923747573871004E-4	0.5431997479638959	-0.016372471650065504	-4296.397277669432	-922.3574719519911	-649.4118186675221
630000	-5843.959325163785	-1556.2925021673684	-4287.666822996417	255.26508635800752	-243.26508635800752	521.8100392750823	3.994450369629196	0.0975498625226208	2.0846751057045378E-4	9.905315150989509E-5	1.950566829804563E-4	0.4507615013268518	0.14786884116657162	-4287.666822996417	-922.3574719519911	-633.7482086165098
640000	-5860.859749245697	-1574.7282011577336	-4286.131548087963	249.20163174801172	-237.20163174801172	606.074121220566	4.408426930495309	0.08878655868619184	1.8741378578124578E-4	8.823285862701383E-5	1.6987801703203373E-4	0.5136300126634453	0.051859633904315826	-4286.131548087963	-922.3574719519911	-652.0301959339183
650000	-5877.701836675956	-1586.3132985002585	-4291.388538175697	343.84151034690274	-331.84151034690274	607.2946139478526	4.442603276996777	0.044060146254566106	1.735439423700275E-4	1.257347397445495E-4	1.4221443071188358E-4	0.7210595809666436	0.18293707040462504	-4291.388538175697	-922.3574719519911	-663.7582976003257
660000	-5873.695158894596	-1585.1396028724143	-4288.555556022181	235.55210580608514	-223.55210580608514	595.9253796980178	3.9476438510294125	0.01017479867562998	1.5355679498839698E-4	9.405591179605213E-5	1.4669172981264406E-4	0.5278549711398483	0.07534425178173057	-4288.555556022181	-922.3574719519911	-662.9654699437897
670000	-5870.35517280217	-1575.6524856786841	-4294.702687123486	208.58426103727223	-196.58426103727223	629.6414804320126	3.838379726830249	0.09118623561297862	1.845885673330961E-4	1.1486245741906717E-4	1.6925111918836668E-4	0.6517063563211349	0.11296363095883777	-4294.702687123486	-922.3574719519911	-653.1098922537162
680000	-5868.451043069077	-1563.0697839130507	-4305.381259156026	197.03228898157866	-185.03228898157866	443.1361845984673	3.804187485499624	0.10177770949414654	2.150202318493936E-4	8.195662581313848E-5	1.9867955868819401E-4	0.34828966707178954	-0.037043520415362505	-4305.381259156026	-922.3574719519911	-640.7102203286906
690000	-5858.928913196985	-1568.032032279581	-4290.896880917404	224.50794527875985	-212.50794527875985	545.4260937113569	4.100055907704278	0.11278423307425191	2.374877430797458E-4	1.3580132193054254E-4	2.086863059765622E-4	0.6158849322819814	-0.027557175936563833	-4290.896880917404	-922.3574719519911	-645.2264881529837
700000	-5829.106521729122	-1556.4280370055635	-4272.6784847235585	219.77396157377711	-207.77396157377711	439.18343780076435	3.9918024816498745	0.08160984192676557	1.977902259044086E-4	1.1735640505259734E-4	1.7013957630461482E-4	0.6279372050760277	0.03334189340834086	-4272.6784847235585	-922.3574719519911	-634.146801764269
710000	-5883.445291041593	-1590.484729444281	-4292.960561597312	264.9825172853775	-252.98251728537753	645.1601070528859	3.760285033748745	0.07272885620665655	1.9032711087268355E-4	1.0622755047146012E-4	1.6082429533106318E-4	0.540910721625399	0.07186825176192997	-4292.960561597312	-922.3574719519911	-667.9190125442983
720000	-5885.527766910266	-1588.1043765929755	-4297.423390317291	224.4928649948385	-212.4928649948385	729.9318142340227	4.536134118187118	0.11218972881316193	2.0197259431617122E-4	7.898555390521872E-5	1.8315552561499413E-4	0.4095655112895416	0.08841267070106537	-4297.423390317291	-922.3574719519911	-665.0431429316202
730000	-5880.183046171924	-1586.3158858206957	-4293.8671603512275	250.31561533621527	-238.31561533621527	563.5961750639357	3.696694614361983	0.09321820856972521	1.949210215532068E-4	9.561893802928615E-5	1.7317902967375505E-4	0.4543287188517363	0.02455783331643843	-4293.8671603512275	-922.3574719519911	-663.8484135969215
740000	-5904.970887369674	-1606.3163079328197	-4298.654579436854	269.4634984492352	-257.4634984492352	975.2231311715047	4.325290041934868	0.11543096169101467	1.6358724057438157E-4	6.47782579309478E-5	1.4927991583172547E-4	0.3637614959075529	-0.1384736973852946	-4298.654579436854	-922.3574719519911	-683.2401213629378
750000	-5907.12704014305	-1613.6125280255453	-4293.514512117505	465.76410211806746	-453.76410211806746	927.7805833554448	3.92986640278346	0.11331421194079672	1.3430013953529376E-4	9.957182176928387E-5	1.1135903578170331E-4	0.6698573674820968	-0.017602926877472332	-4293.514512117505	-922.3574719519911	-690.9149770641073
760000	-5907.940428074181	-1616.293651250359	-4291.646776823822	429.61387555666687	-417.61387555666687	869.3032403895795	4.498772745767758	0.12587852002293337	1.9413248963751873E-4	1.56532756240286E-4	1.3318339600185727E-4	0.7528407187391498	0.09985097916382549	-4291.646776823822	-922.3574719519911	-692.9874203472366
770000	-5896.8646733726355	-1603.076431384944	-4293.788241987691	454.991083604777	-442.991083604777	659.0500509977256	4.2759115068158415	0.09720911980251896	1.7890661103022433E-4	1.4132625232673413E-4	1.2746902828314203E-4	0.6461746740327279	-0.005869474929098613	-4293.788241987691	-922.3574719519911	-680.3025421453951
780000	-5909.250053088917	-1621.8277502856565	-4287.422302803261	383.4989355768806	-371.4989355768806	935.0382660635903	4.224814571077657	0.10075717626858745	1.4663275975191004E-4	1.174185214364105E-4	1.1352981397177318E-4	0.7750542282855238	-0.07030042603250174	-4287.422302803261	-922.3574719519911	-698.9189876092654
790000	-5892.3206488787455	-1615.7982081734144	-4276.522440705331	313.72524884159554	-301.72524884159554	983.923141452557	4.052426215121037	0.09952994654295691	1.6378436175835582E-4	1.0052472809298997E-4	1.2933633919801134E-4	0.5516471408692062	-0.08028293041807379	-4276.522440705331	-922.3574719519911	-692.7925605946447
800000	-5911.013372435722	-1613.3683878790712	-4297.64498455665	307.9598044315524	-295.9598044315524	740.6585402200199	4.05335690407002	0.11257334251823294	1.6469282482690792E-4	8.547013765466136E-5	1.4494148074116882E-4	0.4970755650111318	-0.00119090614284237	-4297.64498455665	-922.3574719519911	-690.6221748048094
810000	-5929.590667922509	-1638.2027798308436	-4291.387888091665	528.4712569567805	-516.4712569567805	1196.5388077014993	3.5537890470744666	0.09014351948429823	1.1741022788335829E-4	4.91486547649246E-5	1.0527742900049309E-4	0.419338381388086	0.013989040255084996	-4291.387888091665	-922.3574719519911	-715.5361565663627
820000	-5885.5538809731315	-1617.987704775268	-4267.566176197864	378.8416421710372	-366.8416421710372	937.6660969355821	3.9538744121438456	0.09115478232830027	1.4810540968733914E-4	1.1424012596008982E-4	1.206788981508822E-4	0.6250389888356835	-0.021424362711351667	-4267.566176197864	-922.3574719519911	-695.1913948069947
830000	-5893.986430720475	-1630.974655556363	-4263.011775164113	570.4013355433369	-558.4013355433369	1117.6943936978037	3.4260999534311942	0.1099144368168583	1.324573571087855E-4	1.0638906076467202E-4	9.220082577825454E-5	0.6869912336289032	-0.00860296506460054	-4263.011775164113	-922.3574719519911	-708.2128885290915
840000	-5939.435131857477	-1656.5212526998753	-4282.913879157602	566.6246765783363	-554.6246765783363	1436.6270830265757	3.8480936904308947	0.09992183915762123	1.0948076308380537E-4	7.902917791395397E-5	8.786707919882356E-5	0.5871497800245528	-0.04054379624195196	-4282.913879157602	-922.3574719519911	-733.5943779727511
850000	-5919.12358094733	-1658.525285590902	-4260.598295356428	645.8340174319733	-633.8340174319733	984.5396977713579	3.9333100717505105	0.10812940789403101	1.1316412398071772E-4	8.935693157011519E-5	8.01254554003255E-5	0.6488134212548118	0.010314143683750523	-4260.598295356428	-922.3574719519911	-735.8651182632512
860000	-5932.02793057228	-1660.497798257507	-4271.530132314773	647.6554646486156	-635.6554646486156	1431.0538685631268	4.589414392691079	0.11324123352907438	1.0656301768916781E-4	9.290097061578861E-5	7.649626284223964E-5	0.7416835190474499	-0.0632004089187975	-4271.530132314773	-922.3574719519911	-737.3237363293332
870000	-5921.19850895486	-1625.930606690544	-4295.267902264316	458.24938928482743	-446.24938928482743	1095.6019043153626	4.343792289004844	0.08203178996540259	1.4463693028767788E-4	1.2027794583976849E-4	1.1211288362587405E-4	0.651279205506565	0.10073885874061	-4295.267902264316	-922.3574719519911	-702.8764385437306
880000	-5894.793316669986	-1626.3575293183121	-4268.435787351674	465.4909176352449	-453.4909176352449	960.847449478535	4.137892650176953	0.11054724374070671	1.2504740358076794E-4	9.297413245605621E-5	9.600845796525145E-5	0.6043334369344561	0.04229901217532063	-4268.435787351674	-922.3574719519911	-703.6136067972628
890000	-5883.89104533404	-1610.4748802254244	-4273.416165108616	377.1742662864243	-365.1742662864243	769.4609441858703	3.2885979445038163	0.08776669391612975	1.7074102075595606E-4	1.7612842196792705E-4	1.1357267054804396E-4	0.9003671373325816	0.056909335208059755	-4273.416165108616	-922.3574719519911	-687.93113403657
