# BEAST v1.10.0 Prerelease #VEME2017
# Generated Mon Jul 09 20:41:04 UTC 2018 [seed=666]
# -beagle_scaling always -overwrite -threads 4 -beagle_SSE -beagle_instances 2 -seed 666 -errors 1000 P01S3_RC_Const.Rep5.xml
# keywords: discretized_branch_rates
state	posterior	prior	likelihood	treeModel.rootHeight	age(root)	constant.popSize	kappa	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
210000	-6014.611569035002	-1218.9137123370645	-4795.697856697937	17.282851565145673	-5.282851565145673	10.542306628238514	3.446648108752107	0.1115808290972321	0.015311591967336668	0.027779941169288905	0.007054872589949636	1.1142737295009724	0.053726188212606794	-4795.697856697937	-922.3574719519911	-295.33279172639493
220000	-6016.256785672257	-1214.8404082017444	-4801.416377470513	16.999849296917855	-4.999849296917855	9.439999571799458	4.460904759623972	0.11276833397019931	0.015804583168892043	0.03023987390086906	0.007759543830018873	1.0716479306908642	0.07892128395202623	-4801.416377470513	-922.3574719519911	-291.03106240246296
230000	-6013.035248720324	-1223.7933641790592	-4789.241884541265	17.53222134740168	-5.532221347401681	10.938809184595698	4.477602099048878	0.09510502397952235	0.017577225223317013	0.03381269527915602	0.007660101030758606	1.1571802266938542	-0.03661867696217213	-4789.241884541265	-922.3574719519911	-299.4367126187478
240000	-6030.670415561517	-1225.5363430369073	-4805.13407252461	18.85763493423955	-6.857634934239549	11.23730368285373	3.2557071916124496	0.11060790888387598	0.014494131631187044	0.02819156798816242	0.005785802995185154	1.250110810460702	-0.060172648826129035	-4805.13407252461	-922.3574719519911	-301.96878988312505
250000	-6007.471776082799	-1236.5668285360757	-4770.904947546724	19.1785695869434	-7.1785695869434	12.472706841632977	4.334062239820174	0.09299711828867901	0.010483546920497244	0.016602445274795014	0.005047625907475205	1.1136637548921147	0.06646156757134575	-4770.904947546724	-922.3574719519911	-313.23102297464226
260000	-6010.20761484547	-1258.3932483728286	-4751.814366472641	19.025998114641087	-7.025998114641087	14.67639950981863	4.0926846460065205	0.10323402630560528	0.011670338109217724	0.019425896083636193	0.005544251887132212	1.1690744858852495	0.004344450912877257	-4751.814366472641	-922.3574719519911	-334.57717839475185
270000	-6047.503911964701	-1257.4110719094124	-4790.092840055288	19.500017919391553	-7.500017919391553	16.778563467943407	3.9061336491177405	0.09466516948806432	0.00781498168133006	0.010711358412162784	0.004515963307363908	1.0910503483185985	0.10747306493251761	-4790.092840055288	-922.3574719519911	-334.38389018113133
280000	-6021.350452278921	-1259.3098381412956	-4762.040614137625	22.099526476001724	-10.099526476001724	16.604149494450173	3.9278355890364383	0.0977437505756899	0.010860285195946638	0.019033723034836622	0.005207018581909683	1.1656445256437031	0.09724530721951508	-4762.040614137625	-922.3574719519911	-335.5397168659937
290000	-6023.880319479477	-1267.0431900910771	-4756.8371293884	21.623522733209075	-9.623522733209075	15.764973646203781	4.88355315445761	0.10135360484149315	0.007096182156611719	0.009329434103166783	0.0043173810817855275	0.9927856070443905	0.026502840683626107	-4756.8371293884	-922.3574719519911	-343.8614028053747
300000	-6025.560081628984	-1275.4584375554746	-4750.10164407351	21.881814894484236	-9.881814894484236	21.185489366292774	3.92034682649335	0.12303728173390896	0.00772078952402307	0.00910493080735512	0.004848931342041804	1.0329501833952512	0.13396648208429823	-4750.10164407351	-922.3574719519911	-352.0166142499175
310000	-6023.786822070816	-1288.111236402041	-4735.675585668775	23.55004975956908	-11.550049759569081	21.999956328917477	3.5026228509096153	0.10369648436994744	0.007451896900147664	0.0090408938853833	0.003914795220612425	0.9917700480413425	0.06905163417141126	-4735.675585668775	-922.3574719519911	-364.7645111474432
320000	-5987.984436503344	-1289.114237628622	-4698.8701988747225	31.13647943587138	-19.13647943587138	16.54610028706884	4.871631275834179	0.12619422785504741	0.008984438063185605	0.013536360094225697	0.0037224311387168674	1.3113557034003482	0.19710892144416275	-4698.8701988747225	-922.3574719519911	-364.93495675424276
330000	-5973.101239841773	-1298.247448084101	-4674.853791757672	35.181668295958126	-23.181668295958126	22.417407957142483	3.8874546567757213	0.1379074190145962	0.010263592142830062	0.020036726060171966	0.0032439312750589034	1.4489563463510098	0.0966787720344809	-4674.853791757672	-922.3574719519911	-373.3724823674754
340000	-5967.474760807031	-1313.4594513989323	-4654.015309408099	28.76611315591682	-16.76611315591682	26.316446925368805	3.5118102024738818	0.11925973931392951	0.007417788939842971	0.015158921368646992	0.0029963686511048455	1.3253522739171266	0.09228963762528243	-4654.015309408099	-922.3574719519911	-389.5529303800237
350000	-5976.127927160314	-1311.3433978311252	-4664.784529329189	24.05101217408886	-12.05101217408886	26.757066882583267	3.925016222625632	0.12873755868158487	0.008257605264510155	0.013003252844448596	0.003542956037025523	1.3208153337088206	-0.008295646731300661	-4664.784529329189	-922.3574719519911	-387.0649859623974
360000	-5979.365024247387	-1313.5455103199884	-4665.8195139273985	32.025530937809364	-20.025530937809364	31.69478245576646	3.6624328183150734	0.09797766031876623	0.006868430283427848	0.013502740058551845	0.0028816640076568937	1.3476396159986928	0.13450302631963587	-4665.8195139273985	-922.3574719519911	-389.5544008956431
370000	-5945.113300727591	-1339.3824495379563	-4605.730851189634	31.57441491002316	-19.57441491002316	43.39310169494842	3.720553444224705	0.10909888606292986	0.006144457256371141	0.011625484213006998	0.0022308930714552318	1.6605528688373445	0.08391596725439057	-4605.730851189634	-922.3574719519911	-415.0925160014521
380000	-5899.731806827793	-1335.9670402576155	-4563.764766570177	28.001760115304688	-16.001760115304688	37.642365412715826	5.639616156948589	0.09804101758047147	0.005293612943613648	0.010231386814382726	0.0022656388422913217	1.277447671811847	-0.07639532474063117	-4563.764766570177	-922.3574719519911	-411.66313268864485
390000	-5920.141481967974	-1358.9929881342161	-4561.148493833758	38.42060844454098	-26.42060844454098	52.555362463469706	4.580492292462738	0.11112638153273384	0.0034859158225320885	0.004454086995427451	0.001781957965917566	1.1216871446998788	-0.08616081530124756	-4561.148493833758	-922.3574719519911	-435.2755519326597
400000	-5905.485232046138	-1369.925226760971	-4535.560005285167	36.24853995448923	-24.24853995448923	58.16024150118648	4.483757700400336	0.1159594645511442	0.002937545189160136	0.0035759410022317075	0.0016964987556108515	0.8616469956017286	0.10429370820740301	-4535.560005285167	-922.3574719519911	-446.40357903175845
410000	-5885.900392925878	-1378.062248040567	-4507.838144885311	39.19814497388019	-27.19814497388019	64.13134580891736	3.3646985813529753	0.08425027554584211	0.0025783008704112747	0.003824244048652769	0.0014257615342550811	1.0819857447440702	-0.07059290283984421	-4507.838144885311	-922.3574719519911	-455.0346217094612
420000	-5887.248352957976	-1386.936777031038	-4500.311575926938	46.941147021345316	-34.941147021345316	75.38583009947361	5.037512904696688	0.10999114187571395	0.0020653598169301924	0.0031396145190470334	0.001195310528345738	1.0258498109635112	0.10727261521647165	-4500.311575926938	-922.3574719519911	-463.491391490159
430000	-5885.445445694146	-1406.9087926697412	-4478.536653024405	69.98213059811096	-57.982130598110956	97.52379877950756	4.050914638748881	0.0965275238873084	0.002328794294381221	0.005313339964263043	9.395628398613648E-4	1.3360306620645896	0.07614257503359423	-4478.536653024405	-922.3574719519911	-483.1343764290401
440000	-5859.723138976946	-1406.6977414942576	-4453.025397482688	81.48030121916658	-69.48030121916658	77.56161165191045	3.3209656075706078	0.10232465522715699	0.0020581299589754127	0.005523235804790728	7.681009017467808E-4	1.4704079863637742	-0.01781937394961376	-4453.025397482688	-922.3574719519911	-483.5617296284103
450000	-5867.762252987997	-1418.3556190041463	-4449.406633983851	132.73558465317413	-120.73558465317413	112.41482321921971	4.481215387317159	0.12546237426158935	0.002697841183642384	0.007278859537178877	8.908904051199797E-4	1.5553659196944434	-0.02719698933007971	-4449.406633983851	-922.3574719519911	-493.4810924496193
460000	-5814.4433787830385	-1423.2312204533775	-4391.212158329661	192.95623755701985	-180.95623755701985	112.85369800435856	3.9567670407440256	0.09718138858692578	0.002341502042112256	0.006709820215824361	6.213199145044582E-4	1.5342887561835457	0.020013510251320227	-4391.212158329661	-922.3574719519911	-498.5822814777865
470000	-5825.543232732528	-1423.7861075505398	-4401.757125181988	114.24684136356208	-102.24684136356208	123.94072791492223	3.4293640712943234	0.05690665874717261	0.002598303443756226	0.007779459343842691	6.176935205300689E-4	1.6867815407427489	-0.02004092593140938	-4401.757125181988	-922.3574719519911	-499.40082906868895
480000	-5818.5025884761235	-1438.47634862716	-4380.026239848964	126.50780905793499	-114.50780905793499	122.31250813522979	3.5713357452003516	0.0938117844009219	0.0017615324157229727	0.0032439241333147625	6.380047159602345E-4	1.1855763380069337	-0.07600811644036622	-4380.026239848964	-922.3574719519911	-514.7417840684128
490000	-5834.2303429763315	-1444.3864515613548	-4389.8438914149765	117.08885981261683	-105.08885981261683	141.65928410623457	3.6678617713972175	0.11067125284196448	0.0020351295386991032	0.005289367047424681	6.351701612804307E-4	1.2231611102225064	0.05027020731507518	-4389.8438914149765	-922.3574719519911	-520.1665874036049
500000	-5845.078736940038	-1469.0401144751459	-4376.038622464892	219.48351234384626	-207.48351234384626	181.2248555735843	4.786909812937517	0.0996620046516321	0.0016432235467538573	0.005177138595989784	4.255574874718464E-4	1.4364801993675615	0.09003808103829146	-4376.038622464892	-922.3574719519911	-544.2160679331678
510000	-5839.501850697028	-1482.2524162099694	-4357.249434487059	425.23203091656626	-413.23203091656626	199.2454401313593	5.192138781471522	0.10011741386519758	0.0013208749982319525	0.003868505056342754	3.080744838836998E-4	1.1724071267652758	0.09348804295228577	-4357.249434487059	-922.3574719519911	-557.2207907368285
520000	-5867.444524350635	-1487.1317316306133	-4380.312792720022	114.44995028982191	-102.44995028982191	223.33212003850673	3.7543504944273267	0.07466545018617508	7.581858847848675E-4	0.001471396790365534	3.5959237053405883E-4	1.1625209144002866	0.045446737228342256	-4380.312792720022	-922.3574719519911	-564.0944118401989
530000	-5848.2493888280305	-1500.3045378196466	-4347.944851008384	162.38574583327727	-150.38574583327727	272.35832233086654	3.5444865572398627	0.09511452199521558	7.26704347586528E-4	0.001317630376708806	3.3203918663042683E-4	1.1502621721639281	-0.10400328884516226	-4347.944851008384	-922.3574719519911	-577.0450882750674
540000	-5830.3752392223605	-1518.2740124618822	-4312.101226760478	194.17679379972492	-182.17679379972492	330.9657459503743	3.698195145520399	0.0903179344317775	4.6887262628840564E-4	5.658529900094753E-4	2.675091158899369E-4	0.8963736696617323	0.06452887415692186	-4312.101226760478	-922.3574719519911	-595.3723630801379
550000	-5842.134577527865	-1529.2170470330823	-4312.917530494783	184.5840632547915	-172.5840632547915	381.82151435677747	4.120769810876325	0.09776344770754668	5.144887248436201E-4	7.306698824242972E-4	3.074061069370521E-4	1.0467823116482782	0.044169412109735906	-4312.917530494783	-922.3574719519911	-605.8578272892838
560000	-5839.059290855329	-1548.4302623155227	-4290.629028539806	177.1133654075404	-165.1133654075404	477.07012283764965	3.5489745309855087	0.1001927629266282	2.85016056384435E-4	2.407712225604271E-4	2.11848202860995E-4	0.7484361147102272	0.09539491659923173	-4290.629028539806	-922.3574719519911	-625.7789585594184
570000	-5838.055496784267	-1548.1085579054018	-4289.946938878866	211.92593937692138	-199.92593937692138	335.1820367769682	3.4510845586014742	0.10412416359472867	3.274422700093111E-4	3.366625799431125E-4	2.1011370832140042E-4	0.8462943404655703	0.15272903857489564	-4289.946938878866	-922.3574719519911	-625.6356773760572
580000	-5863.022420188589	-1548.4287456140482	-4314.593674574541	235.23480135196743	-223.23480135196743	421.4688931330618	4.944254134339051	0.09711977397989786	3.04311689143423E-4	3.0067876018948793E-4	2.0160184441715887E-4	0.7523658840750304	-0.02193510177555232	-4314.593674574541	-922.3574719519911	-625.3566847652531
590000	-5857.530719020155	-1564.1971030920392	-4293.333615928115	290.23726186165857	-278.23726186165857	470.39922066598496	3.5256573918605545	0.09537422549921691	2.611278590077755E-4	3.3071063237226285E-4	1.7182959367692934E-4	1.1936833739353487	-0.016599207824280385	-4293.333615928115	-922.3574719519911	-641.6219816718638
600000	-5864.798418179708	-1584.7623975260194	-4280.036020653689	272.72268449200436	-260.72268449200436	640.3472857748399	4.216950192183815	0.11486085398080044	2.312560580198193E-4	2.0138219949426166E-4	1.8491953950852954E-4	0.8030755492067806	-0.0779558765562276	-4280.036020653689	-922.3574719519911	-661.742748904992
610000	-5855.218939626734	-1575.8476394126465	-4279.371300214088	405.5259328638377	-393.5259328638377	478.1747244574399	3.6766811784937667	0.09782950642087303	2.365632418496762E-4	2.2920136120646142E-4	1.7246868011036576E-4	0.8946547283047982	-6.548470633247033E-4	-4279.371300214088	-922.3574719519911	-653.2853240930046
620000	-5894.364649745274	-1598.3707681735682	-4295.993881571706	358.2615744230199	-346.2615744230199	657.5836036324758	4.334432733789724	0.13666021616026316	1.7533242830577482E-4	1.4641677084591698E-4	1.4036451422143727E-4	0.7807781215497577	-0.14891350497532763	-4295.993881571706	-922.3574719519911	-675.549796768456
630000	-5879.903454342633	-1604.6427683891307	-4275.260685953503	345.4867907177057	-333.4867907177057	778.3838820613148	3.6645402731433694	0.08903661871618171	1.6646583477276954E-4	1.777622711638476E-4	1.2704800670769486E-4	1.0241957902753014	0.022460434924150202	-4275.260685953503	-922.3574719519911	-682.0130607571531
640000	-5861.110030079173	-1580.8169040915216	-4280.293125987651	247.7440242880049	-235.7440242880049	689.6549422740259	4.012745131141598	0.09894558325353671	2.0092277159411637E-4	1.9444051822713947E-4	1.6029118966787972E-4	0.8512853359271465	0.06027126073746485	-4280.293125987651	-922.3574719519911	-658.0058735990946
650000	-5865.56088062124	-1588.240527180154	-4277.320353441087	306.204912785738	-294.204912785738	608.6556045810355	3.973924451331749	0.09522961221571767	1.7668074136288904E-4	1.271145162005156E-4	1.5471570979852834E-4	0.7059901200224599	0.004074864486166441	-4277.320353441087	-922.3574719519911	-665.7119093282462
660000	-5844.289599990398	-1588.2205525489517	-4256.069047441446	409.150188454038	-397.150188454038	704.5172887944807	4.057169190629348	0.08957361529950363	1.7651627663566323E-4	2.3818284025768228E-4	1.280534240713559E-4	1.2156089126623846	0.03267104739206167	-4256.069047441446	-922.3574719519911	-665.5072596681129
670000	-5883.6221471599365	-1612.6413048080153	-4270.980842351921	415.0364340958746	-403.0364340958746	784.5736476683833	3.838519212894017	0.10005363667919547	1.2180385100204391E-4	1.0979254962116833E-4	1.0390056320860443E-4	0.8410796401589282	-0.007880795717014234	-4270.980842351921	-922.3574719519911	-690.2688790282123
680000	-5904.2254332064795	-1620.756035938688	-4283.4693972677915	509.11977671562744	-497.11977671562744	1140.0905669097888	3.8378724774091477	0.13016085765040195	1.0720207682601383E-4	6.907632893353045E-5	9.800560566849429E-5	0.7430512561588529	0.027897466818622485	-4283.4693972677915	-922.3574719519911	-698.0802344624238
690000	-5922.017522140961	-1656.8002719336314	-4265.217250207329	499.9942990680251	-487.9942990680251	1334.727137246089	3.8560648210843804	0.10253406030104663	8.417726673195842E-5	5.0206236001713716E-5	7.495059024004612E-5	0.7162033994266114	0.0813813154303805	-4265.217250207329	-922.3574719519911	-734.2532068532043
700000	-5948.11528165134	-1654.6087390574344	-4293.5065425939065	504.8084513275606	-492.8084513275606	1187.3673357125228	4.744306889002786	0.1629804018089005	1.1765661809706374E-4	7.592397009078634E-5	8.951083085994857E-5	0.6564816175260632	0.044371283943701545	-4293.5065425939065	-922.3574719519911	-731.3835561321712
710000	-5957.1051391553265	-1669.892280986564	-4287.212858168762	683.3508906663357	-671.3508906663357	1818.376734884269	3.7558212058795806	0.07623158397573869	8.047483313047134E-5	6.025123817833657E-5	5.856397308243066E-5	0.7512895614753764	0.010524454086844161	-4287.212858168762	-922.3574719519911	-747.136669638262
720000	-5926.775736900535	-1630.458726764481	-4296.317010136054	408.38607102264064	-396.38607102264064	1085.9172747291348	3.9153943633254737	0.08760735201027026	1.0735604802683526E-4	6.558236432575448E-5	9.837349621222733E-5	0.600372083622003	-0.037173606236882	-4296.317010136054	-922.3574719519911	-707.882392928319
730000	-5947.650149329624	-1651.6540997779034	-4295.996049551721	659.023775104072	-647.023775104072	1383.6285475954442	3.688355968202512	0.08632686337534269	9.684441190434873E-5	8.660960858008944E-5	8.387291822491987E-5	0.8094451685371997	0.06699382914557464	-4295.996049551721	-922.3574719519911	-728.9948512431678
740000	-5934.373308026808	-1659.3689679625281	-4275.004340064281	837.870778323107	-825.870778323107	1551.8657317060824	3.536815440439647	0.10613727061335847	8.80550030192477E-5	1.1294425016195046E-4	6.185202124425189E-5	1.1056736027138845	0.07470341212401774	-4275.004340064281	-922.3574719519911	-736.6654063411705
750000	-5938.397670990231	-1656.1395183887346	-4282.2581526014965	697.9648065658105	-685.9648065658105	1286.1616654508682	3.9811414553218856	0.1108595934381883	8.118893642635372E-5	5.88347075304534E-5	6.763734950770517E-5	0.6912578055615639	-0.04458066340335611	-4282.2581526014965	-922.3574719519911	-733.6003200043834
760000	-5924.893548581849	-1647.0018813605832	-4277.891667221266	514.6560556875661	-502.6560556875661	1308.484841966816	3.572328402649645	0.11097504888459504	9.669408360435649E-5	6.223837485126954E-5	8.624561988016438E-5	0.6097677559389143	0.07110410018344741	-4277.891667221266	-922.3574719519911	-724.4046816981968
770000	-5947.56436729804	-1656.4416026486565	-4291.122764649384	440.22535562846423	-428.22535562846423	1263.2347830885763	3.9928411102274124	0.06965748242699864	8.523787383420489E-5	3.8562806613769654E-5	8.133617565687234E-5	0.4285706038965144	-0.09238554873756186	-4291.122764649384	-922.3574719519911	-733.9674452364185
780000	-5928.924471871008	-1649.6427031694284	-4279.2817687015795	511.37602182506595	-499.37602182506595	1148.1081923563884	3.451884373969518	0.10352449320799491	1.058016666727212E-4	7.27008906925745E-5	8.779874608533228E-5	0.6526792470965987	0.048543849814789174	-4279.2817687015795	-922.3574719519911	-727.1268055339651
790000	-5913.96088829527	-1634.8677460020683	-4279.093142293202	497.3299960978673	-485.3299960978673	994.5970335524289	4.033386785410304	0.09095097987216592	9.295682648655185E-5	8.059113994229027E-5	8.006639613312472E-5	0.8367084235979773	-0.0888447894692554	-4279.093142293202	-922.3574719519911	-712.4928239275899
800000	-5895.9880279007175	-1618.129928608315	-4277.858099292403	450.5425845019421	-438.5425845019421	792.8379034664886	4.11846160880655	0.11299299446203834	1.433105481190934E-4	1.5088332347505063E-4	1.0748196741995259E-4	0.9600894419796927	-0.05467325748989842	-4277.858099292403	-922.3574719519911	-695.4226398513711
810000	-5907.399132112942	-1639.1378963626883	-4268.261235750254	527.9025364650914	-515.9025364650914	1297.654330628305	3.778853934369806	0.11151734619993822	1.0725776389002499E-4	7.807149793841005E-5	9.083111115444173E-5	0.7458308395818869	0.03050880729192012	-4268.261235750254	-922.3574719519911	-716.3733731265214
820000	-5911.907071851667	-1631.632358482598	-4280.274713369069	341.0900172521593	-329.0900172521593	951.6823011563462	3.574621839251577	0.09838316483202564	1.3443024439111983E-4	7.788070954249539E-5	1.1720741503656087E-4	0.56520816973329	0.05165132397432582	-4280.274713369069	-922.3574719519911	-709.0270223390513
830000	-5885.834737687233	-1614.7220076738304	-4271.112730013403	351.9529125160683	-339.9529125160683	827.8827283393899	3.7450396673845887	0.09331730285714533	1.5934673711427846E-4	1.2813214570240344E-4	1.1061485698552148E-4	0.7956852054534287	0.024008952090703087	-4271.112730013403	-922.3574719519911	-692.0249969880822
840000	-5894.814597176744	-1608.67253934284	-4286.142057833905	291.98924533018214	-279.98924533018214	823.2283810113449	3.624221050568194	0.1122640607074927	1.5156977699483143E-4	1.041337307945085E-4	1.3492839035352054E-4	0.7108036579423123	0.00832090598968168	-4286.142057833905	-922.3574719519911	-686.0720024495373
850000	-5903.703191118999	-1609.9106701425058	-4293.7925209764935	394.96890658701125	-382.96890658701125	940.3775030183247	3.683202434774823	0.09072780411188504	1.0093322409191521E-4	9.199789681969824E-5	9.830809533928004E-5	0.9460635430965081	0.07666998214199224	-4293.7925209764935	-922.3574719519911	-687.6220533623151
860000	-5892.643600451118	-1606.6073754251715	-4286.036225025946	401.56288779709325	-389.56288779709325	737.4949044152028	4.021268067775245	0.11338274180900076	1.3016387597052442E-4	1.0451747086933663E-4	1.1791997521365787E-4	0.8377919367182695	0.03954638140351493	-4286.036225025946	-922.3574719519911	-684.1480600462824
870000	-5888.143709575574	-1601.4828899018107	-4286.6608196737625	358.8427180884111	-346.8427180884111	637.7763125729448	4.019338132060978	0.12162165668100135	1.5850980257849556E-4	1.1385670448470786E-4	1.365658985440445E-4	0.7271409311446889	-0.03207771684680997	-4286.6608196737625	-922.3574719519911	-678.9394808698112
880000	-5935.389086043588	-1643.6039003809778	-4291.785185662609	560.9367783207524	-548.9367783207524	1412.4116362141654	5.148962266062225	0.12395249988723696	1.1742351320255886E-4	8.96191847663144E-5	9.819228642590816E-5	0.7408677107721459	-0.017748682392268834	-4291.785185662609	-922.3574719519911	-720.2045025045967
890000	-5893.0852240932	-1618.888572430432	-4274.196651662768	468.59142684629126	-456.59142684629126	804.3642401397836	4.13775612066753	0.08861840852007383	1.3236953692084992E-4	8.580935487499231E-5	1.0406013746217282E-4	0.6408925664897104	0.05880786894984153	-4274.196651662768	-922.3574719519911	-696.3239707677315
