# BEAST v1.10.0 Prerelease #VEME2017
# Generated Tue Jul 10 14:27:40 UTC 2018 [seed=666]
# -beagle_scaling always -overwrite -threads 2 -beagle_SSE -beagle_instances 2 -seed 666 -errors 1000 P01S1_RC_Const.xml
# keywords: discretized_branch_rates
state	posterior	prior	likelihood	treeModel.rootHeight	age(root)	constant.popSize	kappa	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
270000	-5724.133351837815	-1084.927057468456	-4639.206294369359	13.298032949480959	-1.2980329494809588	2.128974749286605	3.6287021144755633	0.09443268102710405	0.04790681040259205	0.07908928319110144	0.01953007592186155	1.5864440610437678	0.005974709898245597	-4639.206294369359	-922.3574719519911	-161.7845214843849
280000	-5719.949640767827	-1088.472738405197	-4631.4769023626295	13.220672039450053	-1.2206720394500525	2.3603707411283557	3.4901894003852445	0.10206774794688732	0.049534766635875735	0.11696779422059778	0.019855247988530524	1.9020181722380984	-0.038588292990444424	-4631.4769023626295	-922.3574719519911	-165.0750078808829
290000	-5707.95443858299	-1081.9513625378474	-4626.003076045143	13.06960490924407	-1.0696049092440703	2.015548919743171	3.950009753234096	0.10688536625393162	0.04056190673362357	0.06700653274390794	0.019198990257833806	1.3734853957964177	-0.04102972890656509	-4626.003076045143	-922.3574719519911	-159.1354140551431
300000	-5712.54389607002	-1094.504641041808	-4618.039255028212	12.980453865876939	-0.9804538658769388	2.465832064867933	3.916946017529791	0.12602633723248874	0.04602716520103078	0.09998393195971335	0.02034735937890123	1.7393053971805554	-0.05739264589064398	-4618.039255028212	-922.3574719519911	-171.0787618629454
310000	-5713.716930143976	-1094.3666083733685	-4619.3503217706075	13.459434078096312	-1.4594340780963115	2.042275437488735	4.001128154607956	0.13023973513213166	0.04870864072498354	0.09174355043864554	0.02533033296887193	1.4413059620219528	-0.04835329833259457	-4619.3503217706075	-922.3574719519911	-170.94679318844564
320000	-5692.84521634036	-1079.1250765437292	-4613.720139796631	13.800269519345374	-1.800269519345374	1.6649476096892997	3.23151401400133	0.10477997284144125	0.03721092963347018	0.07058368560406375	0.017065838564694086	1.6193902173143926	0.12949206076832137	-4613.720139796631	-922.3574719519911	-156.85552403034737
330000	-5684.657941715091	-1073.170344155702	-4611.487597559389	14.400289727228	-2.4002897272279995	1.9299510893276348	3.618900672757142	0.12410189565947569	0.04996456830812993	0.08887554471671891	0.024172942816184935	1.5219905493788324	0.15721144093690964	-4611.487597559389	-922.3574719519911	-149.97229739332641
340000	-5716.3417981703915	-1089.1062515919089	-4627.235546578482	13.26808465847711	-1.2680846584771093	2.8356504688279145	3.6678365203020964	0.13329454570391125	0.046118323315799716	0.10155392069024459	0.023376251574558513	1.7638463974715575	-0.00824942013041883	-4627.235546578482	-922.3574719519911	-165.6459601213401
350000	-5694.382096861862	-1075.2059543792247	-4619.176142482637	13.004374206591242	-1.0043742065912422	1.8570413241707868	3.1134078374134018	0.11562484131054032	0.04533982868057729	0.0752976272315639	0.025372774758872316	1.419994326167127	0.09229907224551524	-4619.176142482637	-922.3574719519911	-152.57409449037365
360000	-5724.159060332822	-1091.4543134747914	-4632.70474685803	13.831656164494598	-1.8316561644945981	2.350669901029849	4.045078138493106	0.12820724459267838	0.04453417605935701	0.08353164638664033	0.021203303090101364	1.500762933828601	-0.011951719221131848	-4632.70474685803	-922.3574719519911	-168.13215878699359
370000	-5711.759455554746	-1097.0221805485332	-4614.737275006212	13.622361511587801	-1.6223615115878012	2.829870020826967	3.4373191165399093	0.1275837140102299	0.048253641440470646	0.08570640329516983	0.02063597394964348	1.5153887123260739	0.04022122512522489	-4614.737275006212	-922.3574719519911	-173.43213777187725
380000	-5713.9820174378265	-1099.4381105757304	-4614.543906862096	13.836406614223753	-1.836406614223753	2.069072403644459	3.769769341192798	0.12252037809918884	0.03609865004437828	0.06416548599675206	0.01932508519523891	1.427054471385635	0.018095816002507165	-4614.543906862096	-922.3574719519911	-176.72752753572672
390000	-5765.128089218436	-1106.8454798118782	-4658.282609406558	13.999306000451408	-1.9993060004514085	2.5539297462404	3.7067307340561104	0.10287693031566371	0.03664904984862126	0.06342129853261837	0.017152770904702852	1.3824346169548318	-0.03629177801242686	-4658.282609406558	-922.3574719519911	-183.92688177499133
400000	-5715.654287865286	-1098.2627246668305	-4617.3915631984555	14.784086829467663	-2.784086829467663	2.5856270034122337	2.964035430236919	0.12807244411295013	0.0421496552250718	0.07562281078062238	0.01736030424135818	1.5327677279035359	-0.05050661132813039	-4617.3915631984555	-922.3574719519911	-175.1709462506211
410000	-5713.925446127501	-1100.2985077706378	-4613.626938356863	17.95228903160518	-5.952289031605179	2.5227336712475306	4.0764826212982	0.10786384399823942	0.03702620673153863	0.07926886509689841	0.014154647646251703	1.5543270732761736	-0.026627412176865678	-4613.626938356863	-922.3574719519911	-176.92564698140336
420000	-5749.472325098015	-1115.2222773343155	-4634.2500477636995	14.380199670923814	-2.3801996709238136	3.7515276947761356	3.4505287492487473	0.12686661788648243	0.03228806456957883	0.062448403034543805	0.014518754124508967	1.5056415478425011	0.012910732200231563	-4634.2500477636995	-922.3574719519911	-192.06731345472812
430000	-5751.150248131369	-1126.6503122594083	-4624.499935871961	15.129062348304469	-3.129062348304469	4.086639029320401	3.578684500131325	0.10991839792749047	0.033255377914823456	0.07308752674994394	0.014174981827442147	1.93682447282821	0.02646736852639143	-4624.499935871961	-922.3574719519911	-203.2113305806897
440000	-5771.606918032549	-1133.4524390820172	-4638.154478950532	18.176367342201804	-6.176367342201804	4.403246425679115	3.618576914400605	0.12334112121940455	0.03256111500323141	0.0535384107715744	0.011873617945743115	1.4170046257361115	0.21258342082437676	-4638.154478950532	-922.3574719519911	-209.78109867985899
450000	-5763.734817532106	-1142.0987127754424	-4621.636104756663	15.396165894316235	-3.396165894316235	4.121599556124571	4.245454881103637	0.11848981338252394	0.03298083529267059	0.05197521815309124	0.014273867661164978	1.4063326955219189	0.11913553371926688	-4621.636104756663	-922.3574719519911	-218.33267477654323
460000	-5767.514527068724	-1150.1229824187626	-4617.391544649962	14.768936954247394	-2.768936954247394	5.511663728281292	3.456739728468347	0.10755013272203323	0.022550582659781365	0.036153854807274524	0.011146769303479992	1.5202845323636036	-0.058207895944271934	-4617.391544649962	-922.3574719519911	-227.16654925295126
470000	-5768.581890490885	-1152.4766879478138	-4616.105202543071	15.287917553480838	-3.2879175534808383	3.84935865797744	3.4197394551290365	0.12840415119193144	0.024044232444999748	0.03997147698845633	0.011807341707645065	1.475908263221245	0.09671599180307863	-4616.105202543071	-922.3574719519911	-229.66891206118328
480000	-5764.30547514733	-1146.5407033839158	-4617.7647717634145	14.614096959216331	-2.6140969592163312	4.776029312137016	3.263259569824409	0.1363254211915521	0.029523942779305666	0.05202422572229896	0.013125315774709082	1.6237177216643652	0.14072993211473298	-4617.7647717634145	-922.3574719519911	-223.18608997222927
490000	-5756.206413535003	-1127.9637247323953	-4628.2426888026075	16.42364047738048	-4.423640477380481	3.1835953228241687	3.5255887799466183	0.12195292665039592	0.03413961998663681	0.0610395435200103	0.012208360653042084	1.5459820163496067	0.02605812095465507	-4628.2426888026075	-922.3574719519911	-204.55971867989047
500000	-5750.292673387094	-1122.8626974663955	-4627.429975920698	15.27936463109841	-3.27936463109841	3.723464885048222	4.0571553086633685	0.11923581564968048	0.030013625151813283	0.04632733046113866	0.013710511969199186	1.4571538031255296	0.07328015193961004	-4627.429975920698	-922.3574719519911	-199.5878267961214
510000	-5734.893868484865	-1128.2820124380169	-4606.6118560468485	15.252441699811442	-3.252441699811442	4.142071478211077	3.5599511526685794	0.13304601320527415	0.029555051859946165	0.05675816568988249	0.012773455970553866	1.5273884573656185	0.0349276509748058	-4606.6118560468485	-922.3574719519911	-204.97178358414325
520000	-5757.284696206143	-1143.872658363244	-4613.412037842899	17.14603232465424	-5.146032324654239	4.191043236691179	3.4751210968140143	0.1061390163031804	0.03192774867424395	0.07709766398310829	0.010269540122714747	1.7789210846253218	0.029549497742307626	-4613.412037842899	-922.3574719519911	-220.13215335087173
530000	-5759.256714341223	-1146.9198967852644	-4612.336817555959	15.995761299530407	-3.9957612995304075	4.319901426894793	3.504325607980819	0.10899129858078627	0.021889786033287246	0.043879076425515244	0.01012089964762553	1.7422461485993859	0.06557311957585088	-4612.336817555959	-922.3574719519911	-224.1411370215862
540000	-5753.075714934303	-1139.586715791761	-4613.488999142542	16.927640441908572	-4.927640441908572	3.711287136141946	4.321185215838712	0.11844783661383598	0.03635241370206338	0.11997196589466913	0.012100487345651577	2.168455425959999	-0.04914534727065426	-4613.488999142542	-922.3574719519911	-215.28847634412975
550000	-5761.263645746505	-1144.0984212167548	-4617.16522452975	14.549061652936718	-2.549061652936718	4.3792134176975	3.588594675465855	0.13687492550527677	0.03347914709549719	0.08101608837204731	0.011137311560375453	1.9745023238366894	0.008513830174196359	-4617.16522452975	-922.3574719519911	-220.108386600208
560000	-5773.077290093011	-1153.1381854433905	-4619.93910464962	14.45407922151297	-2.45407922151297	5.861223058005714	3.4674008854298832	0.12222107396906642	0.02446813505378852	0.05138054136084056	0.010097307702315376	1.7067861489004443	0.0631998229200068	-4619.93910464962	-922.3574719519911	-229.82242772136703
570000	-5711.928444348205	-1148.740754463361	-4563.187689884843	14.163435685138136	-2.163435685138136	4.865932557766097	3.7760209331166137	0.13291083638382029	0.034972956877321014	0.12030409207787933	0.00919225461028591	2.494689758609266	-0.020420336252430945	-4563.187689884843	-922.3574719519911	-224.16658053251518
580000	-5718.33379169844	-1159.468034425842	-4558.865757272598	15.182513449548821	-3.1825134495488214	3.7899903564377557	3.4944145519370546	0.11470302355149116	0.01914992487936183	0.042055391320582676	0.007954391851789054	1.7581470660000402	-0.03985755849772334	-4558.865757272598	-922.3574719519911	-236.9128349057526
590000	-5709.870289911936	-1166.1572126725619	-4543.713077239374	14.51296020899191	-2.5129602089919096	5.648709585002188	3.7738478467716328	0.11175055235155365	0.02411078021285832	0.06373932577825485	0.008436811313333773	2.119679447766723	-0.02908267800204609	-4543.713077239374	-922.3574719519911	-242.61605114424364
600000	-5710.048159634931	-1157.2010528169408	-4552.847106817991	14.343966356708512	-2.3439663567085116	4.84297735618441	3.5026883686889745	0.1051922583825669	0.01964346116899144	0.03685648298410805	0.008793021632437779	1.5764846230060523	-0.08146027834193126	-4552.847106817991	-922.3574719519911	-234.46974033850358
610000	-5698.988532079994	-1150.5643564858858	-4548.424175594108	14.290699114521749	-2.2906991145217486	4.719796373362283	3.5100933669836873	0.1142689186631218	0.024603071627867058	0.06635358613054329	0.010532353719289253	1.9500124216975818	-0.04452559687870609	-4548.424175594108	-922.3574719519911	-227.33709500729316
620000	-5720.562439251897	-1146.9146082846487	-4573.647830967248	14.38081008597107	-2.3808100859710706	4.101514392781199	3.0791011430911874	0.07839933646866246	0.021975934067057078	0.055222161419031295	0.008341864109723256	1.937695085403925	-0.053513147881174006	-4573.647830967248	-922.3574719519911	-224.3008388563493
630000	-5708.8061455507	-1154.2224408592974	-4554.583704691403	18.121594386376856	-6.121594386376856	4.783988631944549	3.361970158409968	0.10184269622431756	0.018098703161936913	0.03518245327245431	0.008207164936602725	1.5203606620689554	-0.047105027472901524	-4554.583704691403	-922.3574719519911	-231.64306764331747
640000	-5700.429277691425	-1156.1778276480518	-4544.251450043374	14.951861455796719	-2.9518614557967187	4.6296957326365735	3.365335793952196	0.13508679189013947	0.02539614671501684	0.059633403933197625	0.010377170520080895	1.6821920183288632	-0.017885965574270104	-4544.251450043374	-922.3574719519911	-232.904471578626
650000	-5692.435379179562	-1149.0004371469618	-4543.4349420326	16.757624295864773	-4.7576242958647725	4.893959056905742	3.546584793513408	0.08158967106465177	0.025840775260458262	0.06297333654438643	0.008991630111465898	1.90194654313261	-0.038695344031020595	-4543.4349420326	-922.3574719519911	-225.63411359064872
660000	-5725.98688966281	-1174.2859629827055	-4551.700926680105	15.108807421967931	-3.1088074219679314	6.204145140579699	3.209703748323972	0.1210584605806623	0.02784139907987075	0.09024708036430859	0.009374223280621	2.4935640134496744	-0.02306396448307281	-4551.700926680105	-922.3574719519911	-250.36156217750104
670000	-5751.189388398308	-1181.7484748757067	-4569.4409135226015	15.388980184556198	-3.388980184556198	7.9504171329950415	3.8083909786450185	0.1333888071074151	0.019132372029944625	0.038274563551406064	0.009426399018068656	1.6315228958734471	0.021530613218320144	-4569.4409135226015	-922.3574719519911	-258.28872298228055
680000	-5712.293568729556	-1169.0073720308142	-4543.286196698742	16.12202482171533	-4.122024821715328	5.68363088765636	4.133839670473255	0.12113625932524469	0.01834381115508014	0.02975125298705108	0.009569854270298349	1.3925748642962317	-0.0020505972328070062	-4543.286196698742	-922.3574719519911	-245.92650476935586
690000	-5740.8957364964	-1170.5629073359476	-4570.332829160452	15.392500971032291	-3.392500971032291	6.503538942213809	3.1984189468620867	0.13248811969216473	0.02059243373317081	0.047638618086957615	0.009819497274213922	1.7518527360918228	-0.05230003289744472	-4570.332829160452	-922.3574719519911	-247.39933229682174
700000	-5732.18785706691	-1168.319323407423	-4563.868533659486	15.137526033340805	-3.137526033340805	5.585435808196206	4.513244224454044	0.11920315085303376	0.01825282195716818	0.03493926815810588	0.008846600458714342	1.5191213200770823	-0.020860212463359333	-4563.868533659486	-922.3574719519911	-245.16374782355962
710000	-5740.2070564054475	-1185.8033106600253	-4554.403745745422	17.368126961099666	-5.368126961099666	6.3995153058183165	3.3958313265011357	0.12894351963157902	0.017367833804341638	0.030316716823709823	0.00758719254391302	1.52449284753606	-0.025021698800931552	-4554.403745745422	-922.3574719519911	-262.78100904342404
720000	-5738.182318149044	-1175.5609630770255	-4562.621355072018	16.569385675740996	-4.569385675740996	5.7391258666731515	3.1489921279331674	0.15517637149103536	0.020475129774347633	0.05369514141215112	0.007893820075811126	1.8738938034805435	-0.043992714476340136	-4562.621355072018	-922.3574719519911	-252.35931878253044
730000	-5731.28039548842	-1169.135919630404	-4562.144475858016	16.353015884136205	-4.353015884136205	7.11280034054192	4.081258182718719	0.1098588122985183	0.025748377284481802	0.08882077627685188	0.007176801250178909	2.395874918567625	-0.02943127109987588	-4562.144475858016	-922.3574719519911	-244.87471117710464
740000	-5713.598417252636	-1169.8938979091363	-4543.7045193435	15.604224600595645	-3.6042246005956446	6.237353802484776	3.3384714686886023	0.1090850894987077	0.028705976940755627	0.07540291597565153	0.00896861684934071	2.0989638217635553	-0.012349836247178224	-4543.7045193435	-922.3574719519911	-245.84199496455042
750000	-5715.2409997243085	-1165.7028169987218	-4549.538182725587	18.267688084955317	-6.267688084955317	4.9339841594085945	3.69464543583628	0.12642513717676426	0.0242144311413586	0.06105393354579339	0.007304001798113166	1.9671512934288893	0.03665309925904195	-4549.538182725587	-922.3574719519911	-242.12182689548004
760000	-5704.729510972156	-1154.069303765063	-4550.660207207093	15.959883680309348	-3.959883680309348	4.521885393876199	3.0946236440836237	0.11208583170835074	0.02160279797605748	0.044558356808925295	0.008901162882380501	1.5910779502794885	-0.059321184894659595	-4550.660207207093	-922.3574719519911	-231.253709129438
770000	-5726.773444824112	-1174.4308291343111	-4552.3426156898	21.16557578177816	-9.16557578177816	6.403300704136989	3.8573441566685656	0.12052007285099178	0.020804616948724514	0.04494737127346151	0.007846307841975587	1.742730597641064	0.01641890148502255	-4552.3426156898	-922.3574719519911	-250.8228286333433
780000	-5730.431086378619	-1177.2916357562137	-4553.139450622405	16.638836924629487	-4.638836924629487	6.20784002700018	4.424574059245959	0.11069144757931344	0.016881792356824517	0.0358297544416729	0.007412439392522637	1.6706786521412538	-0.030643654839157493	-4553.139450622405	-922.3574719519911	-254.14807419002443
790000	-5721.375944576025	-1175.2885792268062	-4546.087365349219	15.324797064533927	-3.324797064533927	6.892787019352722	3.459524937448866	0.11487914159381078	0.022849726493517384	0.05205420714034879	0.008834906508900047	1.5204008381194063	-0.06145034029142561	-4546.087365349219	-922.3574719519911	-251.68254393559633
800000	-5728.366331437628	-1177.7578834386761	-4550.608447998952	17.201811400111225	-5.201811400111225	6.838895207039227	4.116304145758716	0.12781143214435736	0.02983559068976707	0.07849120497026027	0.008576125198338022	1.8346279491787327	-0.030145029182753726	-4550.608447998952	-922.3574719519911	-253.03340964240758
810000	-5711.142812592451	-1178.4377635030862	-4532.705049089365	17.953185111614015	-5.953185111614015	6.698417814133392	4.332757405812438	0.11310674121875225	0.026622285174132794	0.07396981617488854	0.008056803317059708	1.802881617626874	-0.02333006005870831	-4532.705049089365	-922.3574719519911	-253.97726604799826
820000	-5719.728819590175	-1170.606133613502	-4549.122685976673	19.929857334004183	-7.929857334004183	6.471590292725886	4.396383200674836	0.12929357089065252	0.02031774203053709	0.05181045526815185	0.006963924289836792	1.587347575126402	0.028761687811891843	-4549.122685976673	-922.3574719519911	-246.87476961099432
830000	-5721.880192049729	-1169.916417910755	-4551.963774138974	16.149239311086525	-4.149239311086525	4.647456019765706	4.168507557982898	0.1254996274159118	0.0167919533556648	0.033297195068968284	0.008174464738868174	1.3545756802396611	0.0694480536374347	-4551.963774138974	-922.3574719519911	-247.17177997426273
840000	-5712.861804968079	-1173.7859403203147	-4539.075864647764	18.8041199159203	-6.8041199159203	6.243488995607912	3.424001272413434	0.1268325323101143	0.018169874377356975	0.04422388978838379	0.008126334041771273	1.4493794598667122	-0.09625552644883226	-4539.075864647764	-922.3574719519911	-250.6914320385306
850000	-5730.8916989943145	-1180.8913517385072	-4550.000347255807	18.74044443395604	-6.740444433956039	6.021414814847863	3.867828100163146	0.12981951665873107	0.015828534402968584	0.02932058469181875	0.007423429605838159	1.3060741502400721	-0.00762078752750246	-4550.000347255807	-922.3574719519911	-257.9619731359975
860000	-5735.580234540236	-1180.6287265669243	-4554.951507973312	22.428055808974037	-10.428055808974037	6.377290279072031	3.4195407443706536	0.09441521544707775	0.01685858315679438	0.0369643850720682	0.005997893112704942	1.4201752984983051	-0.020792110063244464	-4554.951507973312	-922.3574719519911	-257.5972674206803
870000	-5761.417552234456	-1182.0385371960551	-4579.3790150384	18.32777951090865	-6.327779510908648	7.315453973730902	4.257986877150611	0.13208114397090326	0.01891028069518504	0.035215231944325326	0.008012408500676792	1.2932488271074358	0.007425279489700218	-4579.3790150384	-922.3574719519911	-258.4281594004886
880000	-5758.6496624825895	-1169.9406551791578	-4588.7090073034315	17.929949529405906	-5.929949529405906	5.376521384394543	3.5345069373071696	0.11806211813276773	0.02021535117441896	0.0357040218670045	0.008124201580575217	1.1938142598468051	0.03772060707726136	-4588.7090073034315	-922.3574719519911	-246.84943526772915
890000	-5739.527533112537	-1179.013155987089	-4560.514377125448	17.819009131334763	-5.819009131334763	6.547514480561485	3.2175061913672534	0.09486918733992789	0.027734580497805705	0.06802305012318853	0.007904503915642883	1.552493663838295	0.035822451334903256	-4560.514377125448	-922.3574719519911	-254.94511292598168
900000	-5748.811932076831	-1187.3436689335417	-4561.46826314329	20.34632922999245	-8.346329229992449	8.62776041890057	3.0329500750490386	0.11451799976134797	0.02090953676338754	0.05826688406945959	0.006593643317348003	1.2811380145794236	-0.01364130094553678	-4561.46826314329	-922.3574719519911	-263.5990521573618
910000	-5762.268992864135	-1187.4627880590413	-4574.806204805093	15.960991972141018	-3.9609919721410183	5.832658544570195	3.447153446555694	0.10752777177903823	0.018082775965979233	0.03257986949962953	0.008592589575571642	1.0526490197272065	-0.0015306091726900474	-4574.806204805093	-922.3574719519911	-264.54866471654685
