# BEAST v1.10.0 Prerelease #VEME2017
# Generated Mon Jul 09 20:37:10 UTC 2018 [seed=666]
# -beagle_scaling always -overwrite -threads 4 -beagle_SSE -beagle_instances 2 -seed 666 -errors 1000 P01S1_RC_Const.Rep5.xml
# keywords: discretized_branch_rates
state	posterior	prior	likelihood	treeModel.rootHeight	age(root)	constant.popSize	kappa	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
110000	-6208.943265557183	-1143.437181635224	-5065.506083921959	18.748698268496856	-6.748698268496856	4.672815224718518	3.64147147899355	0.12357066407740042	0.03906525144178313	0.06101325747007682	0.0173984661950832	1.5111869434618501	-0.024734761267179228	-5065.506083921959	-922.3574719519911	-219.16345668738342
120000	-6221.319386018201	-1143.585811117031	-5077.73357490117	14.869247661878916	-2.869247661878916	4.586063061738839	3.2059828831072514	0.11525253074392201	0.03214633194890356	0.03556535686185374	0.020089518451276843	1.0873160065986516	0.06997629014325635	-5077.73357490117	-922.3574719519911	-220.2771701629458
130000	-6218.757198018842	-1145.9498447327028	-5072.80735328614	14.760807638567684	-2.760807638567684	3.9175607090628923	3.011440620450921	0.12020168584381838	0.03604521464960586	0.049558848955307155	0.022701007057063825	1.276423457222836	0.15146090920391894	-5072.80735328614	-922.3574719519911	-222.56032740385538
140000	-6200.068238031117	-1142.8902908734697	-5057.177947157647	16.147530951716828	-4.147530951716828	5.161119066873641	3.4875286213441243	0.11820287921349347	0.036203818005343336	0.04971289837671028	0.02006163168691539	1.2861322141426927	0.09680302278615444	-5057.177947157647	-922.3574719519911	-218.9815565314177
150000	-6226.626960718982	-1140.4039249641005	-5086.223035754882	14.430072727345586	-2.4300727273455855	5.388449918418131	3.188308077181959	0.11966441689132686	0.03324215144621797	0.046983550484624804	0.020257018886459446	1.3227971898116393	0.0323028578850074	-5086.223035754882	-922.3574719519911	-216.84923699321405
160000	-6228.635326198411	-1140.3345382658406	-5088.3007879325705	13.92976344863906	-1.9297634486390596	4.148606343032164	3.43275738733527	0.13600884515583117	0.03091216577778999	0.033552511736299355	0.021470771309280406	1.0616540504869765	0.0202176842890567	-5088.3007879325705	-922.3574719519911	-217.1805979545594
170000	-6224.645439431054	-1138.511530231748	-5086.133909199306	14.628350246085654	-2.6283502460856543	4.5592095668428	3.433695382285097	0.11175269100702785	0.03185120673689361	0.03681355473217531	0.021106612061266766	1.2486955878750903	0.16202314806987655	-5086.133909199306	-922.3574719519911	-215.2582637991231
180000	-6159.4224359125055	-1131.2249996220544	-5028.197436290451	14.449774953926806	-2.4497749539268057	3.9724796678340115	3.1366559799326317	0.10431395207092159	0.02629952242784717	0.030132819924894184	0.017621948159132594	1.2054644320564818	0.06677193800843631	-5028.197436290451	-922.3574719519911	-208.6038272676053
190000	-6152.671885562043	-1136.468872375709	-5016.203013186334	15.061066147008631	-3.0610661470086313	4.558229665167117	3.886505917912871	0.10894209895020426	0.025591304385527716	0.029704982512572604	0.017947801649605216	1.1237656973890378	0.13395230123378807	-5016.203013186334	-922.3574719519911	-213.47117453570792
200000	-6162.255338892632	-1129.7928444557815	-5032.462494436851	14.438547446315486	-2.4385474463154857	3.3632573974708366	3.135485554114383	0.10758347778488167	0.028638996728430708	0.035873215673311275	0.018180729599371698	1.104243313589498	0.12135412081922334	-5032.462494436851	-922.3574719519911	-207.17054848739392
210000	-6182.611922498346	-1146.6350737600123	-5035.9768487383335	14.373859184631273	-2.3738591846312733	4.130806812377287	3.8488367625058535	0.12985320464169878	0.029428913311662044	0.03754808538752639	0.017948040722073205	1.1706990927104197	0.049369385375760896	-5035.9768487383335	-922.3574719519911	-223.37514672663377
220000	-6148.418608616143	-1130.1433267970422	-5018.2752818191	15.548026860372984	-3.5480268603729836	3.9921353432806277	3.3924715147523052	0.11644366979790725	0.03088825728358507	0.04032526200919678	0.0171962518433567	1.17314777619227	0.11431532836139238	-5018.2752818191	-922.3574719519911	-207.00276287234408
230000	-6175.814624124819	-1141.7385763021457	-5034.076047822673	14.834707234533877	-2.8347072345338766	4.713187963319584	3.9935235584582243	0.12424279856771697	0.04212955402876407	0.055187935586814806	0.019007681793376058	1.1714707022496877	0.2541580691113399	-5034.076047822673	-922.3574719519911	-217.37584592786098
240000	-6160.244728827221	-1141.5526069306989	-5018.692121896522	16.730389377558016	-4.730389377558016	3.9697013235608467	3.420834271782124	0.10606753551425076	0.04349568497169078	0.07198308831845487	0.016706453919828872	1.455694999061216	0.16778290024592385	-5018.692121896522	-922.3574719519911	-217.21305228256932
250000	-6165.033107895013	-1126.9436957176176	-5038.089412177395	14.818010971389208	-2.8180109713892083	3.625462304496064	2.954048894170945	0.12165645384320126	0.05044773434795808	0.08064151679627979	0.01851684584551046	1.3845171605201048	0.11292212356717514	-5038.089412177395	-922.3574719519911	-202.65520318416787
260000	-6162.727610339364	-1146.8444230644052	-5015.883187274959	15.294103092531012	-3.294103092531012	5.013179053709055	3.495727293862505	0.11514049658391128	0.0363097397160714	0.05749203974593055	0.016185860075572094	1.3891403582957662	0.14675814563445436	-5015.883187274959	-922.3574719519911	-222.82860844877095
270000	-6198.609355816456	-1160.914078865058	-5037.695276951398	14.542576086148246	-2.5425760861482463	5.370256255148315	3.8526082506460795	0.12746496801070395	0.02626615847345983	0.02565906918169411	0.01651487620849742	0.8300227219491091	0.10983646039603683	-5037.695276951398	-922.3574719519911	-237.4854699762994
280000	-6194.2681555390445	-1166.8638512238772	-5027.404304315167	15.605376250311348	-3.6053762503113482	6.279128760427011	4.351911344226147	0.10809580288022463	0.02099216563618753	0.022557526915694816	0.01279733429853033	0.9422533415967528	0.1874513184609449	-5027.404304315167	-922.3574719519911	-243.52065894268443
290000	-6164.569629963722	-1192.2518590717514	-4972.317770891971	16.705815681448044	-4.705815681448044	7.363398472544374	3.1494341979899736	0.11447747277712003	0.019201248961618244	0.026925749830650617	0.0100741887248142	1.0676982219669335	0.039927693566730295	-4972.317770891971	-922.3574719519911	-268.8995840063419
300000	-6134.366349620976	-1200.6882941112858	-4933.67805550969	18.29150403894204	-6.2915040389420405	8.730685378277165	3.4961007922266747	0.11831536335827754	0.018202720534282835	0.034137735387797075	0.008015217443644123	1.520964038310168	0.014083502648245226	-4933.67805550969	-922.3574719519911	-277.0169977101275
310000	-6117.074987265484	-1204.993667444195	-4912.081319821289	17.250351969700912	-5.250351969700912	9.477176880895675	3.491373796978761	0.12073848101867829	0.016931575704092854	0.0319902884616042	0.008359094991453677	1.446092075492253	0.059119891809616916	-4912.081319821289	-922.3574719519911	-281.3424483278856
320000	-6131.875836023342	-1222.216515868104	-4909.659320155239	19.216540780931123	-7.216540780931123	8.750038952913487	3.4329347682296336	0.12263311177885605	0.013466916189712385	0.02015207006316435	0.006351699298911969	1.3179240488441115	0.14816572026877758	-4909.659320155239	-922.3574719519911	-299.0180761744001
330000	-6083.9685474753815	-1232.952592000963	-4851.015955474419	19.151858232203278	-7.151858232203278	11.826551224849167	3.4003230857241005	0.12135442150835246	0.015443053215462101	0.03292738380213307	0.006547000780866954	1.6701799647525848	0.11295744306129699	-4851.015955474419	-922.3574719519911	-309.05409871213675
340000	-6094.893509446735	-1234.940974079599	-4859.952535367136	21.62784608706815	-9.62784608706815	12.303378594130614	3.592626873838483	0.12220853605227065	0.016665257654448252	0.038453904702717076	0.006202245013035231	1.9119754210535174	0.05422147705327435	-4859.952535367136	-922.3574719519911	-310.7291355195938
350000	-6096.853207794604	-1230.3403521796265	-4866.5128556149775	23.107423823568464	-11.107423823568464	11.779645053496154	4.2239989671384786	0.10089710605797766	0.015251387787888456	0.03358352077126512	0.005788652364368396	1.9067120728339833	-0.012215161737824302	-4866.5128556149775	-922.3574719519911	-306.2617225763859
360000	-6091.134977898415	-1235.3423352652676	-4855.792642633148	24.3156271733128	-12.315627173312802	11.90852197616128	4.0064721376365275	0.1148577600806142	0.015429522226794069	0.03270132259597722	0.005628136887328772	1.8759425472480182	0.05683210409625171	-4855.792642633148	-922.3574719519911	-311.1543690003248
370000	-6109.8015836931845	-1248.258965789832	-4861.542617903352	22.69470971279081	-10.69470971279081	15.533137913101395	3.439529900755797	0.10135412988552683	0.011289349872294241	0.01944338470391234	0.00495518842847936	1.5480113591150906	0.006923801236912194	-4861.542617903352	-922.3574719519911	-324.7446625033771
380000	-6108.124201983532	-1254.9768167905088	-4853.147385193023	22.550807608613045	-10.550807608613045	14.982025778161336	4.123943329703209	0.12096341781117433	0.010810453059261883	0.01656237223188313	0.005469827605980876	1.3731358311143638	0.14376836256363762	-4853.147385193023	-922.3574719519911	-331.31473496296104
390000	-6146.039737119951	-1270.0585825816897	-4875.981154538261	30.979771416487196	-18.979771416487196	20.30152509368267	3.504063890294833	0.12812881445182459	0.007570326116083812	0.009616033771362687	0.004523435495178634	1.1322941276634837	0.022057523324879636	-4875.981154538261	-922.3574719519911	-346.79239519743106
400000	-6120.513703156398	-1278.3996830859608	-4842.114020070438	21.88423801801658	-9.884238018016578	17.246322290498114	3.2794039982578025	0.10732887759348939	0.0071587656638143395	0.012161355889396186	0.004228393238123731	1.0114266324320098	0.14989278539527826	-4842.114020070438	-922.3574719519911	-355.53859550739463
410000	-6165.497855399985	-1307.0186438760202	-4858.479211523965	33.34134092300586	-21.34134092300586	23.152406340820146	3.4443011769582634	0.11570033805014152	0.004860082756575656	0.004958767070966294	0.003044343257670722	0.8043697933491658	0.1637994046904613	-4858.479211523965	-922.3574719519911	-384.26084545328115
420000	-6103.6484872445135	-1324.2335193243596	-4779.414967920154	53.85945673662806	-41.85945673662806	32.4970919621281	4.381797801281596	0.11218944712314174	0.004085663515026853	0.0060706373799309515	0.0021714397066445396	1.032793508924938	-0.05514692411178064	-4779.414967920154	-922.3574719519911	-400.8905105040882
430000	-6112.949434641232	-1358.1296801084318	-4754.8197545328	56.07042672123791	-44.07042672123791	44.58891672679616	3.650741799952177	0.12932971738675408	0.004074001338837093	0.009206034446147994	0.001651679463623047	1.302032199885884	-0.087689545969128	-4754.8197545328	-922.3574719519911	-434.3988518986337
440000	-6085.197052231028	-1371.9865793618424	-4713.210472869185	69.17550826963586	-57.175508269635856	54.459020266652935	4.06669620944697	0.113162637233112	0.003354814767139394	0.007184668696715443	0.0014295880579740647	1.2448283671476073	-0.15029736707376218	-4713.210472869185	-922.3574719519911	-448.22955544344524
450000	-6052.23149567185	-1391.0834622666537	-4661.148033405197	51.37746407926117	-39.37746407926117	85.27140292695013	3.8671941536045993	0.13474228293820917	0.0024155787689129167	0.004761429773612267	0.0014538726075840561	1.2098004851666304	-0.005911162963457546	-4661.148033405197	-922.3574719519911	-467.5054839383471
460000	-6037.1803488687165	-1423.8988945725664	-4613.2814542961505	83.84312960333733	-71.84312960333733	119.60377616698668	3.897090183536125	0.10773328995516324	0.001664639567828988	0.0024642183923862123	9.18951076301972E-4	1.2954554323906777	0.048595852782536295	-4613.2814542961505	-922.3574719519911	-500.4590388643662
470000	-6033.03325250859	-1429.826827766201	-4603.206424742389	68.1552236077457	-56.1552236077457	103.81114521422498	3.6773244814642023	0.11416314027130786	0.0012743503613437894	0.002048225602613923	8.879069441055771E-4	1.1931475708963337	-0.04316365988413935	-4603.206424742389	-922.3574719519911	-507.0137375602709
480000	-6023.624493616917	-1442.728654591558	-4580.895839025359	61.936063728255824	-49.936063728255824	128.02595343572807	3.3484805955805745	0.10359048008965384	0.00112142906290535	0.0017267467567275558	7.990152550815582E-4	1.1586721258471473	-0.09778453263479794	-4580.895839025359	-922.3574719519911	-519.9866366574688
490000	-6012.787172990626	-1456.4739547779773	-4556.313218212648	60.2007956073386	-48.2007956073386	158.0007031779726	3.960431520901472	0.09347452515342884	0.0010242595445409067	0.0021122214518386976	6.669161140316843E-4	1.4131348762611278	0.04265506357583712	-4556.313218212648	-922.3574719519911	-533.4205608621261
500000	-5987.026962295691	-1469.918731505823	-4517.108230789868	62.951289597725825	-50.951289597725825	167.6473935687264	3.3738664956620936	0.11669220037306849	8.251601522531862E-4	0.001012457280015589	6.59787201293881E-4	1.0152083011462882	-0.03668168403907887	-4517.108230789868	-922.3574719519911	-547.2132711512058
510000	-5939.280336934196	-1482.6181761360294	-4456.662160798167	176.47134065903958	-164.47134065903958	201.69875567097404	2.9050879251700485	0.13558744857308147	5.894157630936695E-4	8.575737074285405E-4	4.5454174198801E-4	1.2849963286985036	0.014523454825627283	-4456.662160798167	-922.3574719519911	-560.2023884516897
520000	-5943.457655654143	-1507.280510099608	-4436.177145554536	115.79810531997637	-103.79810531997637	275.2749176434669	3.7738134147123827	0.12131271994184892	4.4031746441070506E-4	6.120856988620935E-4	3.927186545829758E-4	1.1376195462582062	0.10252514635246521	-4436.177145554536	-922.3574719519911	-584.6328348299372
530000	-5921.960556211552	-1505.2570496329417	-4416.70350657861	194.25437849970237	-182.25437849970237	245.6879653997876	3.1237104018081356	0.11628466438978169	4.281015855418652E-4	5.763517770246067E-4	3.387664873094264E-4	1.0335873081697255	0.016664670981441844	-4416.70350657861	-922.3574719519911	-582.9472742587516
540000	-5928.219584008515	-1518.4616672481193	-4409.757916760395	145.4793223364953	-133.4793223364953	269.3603195877984	3.903353845383276	0.10188102122862239	4.95835829494039E-4	8.012820557117009E-4	3.467813754999765E-4	1.3267531344588952	0.047098473553142756	-4409.757916760395	-922.3574719519911	-595.6484737221972
550000	-5961.913608398468	-1538.7416772434462	-4423.171931155021	258.74718524573643	-246.74718524573643	366.03995032907255	3.4944155088387885	0.13439980954148134	3.805531152182362E-4	4.970249578997838E-4	2.5160220368854777E-4	1.2407913051822916	0.13073700980017444	-4423.171931155021	-922.3574719519911	-615.9165792319078
560000	-5952.782262473815	-1546.468268878808	-4406.313993595007	221.15073625599913	-209.15073625599913	415.68453449236875	3.2145125740284533	0.11428367484829775	2.674660585090152E-4	3.1906717664090505E-4	2.18244742997429E-4	1.0495213090659243	0.013840266342096485	-4406.313993595007	-922.3574719519911	-624.1119251755425
570000	-5974.849607622993	-1556.8941029934297	-4417.955504629564	277.42356647325954	-265.42356647325954	433.3982600324476	3.467830666630442	0.11490895989870609	3.608396533782484E-4	5.001423746141433E-4	2.9014667055719947E-4	1.163263612480417	-0.10175900087508392	-4417.955504629564	-922.3574719519911	-633.9965254552269
580000	-5961.27123020338	-1558.711986157708	-4402.559244045672	271.18840132799255	-259.18840132799255	446.25207013917117	3.393573469574677	0.1441460927590843	2.8343783808560335E-4	3.953389900364469E-4	1.92537174598646E-4	1.218252627634883	-0.05218050670521173	-4402.559244045672	-922.3574719519911	-636.0429500316008
590000	-5935.419967071421	-1531.470112046024	-4403.949855025397	216.0790826147517	-204.0790826147517	352.06690065669204	3.643903149809447	0.10948474133367532	3.4979546024590077E-4	5.486602498432838E-4	2.621347212100724E-4	1.2756560433975404	0.08955299659036664	-4403.949855025397	-922.3574719519911	-608.8424241827353
600000	-5971.271768838877	-1544.7811508197801	-4426.4906180190965	214.82735078338345	-202.82735078338345	360.0971923566203	3.485035000279839	0.10431422538014361	3.4570417677312436E-4	5.469955379232671E-4	2.4083037615493303E-4	1.3126079538348847	-0.02352607001958687	-4426.4906180190965	-922.3574719519911	-622.187819269726
610000	-5961.135363199734	-1549.572234148211	-4411.563129051523	239.82673772389958	-227.82673772389958	450.4844482579548	3.556196110133207	0.07476462135136722	2.971857904090862E-4	4.1176985462317944E-4	2.0762874478825406E-4	1.211306677434539	-0.05077327978715459	-4411.563129051523	-922.3574719519911	-626.9738688013025
620000	-5970.164290110015	-1546.5003692866458	-4423.663920823369	165.56561899820593	-153.56561899820593	392.27379900289543	3.3441948896322047	0.10233056651156039	2.9183184903363484E-4	3.9820902905479894E-4	2.1433172009520257E-4	1.2833181115532837	-0.12297488964689189	-4423.663920823369	-922.3574719519911	-624.0816684902331
630000	-5966.698289390557	-1539.8843805789925	-4426.813908811565	212.9586817499207	-200.9586817499207	343.45027921706645	3.682290453122118	0.12191281200377839	3.160922456952608E-4	3.151240947192276E-4	2.679474527044886E-4	1.0285950026057644	0.009385895118971055	-4426.813908811565	-922.3574719519911	-617.3679688023775
640000	-5962.834950224134	-1549.802522923636	-4413.032427300499	185.6662679940746	-173.6662679940746	454.84559197254504	3.1224977591759697	0.1254170655491928	4.2374879713523406E-4	6.216836747432011E-4	2.5784526028796613E-4	1.2356079845244277	-0.1465281610449926	-4413.032427300499	-922.3574719519911	-626.7835779487037
650000	-5984.487053357407	-1572.960527478203	-4411.526525879203	210.28366090480944	-198.28366090480944	493.7183928366521	4.1615597276003315	0.11964506632005602	3.147914450284022E-4	4.18213759798371E-4	2.2123139613195524E-4	1.244884270954721	0.0124880125673666	-4411.526525879203	-922.3574719519911	-649.8728336708033
660000	-5972.399541506189	-1559.7886192710557	-4412.610922235133	182.0681427878473	-170.0681427878473	434.17198506215067	3.580163771583739	0.11850841863125407	3.2361736273322323E-4	4.4697720639776887E-4	2.2156096777571678E-4	1.2119967202142665	-0.019387371864373927	-4412.610922235133	-922.3574719519911	-637.0076029253554
670000	-6000.197593006149	-1575.4462462427123	-4424.751346763437	172.3739610049887	-160.3739610049887	637.6951269052556	3.5853189394718092	0.13532665738200966	2.821847959738499E-4	4.165094114407269E-4	2.243968678551305E-4	1.1623749661648748	0.03860814771556008	-4424.751346763437	-922.3574719519911	-652.4043147046808
680000	-5976.591914050445	-1566.9487504426875	-4409.643163607757	184.57416608379134	-172.57416608379134	531.1582543840468	4.455841510295371	0.13177578424577405	2.6527197322717867E-4	2.790739532260534E-4	2.2040546274952033E-4	0.9624056998444894	0.0481088859622756	-4409.643163607757	-922.3574719519911	-643.9178288915331
690000	-5966.7031952200905	-1566.3327686692487	-4400.370426550841	173.96200676337187	-161.96200676337187	569.2957347777929	3.5310073907391706	0.09382551860045707	2.716119549766668E-4	3.5011797345620773E-4	2.1294979796870845E-4	1.4073465287275309	0.02274814262326817	-4400.370426550841	-922.3574719519911	-643.5613063091588
700000	-5991.778872844286	-1596.0708154867043	-4395.708057357581	214.51768278258623	-202.51768278258623	737.2779699340239	3.161751028894938	0.1047255772371877	1.8760867997955405E-4	2.2400395404985487E-4	1.5695078418973235E-4	1.0795521176269323	0.09105596210062836	-4395.708057357581	-922.3574719519911	-673.5347359500571
710000	-5986.32392504617	-1595.7503762997087	-4390.573548746462	389.8151741314915	-377.8151741314915	595.5008445910743	3.794254071655829	0.09969398036441485	1.7863291960946485E-4	2.0285850932372348E-4	1.261367707799525E-4	1.0484675763938283	0.05182165639634015	-4390.573548746462	-922.3574719519911	-673.2643071277644
720000	-5982.8560717622	-1595.3893414220524	-4387.466730340148	292.54100986802445	-280.54100986802445	638.0326820341085	3.0224744402590544	0.12777559672437416	2.1768340368429374E-4	2.8898534055356713E-4	1.5443219617377357E-4	1.3316968301728809	-0.053032559021717156	-4387.466730340148	-922.3574719519911	-672.7872900327704
730000	-6014.4193717226135	-1584.4775567986226	-4429.941814923991	405.36034176145074	-393.36034176145074	719.6520114512285	2.731700115391628	0.12234173290598058	1.773184005054848E-4	1.9289388519219257E-4	1.34883207288221E-4	1.0312421385683201	0.046814278409995726	-4429.941814923991	-922.3574719519911	-662.1298743322474
740000	-6012.01772439923	-1588.5243489957438	-4423.493375403486	547.2897291726964	-535.2897291726964	631.0534562122715	2.814580253032304	0.12169491760072323	2.096579794212987E-4	2.506639909321095E-4	1.1847782201267097E-4	1.1844513113525432	0.10465529224416267	-4423.493375403486	-922.3574719519911	-666.016764412192
750000	-5991.853485204146	-1594.4217238112142	-4397.431761392932	498.9379770109915	-486.9379770109915	563.6806940990484	3.576494146102469	0.12139104606894345	2.3821924191711995E-4	3.2081874427044373E-4	1.225291127581616E-4	1.3710058631140762	0.029829175552378958	-4397.431761392932	-922.3574719519911	-671.5717565758849
760000	-6002.514068584183	-1597.6333031000815	-4404.880765484102	451.6174244020599	-439.6174244020599	717.7713855065764	3.946463480915847	0.11168880500599976	2.1622512211049238E-4	2.596409985389061E-4	1.3516040267795836E-4	1.1283264053370266	0.0960577752283163	-4404.880765484102	-922.3574719519911	-674.5976288134872
770000	-6013.25592617837	-1608.9197428827847	-4404.336183295585	543.587979166185	-531.587979166185	800.7858160520976	4.425419627679928	0.09581684199809916	1.9182925326401338E-4	2.3457591349399643E-4	1.13278414220672E-4	1.296682560830972	-0.08013924939408369	-4404.336183295585	-922.3574719519911	-685.7566546574468
780000	-6007.274811288262	-1617.0465643441403	-4390.228246944122	451.50602451581767	-439.50602451581767	1019.8754548381362	3.261460903006514	0.0980592758914013	1.3954183957905471E-4	1.650966522284301E-4	1.0903973270557563E-4	1.0754193219399726	0.13049383709931517	-4390.228246944122	-922.3574719519911	-694.4495500568034
790000	-6000.378396531817	-1588.5402112080073	-4411.83818532381	325.85499372335534	-313.85499372335534	738.0688941049119	3.694715747691314	0.10422200302533348	1.9954983268233412E-4	1.9495203316404893E-4	1.6476452507619433E-4	0.9556454796398796	0.06924092779049454	-4411.83818532381	-922.3574719519911	-665.7373281931032
800000	-5977.559655866401	-1578.9910906919451	-4398.568565174456	277.2144697507472	-265.2144697507472	542.4174015827722	3.8546343176393996	0.1154333701482822	1.8731637470144848E-4	2.0270243598630993E-4	1.524251631753399E-4	0.9302396862973287	0.021316240229403757	-4398.568565174456	-922.3574719519911	-656.5142172998407
810000	-5989.840297287143	-1589.0706084836286	-4400.769688803514	396.5790300697515	-384.5790300697515	788.1594105666545	4.406726898120725	0.1221980256579852	2.0201939756257754E-4	1.7725051136068776E-4	1.6288534956510647E-4	0.8695175032741217	0.044946638548976015	-4400.769688803514	-922.3574719519911	-665.9376112610901
820000	-5993.9901336558405	-1598.8937361926173	-4395.096397463223	307.360052946092	-295.360052946092	720.532436629552	3.4597962860243006	0.10099583633080304	1.8841441542189459E-4	1.60107394978269E-4	1.3886237003097023E-4	0.8153558937605327	0.026706143943361467	-4395.096397463223	-922.3574719519911	-676.2453192903793
830000	-6006.051744598037	-1619.714004936226	-4386.337739661811	364.217682471995	-352.217682471995	801.6258552887466	3.549369993256487	0.10717965108405465	1.3250990061705622E-4	1.379440890365196E-4	1.0496644744165622E-4	0.9303331126026977	-0.08911124021893266	-4386.337739661811	-922.3574719519911	-697.3115139567332
840000	-5990.781191282487	-1601.6123259282062	-4389.168865354281	289.55790803511184	-277.55790803511184	723.586809641962	3.688563371862905	0.11913501298623771	1.6622221488057717E-4	1.3548938038470914E-4	1.3349502006887229E-4	0.700915262389858	-0.06302936314136372	-4389.168865354281	-922.3574719519911	-679.005949253678
850000	-6009.511143211854	-1615.666607827653	-4393.844535384201	476.3040571885883	-464.3040571885883	884.2451917361104	3.666255859103115	0.11878562870845352	1.9228472385893474E-4	2.2357535422349702E-4	1.146158972245981E-4	0.9060418912686085	-0.03765812891218855	-4393.844535384201	-922.3574719519911	-692.5969946810853
860000	-6026.7066881489245	-1622.5416026872626	-4404.165085461662	459.0347463666761	-447.0347463666761	977.2209058915718	4.15357361881128	0.11574578459398567	1.6298122000017477E-4	1.51400442303035E-4	1.1222763577286778E-4	0.8792870661691266	0.10047111319025798	-4404.165085461662	-922.3574719519911	-699.4430832204097
870000	-6017.846529577415	-1605.4635701623179	-4412.382959415097	423.8356829806991	-411.8356829806991	640.2674574157976	4.134919812955719	0.14482691461811012	1.6889262806549202E-4	1.3675894056160414E-4	1.4135803500724505E-4	0.8266062470365965	-0.03183212993789247	-4412.382959415097	-922.3574719519911	-682.742233639301
880000	-5979.537514330821	-1610.6954763005467	-4368.842038030274	510.01397619951877	-498.01397619951877	837.7354708216072	4.193198171808398	0.0856776124373545	1.500396574829305E-4	1.3518538433154463E-4	1.040510066044543E-4	0.8804684553942778	0.03828895774783502	-4368.842038030274	-922.3574719519911	-687.9219542012981
890000	-5970.804334909002	-1608.1069077183308	-4362.697427190671	514.6576535698791	-502.65765356987913	860.9671649252372	3.2463828909697487	0.0833467331978921	1.4418167271374347E-4	1.1820008912704609E-4	1.0263176753876124E-4	0.7457594792900035	0.04203279755069436	-4362.697427190671	-922.3574719519911	-685.6708130874844
