# BEAST v1.10.0 Prerelease #VEME2017
# Generated Mon Jul 09 20:37:10 UTC 2018 [seed=666]
# -beagle_scaling always -overwrite -threads 4 -beagle_SSE -beagle_instances 2 -seed 666 -errors 1000 P01S1_RC_Const.Rep1.xml
# keywords: discretized_branch_rates
state	posterior	prior	likelihood	treeModel.rootHeight	age(root)	constant.popSize	kappa	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
100000	-6104.116366128297	-1200.192565722945	-4903.923800405352	19.402211824932863	-7.402211824932863	7.78640866876335	3.6173827019873253	0.1094960921353357	0.040153693763577476	0.16469143146375936	0.008567688842163034	1.9803488978269173	-0.07479165448915348	-4903.923800405352	-922.3574719519911	-273.31878226972907
110000	-6107.030646309023	-1209.9616584197431	-4897.06898788928	21.33081440910275	-9.33081440910275	8.309842281413475	3.6068340103533374	0.12525678031258677	0.033650273020194174	0.10293912212354218	0.008669547027210268	1.7163254687422347	-0.039704346215098434	-4897.06898788928	-922.3574719519911	-283.70335175577765
120000	-6094.8685616521925	-1207.9261211939458	-4886.942440458247	23.370401355519178	-11.370401355519178	9.783915504332873	4.187886427749931	0.11898619976435396	0.029361776601785922	0.08052339461910538	0.007701994168036139	1.5936837721929458	0.07805819008547976	-4886.942440458247	-922.3574719519911	-281.8608870295666
130000	-6093.403536306216	-1207.3106893233903	-4886.092846982825	18.692975755733702	-6.692975755733702	9.69800886250164	4.049486869121267	0.11076468901263231	0.028849982417828674	0.07707769470179525	0.008187602870126518	1.8363279463193856	0.004966600522956297	-4886.092846982825	-922.3574719519911	-281.5855911249438
140000	-6096.203345600938	-1219.651208820212	-4876.552136780726	17.900344104152772	-5.900344104152772	8.23692149575068	4.602457974165223	0.12397713569863678	0.028113063844024882	0.06299060169035034	0.008158610410726966	1.7187712457261006	0.12221320022441148	-4876.552136780726	-922.3574719519911	-293.96588434252095
150000	-6052.374553324339	-1215.0312696451822	-4837.343283679157	18.66114539003863	-6.66114539003863	9.20036412578745	3.7092142931409424	0.11820719340596193	0.024811505742250235	0.0634046324915206	0.007976934818516064	1.4449012305454219	-0.009041669414758709	-4837.343283679157	-922.3574719519911	-289.9873208192511
160000	-6061.725367916431	-1210.249758142214	-4851.475609774217	20.034906927078413	-8.034906927078413	8.863466157447382	3.6154539321773553	0.11978258841804759	0.02206582065319929	0.05567038012098762	0.005831957066324078	1.2139904607734384	0.08958459417638079	-4851.475609774217	-922.3574719519911	-285.5941446161251
170000	-6049.181655398547	-1233.6929407497767	-4815.488714648771	20.039904572163746	-8.039904572163746	12.542571984445084	3.5535239914603474	0.12178451531833832	0.033258008075683264	0.11361360396042203	0.007493758486291946	1.3479644840121199	0.10514770287545486	-4815.488714648771	-922.3574719519911	-306.5323650410854
180000	-6027.850527959176	-1232.6284009286026	-4795.222127030574	22.989266214294858	-10.989266214294858	11.491863993439402	3.9241658000532396	0.11419483538975285	0.01984166265696268	0.057992929184468016	0.005374523298017399	1.3647739815724493	0.10360921322254016	-4795.222127030574	-922.3574719519911	-307.561834895271
190000	-6030.763307507302	-1228.1093852863678	-4802.653922220934	22.858093962403984	-10.858093962403984	12.09645189415673	3.963510804713349	0.11203820603676531	0.021782289650072256	0.050959155958990185	0.006486843691531133	1.2001176328119159	0.023625419216624727	-4802.653922220934	-922.3574719519911	-302.7540056833368
200000	-6040.909277494198	-1234.4217719987535	-4806.487505495445	16.93988658995804	-4.939886589958039	13.37311227798282	3.7886524867753506	0.12400185335464764	0.018502403639429357	0.044989397187937825	0.00650977799799854	1.1854133184895028	0.10721282388336814	-4806.487505495445	-922.3574719519911	-309.698488906582
210000	-6050.328736150804	-1241.3709647106934	-4808.95777144011	17.0409867762228	-5.040986776222798	10.794469750689302	3.596358088115631	0.13215144984526145	0.01575647654587664	0.03300502959466326	0.006078926773758947	1.3254113326224137	0.03509273951445739	-4808.95777144011	-922.3574719519911	-317.3174834352174
220000	-6024.657825274149	-1248.4437723112314	-4776.214052962918	23.439455459377683	-11.439455459377683	11.8760717397076	4.614938869696985	0.10636651593618615	0.013765684632479376	0.02974856305252621	0.004258475544926945	1.26530504576466	0.006347095501721233	-4776.214052962918	-922.3574719519911	-324.09898733863486
230000	-5996.9307413161	-1236.7308445899916	-4760.199896726108	21.08827439245445	-9.088274392454451	13.853619557058874	3.983616071203483	0.12527629070774735	0.01411983807586097	0.032353505630101226	0.005363889405294248	1.246317834319973	0.03832037328383603	-4760.199896726108	-922.3574719519911	-312.4903064112063
240000	-6011.590791444393	-1242.462373952125	-4769.128417492268	18.745411814720626	-6.745411814720626	15.259236337288003	3.8016478178865145	0.11282466685554501	0.016970687945377358	0.046777028949859537	0.00596320736083546	1.3262715848521724	-0.024030369800408395	-4769.128417492268	-922.3574719519911	-317.6272414519411
250000	-6042.127101270848	-1256.06733245024	-4786.059768820607	19.701846770475083	-7.701846770475083	15.638401516275788	4.343759564900228	0.12916391405597444	0.013691061667990516	0.031842054260811194	0.0051932202399357285	1.3502670809882815	9.090837678117767E-4	-4786.059768820607	-922.3574719519911	-331.51353722533906
260000	-6031.58825555387	-1272.9519351349663	-4758.636320418904	20.372623926571766	-8.372623926571766	19.05829270748123	3.25365722372386	0.12745062642891633	0.012645799695850526	0.02641424582284467	0.004701853550821707	1.4412057670306135	-0.013936265210532954	-4758.636320418904	-922.3574719519911	-348.503706135844
270000	-5984.57508507034	-1291.7949294438931	-4692.780155626447	24.602649317161877	-12.602649317161877	20.96876126015016	4.119404742920868	0.13237976537869633	0.013028262453937588	0.05291574708344097	0.0032817549893016658	1.7964635823049782	-0.08614690843007197	-4692.780155626447	-922.3574719519911	-366.3401169723549
280000	-5967.672315077776	-1286.5888499056425	-4681.083465172133	20.81432530282814	-8.814325302828141	19.582055719870265	3.8902037724507994	0.10548125879220933	0.009037508584321001	0.02488960508681417	0.002915679755956416	1.5884455351862157	-0.01825182345698657	-4681.083465172133	-922.3574719519911	-362.66214090234274
290000	-5942.658277976108	-1290.0572734365483	-4652.60100453956	20.525418211668253	-8.525418211668253	20.77813918855796	4.016650121178246	0.1256438032301352	0.012818607639309278	0.043966725542912304	0.0036676030503242744	1.7699908365592674	-0.02339504909173253	-4652.60100453956	-922.3574719519911	-364.8249333323638
300000	-5964.104343784717	-1291.9286638240487	-4672.175679960668	23.820674816583843	-11.820674816583843	22.404286193535146	3.2579596248132106	0.11960284870936322	0.009391885373183383	0.019093583180548174	0.0031188650698489263	1.4792167601144266	0.15588175171073224	-4672.175679960668	-922.3574719519911	-367.8716502089832
310000	-5980.847697242327	-1298.2557885620274	-4682.5919086803	25.05160903651489	-13.05160903651489	24.466356175844957	3.714510186429375	0.12695787016024213	0.008939618107356493	0.01794955328830499	0.0033587041216688266	1.4809706940071086	0.009441106398412828	-4682.5919086803	-922.3574719519911	-373.97160275712815
320000	-5980.383981687997	-1314.4874779239844	-4665.896503764013	29.460196666358563	-17.460196666358563	28.766598623763787	3.703602812185443	0.11198696058538216	0.007214261394537109	0.01992898869532703	0.002280689714698503	1.776233660902822	0.030359604046321972	-4665.896503764013	-922.3574719519911	-390.43246661025603
330000	-5997.395988973457	-1323.6058839782584	-4673.790104995199	27.98676309594434	-15.98676309594434	32.171485036063565	4.985903233827556	0.14713199241261227	0.006204475561455855	0.010864278586847997	0.002951674288942409	1.3261848495649498	0.1166311619351129	-4673.790104995199	-922.3574719519911	-399.3015581209724
340000	-6009.948875894058	-1327.2097799633823	-4682.739095930676	27.451174602549592	-15.451174602549592	35.96478943624845	3.5632327094651184	0.1429007252567101	0.005808243066226431	0.01095738033987018	0.0027567262480113373	1.189452983150717	0.17020838892912252	-4682.739095930676	-922.3574719519911	-403.3125482180365
350000	-6016.1087665369305	-1340.6526166848157	-4675.456149852115	25.13803711980091	-13.13803711980091	41.66349564900625	3.746305872054082	0.134870098925983	0.004626534160887953	0.009632314405045108	0.002100858445302902	1.4379563685356038	0.0687896862443032	-4675.456149852115	-922.3574719519911	-416.9828115198351
360000	-6025.43200630039	-1354.8192170484263	-4670.6127892519635	51.65420553758889	-39.65420553758889	52.837513224484155	3.759059863585241	0.11518833089212699	0.004872397922347569	0.010260131342012358	0.0019139791434447011	1.3333976699374395	-0.031055115433847244	-4670.6127892519635	-922.3574719519911	-430.5692090028184
370000	-6016.3896451774035	-1358.850092308213	-4657.539552869191	30.211400342300333	-18.211400342300333	48.62070106668125	3.772187771956173	0.12304623402166004	0.003870868316078155	0.005987723321029313	0.0018446777903554504	1.174712235285494	4.721356782667518E-4	-4657.539552869191	-922.3574719519911	-435.25670276660605
380000	-6064.194138222088	-1379.358486107183	-4684.835652114905	30.84473083991111	-18.84473083991111	52.36684377954655	4.211390961007265	0.11002475916156516	0.0029081409728966014	0.0037743181546419004	0.0018015303495131155	1.01233033274884	0.17720323629712553	-4684.835652114905	-922.3574719519911	-456.032692197001
390000	-6049.895061848409	-1390.7230187372613	-4659.172043111147	44.31883881660906	-32.31883881660906	73.58238821580707	3.489234110017914	0.11220981784404443	0.0029453517165941036	0.005822809177977104	0.0013144005952200665	1.3018120526090737	-0.029575259440883496	-4659.172043111147	-922.3574719519911	-467.0906092697113
400000	-6035.697071744598	-1403.532209772131	-4632.164861972467	51.25312450576182	-39.25312450576182	71.37343067344396	3.98529816155451	0.12899124122787872	0.0023201729580167984	0.0037436443604032103	0.001277600343285021	1.4469439061005367	-0.05637665964339308	-4632.164861972467	-922.3574719519911	-480.0741587359363
410000	-6038.145177810309	-1419.6852498485584	-4618.4599279617505	49.86955364985271	-37.86955364985271	105.61837250753527	3.6598669453538144	0.12275491300212428	0.0017750854549918415	0.002134085121422032	0.001049106327843135	0.9981205987802032	-0.05580835386799367	-4618.4599279617505	-922.3574719519911	-496.32941725594003
420000	-5965.881818118496	-1438.6990194831374	-4527.182798635359	52.85205285313442	-40.85205285313442	122.1028557875672	4.117291725173853	0.123649572553844	0.0012579123012783668	0.0015162161125364555	8.336919917483509E-4	1.1173233508110627	0.007239385987591599	-4527.182798635359	-922.3574719519911	-515.5587141790953
430000	-5972.385213846251	-1452.780594719131	-4519.60461912712	54.804143980982516	-42.804143980982516	126.7859568553012	4.750814264102624	0.12327342942000351	9.42660850157575E-4	0.0012066338867343645	6.317827657523399E-4	1.0675224547349234	0.12053111538488649	-4519.60461912712	-922.3574719519911	-529.7830430262352
440000	-5932.962703781215	-1470.1267367082796	-4462.835967072936	60.20194047940048	-48.20194047940048	197.00212589507606	4.400538901593405	0.12035251734990485	0.0010991744402074986	0.0013344627892784642	6.801909220053816E-4	1.036146772693902	-0.019935449191566847	-4462.835967072936	-922.3574719519911	-546.5219333756945
450000	-5938.730893695083	-1488.9565735421418	-4449.774320152941	82.86269775864746	-70.86269775864746	204.65755999550902	3.7694971479657866	0.10558092437970285	6.641412664609662E-4	6.984627716443332E-4	4.7449348744308165E-4	0.8754796679104212	0.033249059066379004	-4449.774320152941	-922.3574719519911	-566.1909717091987
460000	-5951.565871965453	-1476.3620497371335	-4475.20382222832	96.18015909283127	-84.18015909283127	178.50335113695849	4.478473453810067	0.12794589186438354	0.0011112733828939746	0.0015570262054819886	7.04439457084921E-4	0.993416929733685	-0.04858119015286039	-4475.20382222832	-922.3574719519911	-552.7310570407003
470000	-5950.002013710207	-1491.7873749703922	-4458.214638739815	75.93775148006668	-63.93775148006668	198.8146759469291	3.4075563805773594	0.11725033758743211	8.703657589342732E-4	0.001149798021129714	4.901501342513837E-4	1.0910672163997621	0.006851870293918045	-4458.214638739815	-922.3574719519911	-568.7458309844375
480000	-5943.272621918119	-1481.1638490609794	-4462.108772857139	81.55037620176063	-69.55037620176063	210.1357836680019	3.500261628523641	0.11558720596233585	7.9162161937917E-4	0.0010852637971901092	5.174668536417557E-4	1.1531461421926124	0.02166885734648666	-4462.108772857139	-922.3574719519911	-558.1886635239589
490000	-5950.571511218032	-1491.8614166108928	-4458.71009460714	78.53683569880342	-66.53683569880342	186.64831629355288	3.298644387697929	0.11124545466901886	6.629657490307831E-4	6.814502917753234E-4	4.547155145895074E-4	0.9967618596804682	0.1323531932198614	-4458.71009460714	-922.3574719519911	-569.317875513094
500000	-5941.06540534396	-1500.0039195899917	-4441.061485753969	118.35837474129019	-106.35837474129019	263.6356803321246	3.2709952938155804	0.13400927871730894	4.594825386094898E-4	4.45875845781001E-4	3.680999561135072E-4	0.9541828828137664	-0.003336691723452959	-4441.061485753969	-922.3574719519911	-577.4975297282514
510000	-5953.384459731606	-1526.3240515227728	-4427.060408208833	230.42188660580553	-218.42188660580553	316.4307281942203	3.2794822423788803	0.12223747162162309	4.142963136632646E-4	3.5683952200359694E-4	3.100917500443027E-4	0.7038849953215073	0.10560010244013736	-4427.060408208833	-922.3574719519911	-603.7124625441376
520000	-5947.224209530718	-1531.0366033446674	-4416.187606186051	234.27129788669598	-222.27129788669598	383.76913385663164	3.3716265177504243	0.11743110940718529	3.9210284246044463E-4	4.2716452657054244E-4	2.8155601464568064E-4	0.9352121732059976	-0.0434211888185101	-4416.187606186051	-922.3574719519911	-608.2630806178844
530000	-5957.696991403922	-1544.9505399520926	-4412.74645145183	174.87652161322234	-162.87652161322234	342.52013280620366	4.0246087683250655	0.11307517569604943	3.5262836714389803E-4	3.130585030937406E-4	2.942260318548615E-4	0.8329271177369789	-0.020052300702864734	-4412.74645145183	-922.3574719519911	-622.2122188804595
540000	-5958.878537675269	-1540.4486492141177	-4418.429888461152	188.18712850869375	-176.18712850869375	436.17676634141503	3.626164491326991	0.10607430746381202	3.881916261505119E-4	3.3835402815583483E-4	2.682874540232732E-4	0.8105169317797793	0.00775782276489652	-4418.429888461152	-922.3574719519911	-617.4846266860267
550000	-5964.008375602623	-1541.7910749934285	-4422.217300609194	158.4717284177218	-146.4717284177218	326.0798673433861	3.7160130501199222	0.11402731268342736	3.741203504618291E-4	2.871120817003826E-4	2.710486291217615E-4	0.7630949806340241	-0.10668182948856227	-4422.217300609194	-922.3574719519911	-619.1302354705699
560000	-5973.671052488378	-1543.2513456602696	-4430.419706828108	145.01279673258676	-133.01279673258676	403.9677397966112	3.894397479080201	0.09196792823249242	2.5298392139193126E-4	2.081057659719152E-4	2.106801264978848E-4	0.7093720745180174	0.001891445475953129	-4430.419706828108	-922.3574719519911	-620.8172988899748
570000	-5984.999826911237	-1559.7388367693306	-4425.260990141906	141.78981291865531	-129.78981291865531	608.8427779140209	2.9558403379331035	0.1144030611434776	2.4863233721383003E-4	2.004049566803699E-4	2.1253570299902013E-4	0.7280177115754123	-0.03930962029244804	-4425.260990141906	-922.3574719519911	-637.1826880313931
580000	-5958.693523949997	-1544.4662748431538	-4414.227249106843	163.9579937508773	-151.9579937508773	521.6523643384558	3.9903051744782982	0.13299657618859367	3.406860498695612E-4	3.4935259033466606E-4	2.452401941394952E-4	0.8497186706709414	0.1268436417689089	-4414.227249106843	-922.3574719519911	-621.3240200074559
590000	-5945.818335991587	-1539.378788357401	-4406.439547634187	256.2486867549879	-244.2486867549879	304.1973894820346	3.805431045496034	0.11622249658893412	4.315323888451585E-4	4.834063824023495E-4	2.5604249724019845E-4	0.902828162967003	0.030754118054700994	-4406.439547634187	-922.3574719519911	-616.5116425116095
600000	-5932.874153140636	-1539.8934038947	-4392.980749245936	185.816577935888	-173.816577935888	385.8583670194714	3.225855254623275	0.08652784429526302	3.093141997859604E-4	3.124978909752509E-4	2.1909183496177497E-4	0.8346024426770418	-0.05875792809515983	-4392.980749245936	-922.3574719519911	-617.5068149741126
610000	-5989.729674496466	-1563.1983963422922	-4426.531278154174	252.6327742365577	-240.6327742365577	549.8172692364425	3.8390404921722032	0.13509430458222496	2.8650705740722364E-4	2.8404455192562977E-4	2.1042466986058659E-4	0.7914755774800335	0.06571536652432255	-4426.531278154174	-922.3574719519911	-640.2074496603244
620000	-5951.617560736472	-1573.0609828069216	-4378.55657792955	261.33514412180244	-249.33514412180244	611.6006137456473	3.510663507745566	0.11327362782855584	2.4975138597885564E-4	2.542343335107975E-4	1.659264471344016E-4	0.866020022708952	0.021796076642721332	-4378.55657792955	-922.3574719519911	-650.2633042659351
630000	-5959.801918769531	-1566.6227897726342	-4393.179128996897	237.43192180357158	-225.43192180357158	490.39543336040686	3.6747089022299475	0.11797812420093419	2.1780932450451775E-4	1.929816482432092E-4	1.683201171177447E-4	0.7525230540706879	0.032326796648315254	-4393.179128996897	-922.3574719519911	-644.1402210980755
640000	-5966.864740812331	-1572.1662596475576	-4394.698481164773	320.15496274619653	-308.15496274619653	568.3513515197911	3.583729088543532	0.1355657604230569	2.791384814560917E-4	3.2626510694182086E-4	1.7725835369522116E-4	0.9529322433975808	0.029974727958540625	-4394.698481164773	-922.3574719519911	-649.1750725604531
650000	-5988.3083861455725	-1578.6732737856332	-4409.63511235994	384.3750755459626	-372.3750755459626	666.0067927139183	3.56748551866861	0.1388320012182709	2.0818209033795286E-4	1.6400966372969442E-4	1.4958841394386446E-4	0.7476362000369222	-0.1330190524252132	-4409.63511235994	-922.3574719519911	-655.8995090951522
660000	-5963.474632056423	-1563.3511830740458	-4400.123448982377	365.8599813442562	-353.8599813442562	605.8974600811584	4.140406793408119	0.13756678858163215	2.662032874684816E-4	1.796956450830545E-4	1.8814875771100984E-4	0.7137125717261716	0.129516188366187	-4400.123448982377	-922.3574719519911	-640.2093088346488
670000	-5975.080467621776	-1566.0365904803323	-4409.043877141444	475.6288927091691	-463.6288927091691	461.3398138858409	4.260400126863527	0.1140467298423271	2.5486685138891095E-4	1.7986513991794604E-4	1.728012784706658E-4	0.8040269167708354	0.15077303484794197	-4409.043877141444	-922.3574719519911	-643.2081553137987
680000	-5963.701021978646	-1584.9464749196432	-4378.754547059003	382.1458224027392	-370.1458224027392	613.415283422267	4.11317347096027	0.11216114961536668	1.9572049430934175E-4	2.284172554396968E-4	1.4750745094734658E-4	1.0766627708051884	0.08343035207214874	-4378.754547059003	-922.3574719519911	-662.1980309735162
690000	-6006.42322591406	-1614.2548348348025	-4392.168391079257	470.3571414024135	-458.3571414024135	882.2170340309774	3.5205489067947195	0.12129354533878292	1.6029257713743442E-4	1.7972042659855706E-4	1.0809070632272129E-4	0.9079024672034405	0.07271314544601182	-4392.168391079257	-922.3574719519911	-691.4836304855228
700000	-6020.678979895425	-1624.2107711803437	-4396.468208715081	358.3019663995	-346.3019663995	967.2446449922952	3.7211728612662505	0.11461541131999253	1.5095274074919163E-4	1.1270507085304773E-4	1.2583762020030635E-4	0.6315969432804032	0.17864105717507703	-4396.468208715081	-922.3574719519911	-701.3886837953573
710000	-6011.993564103132	-1618.076938576964	-4393.916625526167	377.3058601203378	-365.3058601203378	797.3718149522817	3.2623718808194115	0.10908311334126003	1.5995007203699812E-4	1.1874929858183478E-4	1.2253916064950253E-4	0.7886163452753111	0.13682594503821688	-4393.916625526167	-922.3574719519911	-695.5386847548102
720000	-6000.491840293811	-1607.9398971689366	-4392.551943124875	410.343074948386	-398.343074948386	719.9066468259181	3.282538845373884	0.12671064569259757	1.8470422674214212E-4	1.3296264899885187E-4	1.3752456142887716E-4	0.7024811441409854	-0.009590647195800902	-4392.551943124875	-922.3574719519911	-685.2971896508326
730000	-5977.100713613497	-1612.0276694533284	-4365.073044160168	516.2630890678771	-504.2630890678771	924.9886372100666	3.335161973682703	0.14148494102615605	1.7896820463456092E-4	1.802200658422523E-4	1.2160024785150901E-4	0.9297153452881097	0.023173551687170012	-4365.073044160168	-922.3574719519911	-689.0908282527394
740000	-6000.637466187917	-1625.033482242443	-4375.603983945474	460.2862462034916	-448.2862462034916	840.0057983677823	3.7093232400137515	0.11935647036007394	1.412122248742301E-4	9.356649331364526E-5	1.1489747244877216E-4	0.6491479650118733	-0.10083137887260661	-4375.603983945474	-922.3574719519911	-702.4138215754268
750000	-5990.159898005435	-1618.49659026786	-4371.6633077375745	500.3986520008747	-488.3986520008747	789.2744572581107	3.685788659734618	0.059317016090604864	1.1941593498038377E-4	5.897369808101781E-5	9.618464532674034E-5	0.48286659154505246	0.05266991880656293	-4371.6633077375745	-922.3574719519911	-696.2690640630302
760000	-5993.453844702387	-1624.9727131171894	-4368.4811315851975	519.4595331369176	-507.45953313691757	1121.062931524495	4.263006589913732	0.11921705636810927	1.532912718784475E-4	9.91952580919905E-5	1.0700342103907838E-4	0.6384586965742669	-0.020145871039812253	-4368.4811315851975	-922.3574719519911	-701.7779215959603
770000	-5996.342016075145	-1633.7101956253678	-4362.6318204497775	641.8563054514993	-629.8563054514993	914.8687994195112	3.6972597683326556	0.11743276833772096	1.0833612323219138E-4	8.473790984316744E-5	8.616341412397788E-5	0.7601221154452438	-0.10020367050490478	-4362.6318204497775	-922.3574719519911	-711.301160576436
780000	-5996.04274275176	-1618.950746554824	-4377.091996196936	306.506754782135	-294.506754782135	942.6729942674895	3.7754773185344375	0.10677207436927347	1.265099562068674E-4	6.98667564083329E-5	1.1149037716997904E-4	0.551138413753984	-0.08635373153396272	-4377.091996196936	-922.3574719519911	-696.366963380899
790000	-5982.473871399113	-1618.6149616637501	-4363.858909735362	371.20830562103237	-359.20830562103237	984.5233929722623	2.9642713693589293	0.1208753309533098	1.388959626664304E-4	1.4538278837400974E-4	1.1808571392692053E-4	1.0076051688689895	-0.05654630434716678	-4363.858909735362	-922.3574719519911	-696.1232167075209
800000	-5962.667307423342	-1608.7432367425208	-4353.924070680821	383.9884042747838	-371.9884042747838	794.2388639024709	4.000805262783166	0.09694527404016014	1.4870721912238065E-4	1.2537239379066818E-4	1.1517922036391818E-4	0.8566160340725849	-0.09890028271447979	-4353.924070680821	-922.3574719519911	-686.1039895017934
810000	-6012.557619090483	-1640.8751265509627	-4371.68249253952	420.62327171635894	-408.62327171635894	1208.4620896347542	3.6764096548640803	0.13044703116521572	1.2825163401481828E-4	1.0674101060496934E-4	1.0189549192099557E-4	0.8187466190692136	0.02761210631750118	-4371.68249253952	-922.3574719519911	-717.9790661493504
820000	-6028.522989716769	-1674.4049963733385	-4354.1179933434305	556.6340630910357	-544.6340630910357	1557.660811602925	4.009757848398084	0.13289697442531914	9.229643302469279E-5	8.826846753144645E-5	7.404465263229473E-5	0.76022649665677	0.03845685958650868	-4354.1179933434305	-922.3574719519911	-751.467914381716
830000	-6028.225364673297	-1658.9108789226818	-4369.314485750615	564.6251966885072	-552.6251966885072	1149.868798370768	3.056151817366819	0.12743431163803345	1.0501141226682E-4	7.806325765916088E-5	8.411488249928939E-5	0.5575200438199177	-0.096262562918891	-4369.314485750615	-922.3574719519911	-736.4594705866895
840000	-6040.586003480759	-1672.8744157820306	-4367.711587698728	536.6321750931744	-524.6321750931744	1684.3440876440327	4.087315140501432	0.07523172169408109	1.0877743062376712E-4	1.348358046292875E-4	6.337998186451073E-5	1.0232788629486376	-0.07878269936384398	-4367.711587698728	-922.3574719519911	-749.7153125043827
850000	-6076.279203739477	-1703.032928582215	-4373.246275157262	1010.3491800289659	-998.3491800289659	2527.413067292156	4.170189292129506	0.10819691374201855	6.62195501276522E-5	7.429803306049892E-5	4.396644130280795E-5	0.8806469638578702	-0.028018943956866594	-4373.246275157262	-922.3574719519911	-779.9162018449961
860000	-6104.236169890228	-1730.7798658567312	-4373.456304033496	1343.9012636669083	-1331.9012636669083	3123.47589750511	4.169674892335797	0.15885500625906612	4.6171897726301055E-5	2.8028333816866835E-5	4.091671638439437E-5	0.5866538723075229	0.007994589332892738	-4373.456304033496	-922.3574719519911	-807.7471558670112
870000	-6044.508898297445	-1684.910179267355	-4359.59871903009	873.4805946726208	-861.4805946726208	1931.4842565040897	3.5986042493368537	0.10550680319961867	6.802473074916014E-5	5.8567967617582214E-5	5.332430438119443E-5	0.8403539186665218	-0.017172504390936604	-4359.59871903009	-922.3574719519911	-762.2703397158924
880000	-6027.381413333953	-1675.5886270756105	-4351.792786258342	870.2793291039665	-858.2793291039665	1702.1411707892576	3.519987060566218	0.09236438347962614	9.253584311728635E-5	1.0359011774104928E-4	5.693916684814268E-5	1.0773081520594878	0.040092174119742495	-4351.792786258342	-922.3574719519911	-752.752074102018
890000	-6011.042654753506	-1647.3235488261078	-4363.719105927398	496.5421180403134	-484.5421180403134	1389.1135919055337	3.504724803259991	0.12538209811519088	1.2851830948600325E-4	1.4011221528474995E-4	8.954341145528151E-5	0.8775148303094793	0.12109467775048632	-4363.719105927398	-922.3574719519911	-724.294859294018
